date,price,dix,gex
2011-05-02,1361.219971,0.37884209915686345,1897312571.4860
2011-05-03,1356.619995,0.38341107994146323,1859730656.1300
2011-05-04,1347.319946,0.39212179979185374,1717763844.5350
2011-05-05,1335.099976,0.4054570196735625,1361864280.2750
2011-05-06,1340.199951,0.41864866545256374,1490328625.9800
2011-05-09,1346.290039,0.4103205027781488,1677058729.0400
2011-05-10,1357.160034,0.3928514271714904,2034952130.6900
2011-05-11,1342.079956,0.40081409772494436,1536770884.9200
2011-05-12,1348.650024,0.3875339951676699,1674923266.0950
2011-05-13,1337.77002,0.4055951917654673,1218149461.5400
2011-05-16,1329.469971,0.389702743625763,779596412.2690
2011-05-17,1328.97998,0.3947468322564728,841850592.0000
2011-05-18,1340.680054,0.4023302249231638,1366160182.3250
2011-05-19,1343.599976,0.3946342030319486,1543685364.7800
2011-05-20,1333.27002,0.41320161645697717,1288076423.5650
2011-05-23,1317.369995,0.4058465565335275,539696742.8050
2011-05-24,1316.280029,0.38938034849624015,510244377.5120
2011-05-25,1320.469971,0.397290689726496,740695062.9030
2011-05-26,1325.689941,0.3976559763379473,794680724.9300
2011-05-27,1331.099976,0.400935309915913,918664965.1600
2011-05-31,1345.199951,0.4024774071359699,1501018826.7750
2011-06-01,1314.550049,0.44158181547954795,765472910.6735
2011-06-02,1312.939941,0.4130699544074263,737054457.0980
2011-06-03,1300.160034,0.4361097185889154,405956517.9020
2011-06-06,1286.170044,0.4001471281500261,24119666.1040
2011-06-07,1284.939941,0.4067739261627282,-172403089.1400
2011-06-08,1279.560059,0.4045812401043901,-285916518.0200
2011-06-09,1289.0,0.4144506947029147,-110999211.3350
2011-06-10,1270.97998,0.43612552653276865,-459227978.2000
2011-06-13,1271.829956,0.40885086034686896,-449818392.3400
2011-06-14,1287.869995,0.42697031931413504,97844618.1760
2011-06-15,1265.420044,0.43025974849957066,-618829105.2440
2011-06-16,1267.640015,0.38797496281997024,-643026779.9100
2011-06-17,1271.5,0.4089676915491283,-444255510.6200
2011-06-20,1278.359985,0.37137759225057404,130641736.1000
2011-06-21,1295.52002,0.4234861745377597,594237200.5350
2011-06-22,1287.140015,0.44720989276358014,421966023.1750
2011-06-23,1283.5,0.44616741818992567,673524372.8710
2011-06-24,1268.449951,0.4474775675604366,197912878.1900
2011-06-27,1280.099976,0.42296872573512656,533994908.7800
2011-06-28,1296.670044,0.4346091542572899,1000303669.7850
2011-06-29,1307.410034,0.4191406401143612,1263240916.7000
2011-06-30,1320.640015,0.4119331097271801,1731119949.9300
2011-07-01,1339.670044,0.41443707194550716,2019895206.7270
2011-07-05,1337.880005,0.41829749121646653,2204693723.4800
2011-07-06,1339.219971,0.4295129816588348,2236776776.8150
2011-07-07,1353.219971,0.4161983588738248,2729301387.3950
2011-07-08,1343.800049,0.4396265002513235,2490173790.3000
2011-07-11,1319.48999,0.4276814368390468,1737340522.9600
2011-07-12,1313.640015,0.42838819815278584,1533836324.3900
2011-07-13,1317.719971,0.4280203404464783,1957650368.7000
2011-07-14,1308.869995,0.43380292134958837,1650214262.9100
2011-07-15,1316.140015,0.42637835226561854,4176336442.1450
2011-07-18,1305.439941,0.41624754705477784,887183380.0300
2011-07-19,1326.72998,0.41034517268890397,1304589932.6040
2011-07-20,1325.839966,0.4396847355716439,1549113896.3450
2011-07-21,1343.800049,0.42232637003862655,1763114024.4300
2011-07-22,1345.02002,0.44517332365021983,1635847483.6200
2011-07-25,1337.430054,0.44448872615932933,1594831932.2000
2011-07-26,1331.939941,0.42152993350287643,1541061094.8500
2011-07-27,1304.890015,0.41801219849447707,839162001.7910
2011-07-28,1300.670044,0.40852000101155284,727984032.6250
2011-07-29,1292.280029,0.4036083698172441,634859900.9820
2011-08-01,1286.939941,0.4403099342693885,645133919.3650
2011-08-02,1254.050049,0.4413161626327892,54369376.3900
2011-08-03,1260.339966,0.431168960706926,224930307.4850
2011-08-04,1200.069946,0.4297023145255602,-660360325.5250
2011-08-05,1199.380005,0.42131872188670133,-463212353.0600
2011-08-08,1119.459961,0.4227911030136967,-802754541.0600
2011-08-09,1172.530029,0.4195870836725282,-374593397.9650
2011-08-10,1120.76001,0.46485704930318367,-759558784.6500
2011-08-11,1172.640015,0.42785409639178784,-264886917.4900
2011-08-12,1178.810059,0.4569903812569918,-309018593.5000
2011-08-15,1204.48999,0.46463637959030646,-23047118.8000
2011-08-16,1192.76001,0.4690793280135833,-225224022.6350
2011-08-17,1193.890015,0.48225415101858954,-251705740.2400
2011-08-18,1140.650024,0.462807641684515,-836496736.4770
2011-08-19,1123.530029,0.45859282805660945,-1187036923.0400
2011-08-22,1123.819946,0.4485672283875851,-361898319.3950
2011-08-23,1162.349976,0.46155908413918056,54580971.0290
2011-08-24,1177.599976,0.47969840215912724,205415735.8900
2011-08-25,1159.27002,0.4887690641852494,2799983.6600
2011-08-26,1176.800049,0.47969900783421754,137694130.0600
2011-08-29,1210.079956,0.4810642202035492,561222253.0750
2011-08-30,1212.920044,0.47834292712730253,635378251.3700
2011-08-31,1218.890015,0.460570921316142,605715448.2100
2011-09-01,1204.420044,0.48754066881222663,320553022.0150
2011-09-02,1173.969971,0.4940899341374506,-15399260.0600
2011-09-06,1165.23999,0.503255068793401,-974825.7100
2011-09-07,1198.619995,0.46361806171109166,424298106.0600
2011-09-08,1185.900024,0.47364239170733025,294110267.9700
2011-09-09,1154.22998,0.5004884273045952,-164918292.1800
2011-09-12,1162.27002,0.4690950921167392,-55401539.4950
2011-09-13,1172.869995,0.4835543464194404,180810962.2350
2011-09-14,1188.680054,0.46705869884493834,516499239.9450
2011-09-15,1209.109985,0.4450660861919482,924224780.4500
2011-09-16,1216.01001,0.4748035990564252,1627867629.8700
2011-09-19,1204.089966,0.47153249429551525,819791724.4000
2011-09-20,1202.089966,0.4605879968765873,864559001.3350
2011-09-21,1166.76001,0.44870017404501455,480322758.3475
2011-09-22,1129.560059,0.4814290377773537,42688858.2600
2011-09-23,1136.430054,0.45709147742614087,246153269.0800
2011-09-26,1162.949951,0.456608486157575,415707524.7800
2011-09-27,1175.380005,0.4491521989715028,506709646.2200
2011-09-28,1151.060059,0.4838489862903535,303390928.7350
2011-09-29,1160.400024,0.45118694092554207,253516385.7200
2011-09-30,1131.420044,0.4755066632010339,11640191.3700
2011-10-03,1099.22998,0.4802980138670149,-220425308.0500
2011-10-04,1123.949951,0.4626022261092467,-85366095.4800
2011-10-05,1144.030029,0.48463006388328006,168193569.3050
2011-10-06,1164.969971,0.4811916628986171,401723210.3000
2011-10-07,1155.459961,0.4771110559905058,219498636.0900
2011-10-10,1194.890015,0.4474779477369577,931951102.5000
2011-10-11,1195.540039,0.47565061138033954,1128800514.2200
2011-10-12,1207.25,0.4718129960380196,1326485541.7900
2011-10-13,1203.660034,0.496293143220935,1378016375.5600
2011-10-14,1224.579956,0.45694252271934344,1783365970.8150
2011-10-17,1200.859985,0.49152480756845424,1329837843.1450
2011-10-18,1225.380005,0.4605491483513751,1784730871.8700
2011-10-19,1209.880005,0.4710405349021522,1070550490.3700
2011-10-20,1215.390015,0.4802431548866873,1012832467.6200
2011-10-21,1238.25,0.44886205407662183,2347473742.6650
2011-10-24,1254.189941,0.42841005096497486,1158879374.0100
2011-10-25,1229.050049,0.44638268004864673,799720648.2400
2011-10-26,1242.0,0.42391453974749,1009327344.9000
2011-10-27,1284.589966,0.39706426774534836,1688101729.1550
2011-10-28,1285.089966,0.432942020004301,1581690425.9900
2011-10-31,1253.300049,0.4450370154945903,1171656476.7225
2011-11-01,1218.280029,0.4548479820864088,562856339.7650
2011-11-02,1237.900024,0.4505344269443735,851141787.7500
2011-11-03,1261.150024,0.44365224990021307,1438676101.5700
2011-11-04,1253.22998,0.4684667393391662,1145431786.0400
2011-11-07,1261.119995,0.4453318929175193,1329564467.9250
2011-11-08,1275.920044,0.4264266664108751,1807110771.7600
2011-11-09,1229.099976,0.4829964082744825,615504956.0400
2011-11-10,1239.699951,0.4223535402454281,665815678.8600
2011-11-11,1263.849976,0.4230776236579005,1253845090.3200
2011-11-14,1251.780029,0.45327724137956393,1051690215.8000
2011-11-15,1257.810059,0.4362277329979838,1337630467.6100
2011-11-16,1236.910034,0.46160798074699577,745624770.7000
2011-11-17,1216.130005,0.469086863125468,164520103.4600
2011-11-18,1215.650024,0.45574901231808784,-948429186.8800
2011-11-21,1192.97998,0.450129026459088,70720556.4300
2011-11-22,1188.040039,0.4676194838743497,156201703.1900
2011-11-23,1161.790039,0.46527888789178706,-252170842.5050
2011-11-25,1158.670044,0.47087026866353976,-206203569.7260
2011-11-28,1192.550049,0.4606120396248956,250687378.9300
2011-11-29,1195.189941,0.44960254336005934,260318977.4500
2011-11-30,1246.959961,0.4028927702467024,1219948969.5600
2011-12-01,1244.579956,0.43884957945853087,1310091659.1300
2011-12-02,1244.280029,0.4274543645878086,1122010987.8300
2011-12-05,1257.079956,0.43415457358446796,1407537501.2800
2011-12-06,1258.469971,0.435047155428675,1385127223.4500
2011-12-07,1261.01001,0.44197409986965297,1400280640.4400
2011-12-08,1234.349976,0.4755776439243466,927913416.1750
2011-12-09,1255.189941,0.44030554134055594,1452367339.4600
2011-12-12,1236.469971,0.4951289534125777,1022002330.3700
2011-12-13,1225.72998,0.45817134175988977,707628338.1400
2011-12-14,1211.819946,0.4392877214627872,182965155.9400
2011-12-15,1215.75,0.42744287241893403,181227650.2400
2011-12-16,1219.660034,0.455177072552627,809948927.7100
2011-12-19,1205.349976,0.4492367842629168,547980483.4600
2011-12-20,1241.300049,0.40572645213260805,1244950458.9800
2011-12-21,1243.719971,0.42863638855785946,1417896318.4350
2011-12-22,1254.0,0.43168619950568926,1681798897.9100
2011-12-23,1265.329956,0.42902087721302185,1667860364.8100
2011-12-27,1265.430054,0.4353752147931103,1823359677.9510
2011-12-28,1249.640015,0.45474836062890434,1420172303.8200
2011-12-29,1263.02002,0.4407805294908645,1770650321.1600
2011-12-30,1257.599976,0.4291713287073431,1555835281.4000
2012-01-03,1277.060059,0.41185345506043775,2013937733.1950
2012-01-04,1277.300049,0.45628625315375754,2149477635.0550
2012-01-05,1281.060059,0.4595383237417821,2291122803.4300
2012-01-06,1277.810059,0.45572158852042455,2050336451.6650
2012-01-09,1280.699951,0.4431404485331804,2099565269.9400
2012-01-10,1292.079956,0.4205408292739913,2365634573.4500
2012-01-11,1292.47998,0.44476811997122423,2328042129.9250
2012-01-12,1295.5,0.45307973447400923,2400086674.7600
2012-01-13,1289.089966,0.45714121757764464,2244354574.7150
2012-01-17,1293.670044,0.42281749308956174,2487898291.5550
2012-01-18,1308.040039,0.4376606034721231,2789240578.5350
2012-01-19,1314.5,0.4411432005044726,3020604554.3700
2012-01-20,1315.380005,0.4384702293412949,5358379989.8800
2012-01-23,1316.0,0.42440613173480024,1360477009.7650
2012-01-24,1314.650024,0.4278086340977891,1326643587.1750
2012-01-25,1326.060059,0.4169940225078223,2073559881.8700
2012-01-26,1318.430054,0.4223940724700076,1847055849.7040
2012-01-27,1316.329956,0.4313158528412019,1579086753.4700
2012-01-30,1313.01001,0.46547017723633916,1685941157.1500
2012-01-31,1312.410034,0.4518472589361928,1788588311.1150
2012-02-01,1324.089966,0.4197207189639238,1942692934.8500
2012-02-02,1325.540039,0.43215483891240447,1988290985.9150
2012-02-03,1344.900024,0.4157643135333503,2256784983.9650
2012-02-06,1344.329956,0.4364273344027006,2380094744.8300
2012-02-07,1347.050049,0.443991818394363,2555741484.7300
2012-02-08,1349.959961,0.4397621686006879,2676630480.7250
2012-02-09,1351.949951,0.4335448484617141,2606671502.1800
2012-02-10,1342.640015,0.4544880351075714,2166027616.6550
2012-02-13,1351.77002,0.43565248259048317,2383096276.2350
2012-02-14,1350.5,0.4368705096845307,2375689235.7950
2012-02-15,1343.22998,0.42288138963113103,1946328756.0700
2012-02-16,1358.040039,0.4033609784517567,2403205900.5450
2012-02-17,1361.22998,0.4135843611767947,3963263035.5350
2012-02-21,1362.209961,0.4224783817398107,1836440939.7600
2012-02-22,1357.660034,0.4209928104786104,1847991718.3600
2012-02-23,1363.459961,0.4132129644376081,2178450927.9600
2012-02-24,1365.73999,0.4311614652796412,2048066403.5200
2012-02-27,1367.589966,0.43885703153998007,2143096788.9850
2012-02-28,1372.180054,0.4203272996668678,2489017760.7600
2012-02-29,1365.680054,0.45648082478552127,2279679893.7550
2012-03-01,1374.089966,0.46073414184613026,2532165991.0060
2012-03-02,1369.630005,0.4517296757463369,2193723806.9900
2012-03-05,1364.329956,0.43891235426379177,1968104281.6800
2012-03-06,1343.359985,0.43270939186378227,1367268859.2900
2012-03-07,1352.630005,0.46486277253387415,1663036074.5400
2012-03-08,1365.910034,0.441270376482514,2461000862.1050
2012-03-09,1370.869995,0.45758384567322474,2422366519.1300
2012-03-12,1371.089966,0.46207774206890856,2739084139.7350
2012-03-13,1395.949951,0.4420579955743155,3390409713.3700
2012-03-14,1394.280029,0.45186579998367027,3256845974.5750
2012-03-15,1402.599976,0.4595510899509145,3404727488.6050
2012-03-16,1404.170044,0.4574699203802662,4959128416.7500
2012-03-19,1409.75,0.41998336308677325,2249543026.6400
2012-03-20,1405.52002,0.4180076174763188,2383750779.6450
2012-03-21,1402.890015,0.4354220649174814,2385713488.3250
2012-03-22,1392.780029,0.4333437508680939,2059240156.4750
2012-03-23,1397.109985,0.4329435281192009,1992954217.9950
2012-03-26,1416.51001,0.42207775154838606,2620114918.8700
2012-03-27,1412.52002,0.4257872922055538,2803205760.1350
2012-03-28,1405.540039,0.4465107536435394,2649575364.6650
2012-03-29,1403.280029,0.45758504773243136,2332339630.4550
2012-03-30,1408.469971,0.4236342876711985,2282703675.5700
2012-04-02,1419.040039,0.41936940007045215,2916921422.2750
2012-04-03,1413.380005,0.4464049211126605,3033797132.7700
2012-04-04,1398.959961,0.44612842074948683,2606570751.9610
2012-04-05,1398.079956,0.4401834417544052,2336089426.4050
2012-04-09,1382.199951,0.4421408516704194,2115169226.5900
2012-04-10,1358.589966,0.44856305371887395,1368222030.0366
2012-04-11,1368.709961,0.46425755867918206,1462342360.7050
2012-04-12,1387.569946,0.4433391790014504,1958043308.6050
2012-04-13,1370.26001,0.44521776131469626,1337731244.6400
2012-04-16,1369.569946,0.40291990816912643,1028359493.6950
2012-04-17,1390.780029,0.42862349637694647,2233741866.2550
2012-04-18,1385.140015,0.43712249999387615,2120779337.0250
2012-04-19,1376.920044,0.43635490289164897,1245238435.3100
2012-04-20,1378.530029,0.39727151111821013,1706147508.0000
2012-04-23,1366.939941,0.42510754299035103,888535953.5860
2012-04-24,1371.969971,0.39624532069469964,913083815.4700
2012-04-25,1390.689941,0.43129904154570126,2110801540.8950
2012-04-26,1399.97998,0.44053201544789666,2269777815.0200
2012-04-27,1403.359985,0.4302711561833857,1934055831.6050
2012-04-30,1397.910034,0.4265739339139666,1624605078.6300
2012-05-01,1405.819946,0.42665716606742765,1751590437.5300
2012-05-02,1402.310059,0.44940776053376424,1795486806.0250
2012-05-03,1391.569946,0.44065655191869657,1326585749.0300
2012-05-04,1369.099976,0.43768809369963013,850668974.6580
2012-05-07,1369.579956,0.42344966732601375,902222296.4340
2012-05-08,1363.719971,0.45611588372349837,710820417.2500
2012-05-09,1354.579956,0.4523758841246451,568596382.9500
2012-05-10,1357.98999,0.439342351743865,631565006.1000
2012-05-11,1353.390015,0.43214180066010127,555886856.2400
2012-05-14,1338.349976,0.421752483016899,89135534.3150
2012-05-15,1330.660034,0.45914005468789143,-125631970.0400
2012-05-16,1324.800049,0.43652912687909473,-417011821.9310
2012-05-17,1304.859985,0.41579924112179334,-846538042.9400
2012-05-18,1295.219971,0.44072153442624856,-672969511.1290
2012-05-21,1315.98999,0.4459453623140608,499777733.4700
2012-05-22,1316.630005,0.4574116289483474,552166197.1740
2012-05-23,1318.859985,0.463389226990784,786423702.0900
2012-05-24,1320.680054,0.4623370757792116,756275096.2100
2012-05-25,1317.819946,0.445284396013301,522648606.2400
2012-05-29,1332.420044,0.4398266225361517,893471034.9400
2012-05-30,1313.319946,0.4685964913025959,739225067.8650
2012-05-31,1310.329956,0.46842796547351406,705360324.2100
2012-06-01,1278.040039,0.46881559084562796,3285451.8320
2012-06-04,1278.180054,0.43249698877402704,112625048.2400
2012-06-05,1285.5,0.45936123631264936,227443359.2300
2012-06-06,1315.130005,0.43866067526516717,917404043.8300
2012-06-07,1314.98999,0.43646768727506896,911195352.7900
2012-06-08,1325.660034,0.45591701650401545,1092349771.5900
2012-06-11,1308.930054,0.4810447042989775,600860582.8150
2012-06-12,1324.180054,0.46845044799779983,1002291726.7580
2012-06-13,1314.880005,0.49365877634593813,621053228.6950
2012-06-14,1329.099976,0.45711796105164215,853414513.4600
2012-06-15,1342.839966,0.4270431672421789,1585847554.7900
2012-06-18,1344.780029,0.43656289054161196,1378484206.4800
2012-06-19,1357.97998,0.43688585246687406,1699864260.6300
2012-06-20,1355.689941,0.4238849391543809,1642282374.0150
2012-06-21,1325.51001,0.4523011172825313,815506214.8000
2012-06-22,1335.02002,0.4507567029814448,1173714562.3150
2012-06-25,1313.719971,0.44182336813099415,733649453.5600
2012-06-26,1319.98999,0.44875645485652077,909516188.3600
2012-06-27,1331.849976,0.4266490031824088,1115174392.0000
2012-06-28,1329.040039,0.44078395380012503,812546271.4700
2012-06-29,1362.160034,0.41323797690984426,1807855816.1600
2012-07-02,1365.51001,0.4126061298312623,2077705971.8750
2012-07-03,1374.02002,0.39098342554196697,2456658030.5240
2012-07-05,1367.579956,0.42648137500706657,2473469808.3400
2012-07-06,1354.680054,0.4360771092224924,1796281206.7300
2012-07-09,1352.459961,0.42028088337342384,1985662005.3400
2012-07-10,1341.469971,0.44249769421418306,1586232703.4600
2012-07-11,1341.449951,0.4207226842924572,1449572893.1400
2012-07-12,1334.76001,0.432421490230637,1098347662.4400
2012-07-13,1356.780029,0.440963265851972,2028145542.8910
2012-07-16,1353.640015,0.4362744867130521,2062023143.8300
2012-07-17,1363.670044,0.45143009381322285,2418730699.4500
2012-07-18,1372.780029,0.436626683114619,2553132550.3530
2012-07-19,1376.51001,0.4418724172816347,3097865785.2350
2012-07-20,1362.660034,0.46446091163039604,1379986328.2300
2012-07-23,1350.52002,0.443219105766454,0.0000
2012-07-24,1338.310059,0.43107230699043314,983971321.8150
2012-07-25,1337.890015,0.43070293493031453,553912048.5450
2012-07-26,1360.02002,0.42172438212198593,1114339575.9450
2012-07-27,1385.969971,0.4247141825402547,1817831830.0450
2012-07-30,1385.300049,0.4284374298720676,2068297482.8200
2012-07-31,1379.319946,0.42853449621729567,2210392334.2450
2012-08-01,1375.319946,0.45785883856634,1938954422.8840
2012-08-02,1365.0,0.46433380922731377,1726903124.5350
2012-08-03,1390.98999,0.3901051198298667,2366858965.6500
2012-08-06,1394.22998,0.4238032547203532,2600155257.2100
2012-08-07,1401.349976,0.4116758163394652,2868172571.5760
2012-08-08,1402.219971,0.42688844399776543,2724860533.4700
2012-08-09,1402.800049,0.43939495775893095,2589509365.9900
2012-08-10,1405.869995,0.4287830681455316,2574028859.1790
2012-08-13,1404.109985,0.4464914020851697,2715897940.4000
2012-08-14,1403.930054,0.42919489269378186,2876834423.6650
2012-08-15,1405.530029,0.43218321665687953,2773023612.0380
2012-08-16,1415.51001,0.4262021420123736,3426865148.3570
2012-08-17,1418.160034,0.39814217341664604,4028299817.1000
2012-08-20,1418.130005,0.41335516841240116,2348409048.2350
2012-08-21,1413.170044,0.41881639827285244,2116768542.7240
2012-08-22,1413.48999,0.40827192285625974,2470160727.8750
2012-08-23,1402.079956,0.43346776533741127,2093397740.3580
2012-08-24,1411.130005,0.41260966874413385,2162075949.4220
2012-08-27,1410.439941,0.4385133887291283,2402914523.6800
2012-08-28,1409.300049,0.44726839987274924,2444897531.4000
2012-08-29,1410.48999,0.44813154102710107,2450773598.5060
2012-08-30,1399.47998,0.4510287539991461,1713438838.9590
2012-08-31,1406.579956,0.4462604597660075,2159856180.6950
2012-09-04,1404.939941,0.4458283007803509,2366329794.7450
2012-09-05,1403.439941,0.4509467865169308,2184889898.1100
2012-09-06,1432.119995,0.4219095177053579,3383251558.3345
2012-09-07,1437.920044,0.4203611616513964,3213127405.4950
2012-09-10,1429.079956,0.39850467981594206,2688557354.3150
2012-09-11,1433.560059,0.3833748468793892,2751129283.7570
2012-09-12,1436.560059,0.40070509655240166,3143426308.9400
2012-09-13,1459.98999,0.3914696528141741,4501792814.7428
2012-09-14,1465.77002,0.39684755385953663,4079191869.1750
2012-09-17,1461.189941,0.36539147383957304,4194673586.8770
2012-09-18,1459.319946,0.3914244713506247,4348508721.7300
2012-09-19,1461.050049,0.4180058061835136,4606321234.6970
2012-09-20,1460.26001,0.39907740540194764,4242811907.3808
2012-09-21,1460.150024,0.39721676239633485,8992652051.0850
2012-09-24,1456.890015,0.3938836906834058,2637542456.4140
2012-09-25,1441.589966,0.383623413924571,1826144997.7504
2012-09-26,1433.319946,0.36314016378238745,1336101729.1650
2012-09-27,1447.150024,0.37937172931436014,2572778273.5650
2012-09-28,1440.670044,0.41680607627973054,2174491589.2378
2012-10-01,1444.48999,0.34432836349498225,2058078578.3390
2012-10-02,1445.75,0.35035017653196276,2019845362.5100
2012-10-03,1450.98999,0.3800160481521807,2751403325.2150
2012-10-04,1461.400024,0.37838913558244414,2875956470.0798
2012-10-05,1460.930054,0.3427001412174594,2276244806.5700
2012-10-08,1455.880005,0.33706429877414845,1914155683.1260
2012-10-09,1441.47998,0.3372864221558455,1529584844.7579
2012-10-10,1432.560059,0.38164949406884985,1585118597.9330
2012-10-11,1432.839966,0.3652287251497246,1166712068.7100
2012-10-12,1428.589966,0.3666318720808839,1366428443.0543
2012-10-15,1440.130005,0.41118097622919714,1799022345.4874
2012-10-16,1454.920044,0.4168794359704911,2792940189.3425
2012-10-17,1460.910034,0.41781850300512813,2882740927.8922
2012-10-18,1457.339966,0.3996415322309585,2166631598.3594
2012-10-19,1433.189941,0.40305387247605307,-1220488012.9584
2012-10-22,1433.819946,0.39574061220081835,1365092476.6200
2012-10-23,1413.109985,0.40410996903779256,856531693.2434
2012-10-24,1408.75,0.39261566659501296,827957147.2866
2012-10-25,1412.969971,0.3907220665787037,887952897.5820
2012-10-26,1411.939941,0.39731907050021037,869165396.3500
2012-10-31,1412.160034,0.40001722095035896,787647145.9496
2012-11-01,1427.589966,0.3809857920020919,1278333550.7926
2012-11-02,1414.199951,0.38837918792730125,745669691.5821
2012-11-05,1417.26001,0.3928690337243451,937015288.1214
2012-11-06,1428.390015,0.3898924728646431,1282215427.8178
2012-11-07,1394.530029,0.3919951727642098,-61573416.8004
2012-11-08,1377.51001,0.3561329578341054,-640365600.9792
2012-11-09,1379.849976,0.3824978137240453,-183459819.0900
2012-11-12,1380.030029,0.41491383512615526,-161566654.3880
2012-11-13,1374.530029,0.38963545198440414,-326649444.6400
2012-11-14,1355.48999,0.3954282635665974,-896279282.6408
2012-11-15,1353.329956,0.3663053336335665,-1064663260.4975
2012-11-16,1359.880005,0.3778382161997027,-902628346.3255
2012-11-19,1386.890015,0.44302948834281963,833108848.4630
2012-11-20,1387.810059,0.43152473437966493,936082158.6651
2012-11-21,1391.030029,0.3995497627161835,1074233864.9600
2012-11-23,1409.150024,0.4092769225868888,1285954948.7620
2012-11-26,1406.290039,0.4256498644249667,1489869808.6220
2012-11-27,1398.939941,0.41566089624755903,1195461959.2076
2012-11-28,1409.930054,0.3991012618648916,1458462713.5800
2012-11-29,1415.949951,0.4192584832200906,1966128578.0800
2012-11-30,1416.180054,0.4051140813943067,1462041482.8350
2012-12-03,1409.459961,0.42290346502490056,1319254401.0254
2012-12-04,1407.050049,0.38161643646786425,987939253.4356
2012-12-05,1409.280029,0.3657337174751012,619549268.3389
2012-12-06,1413.939941,0.39073446999347927,863020317.6577
2012-12-07,1418.069946,0.40157505799422805,999761409.5661
