date,price,dix,gex
2012-12-10,1418.550049,0.38285050408987076,962073907.9950
2012-12-11,1427.839966,0.3975933285077456,1410736639.0444
2012-12-12,1428.47998,0.3984006042479062,1379685819.5098
2012-12-13,1419.449951,0.38777949928557837,898420939.0524
2012-12-14,1413.579956,0.36679655174102355,757602274.7429
2012-12-17,1430.359985,0.36508238294997397,1349747636.8550
2012-12-18,1446.790039,0.39959983321809367,2143409967.5644
2012-12-19,1435.810059,0.39809104898632464,1711681838.0661
2012-12-20,1443.689941,0.38980917664696824,1798995792.8876
2012-12-21,1430.150024,0.39959054156100215,867379053.0400
2012-12-24,1426.660034,0.375662080660895,874452741.6980
2012-12-26,1419.829956,0.36613214880253536,589989445.0121
2012-12-27,1418.099976,0.3829206211364086,648806625.4200
2012-12-28,1402.430054,0.37318003357257845,313374576.3739
2012-12-31,1426.189941,0.36761270227457743,1037372986.3011
2013-01-02,1462.420044,0.408387181334665,2271946220.0525
2013-01-03,1459.369995,0.41108420740681034,2115151899.1087
2013-01-04,1466.469971,0.4008582895715291,1927021353.7524
2013-01-07,1461.890015,0.4210204552277279,1824539134.8105
2013-01-08,1457.150024,0.42640782199735816,1687059848.4134
2013-01-09,1461.02002,0.40129917379140895,1692440459.2450
2013-01-10,1472.119995,0.4065218933999913,2165222550.1200
2013-01-11,1472.050049,0.4069550067425699,2151586354.5400
2013-01-14,1470.680054,0.39640718664006647,1948029763.4870
2013-01-15,1472.339966,0.37745356015081266,1915405614.5550
2013-01-16,1472.630005,0.4004688155767959,2252665998.8500
2013-01-17,1480.939941,0.40545610250589903,2797809460.2150
2013-01-18,1485.97998,0.42018639156671245,6626065505.4440
2013-01-22,1492.560059,0.4048378283907731,1401035800.3820
2013-01-23,1494.810059,0.3996546110459621,1660669630.6600
2013-01-24,1494.819946,0.37045800568782,1217452162.2000
2013-01-25,1502.959961,0.3871151238757,1416846844.9610
2013-01-28,1500.180054,0.3840030174708665,1414172220.5400
2013-01-29,1507.839966,0.42094138854525015,1650243398.9250
2013-01-30,1501.959961,0.4164757160038982,1556969383.3200
2013-01-31,1498.109985,0.4059919650971729,1367683606.3550
2013-02-01,1513.170044,0.402749967726002,1695589832.7000
2013-02-04,1495.709961,0.40747164519853163,1254710705.6100
2013-02-05,1511.290039,0.4069973447996018,1926419295.0078
2013-02-06,1512.119995,0.42915879151383096,1949501493.4800
2013-02-07,1509.390015,0.42384010419666823,1949395995.3170
2013-02-08,1517.930054,0.4239943818899402,2096700652.2900
2013-02-11,1517.01001,0.41446485205893446,2184319610.1000
2013-02-12,1519.430054,0.4051883210132436,2128303102.5000
2013-02-13,1520.329956,0.3899547652080907,2012236679.0640
2013-02-14,1521.380005,0.39962135765646994,2161505360.0400
2013-02-15,1519.790039,0.41050404557206976,3158968729.1610
2013-02-19,1530.939941,0.379329583347502,1430542181.7680
2013-02-20,1511.949951,0.3951980815347408,901839165.4190
2013-02-21,1502.420044,0.4051780556292102,636557388.3200
2013-02-22,1515.599976,0.40651061333327687,1110694538.9050
2013-02-25,1487.849976,0.41583368123812825,497996620.9200
2013-02-26,1496.939941,0.4156613659780952,703611705.5140
2013-02-27,1515.98999,0.392456961900443,1152475463.5180
2013-02-28,1514.680054,0.4031559865168579,1011455333.8210
2013-03-01,1518.199951,0.40823494613896316,1083855994.8200
2013-03-04,1525.199951,0.3925984896685647,1277802650.2200
2013-03-05,1539.790039,0.38348939930630105,1813447358.3690
2013-03-06,1541.459961,0.3856039957414413,1775448594.5350
2013-03-07,1544.26001,0.3890676168943166,1938120444.0510
2013-03-08,1551.180054,0.39739291260428034,2029533964.0050
2013-03-11,1556.219971,0.38768858472730794,2215985843.9850
2013-03-12,1552.47998,0.4029015026943521,2029782454.8550
2013-03-13,1554.52002,0.39432320049285935,2035305643.1700
2013-03-14,1563.22998,0.38622748864651457,2384814338.7350
2013-03-15,1560.699951,0.4103861405020301,2732773145.8160
2013-03-18,1552.099976,0.43684203555027534,1528451776.7200
2013-03-19,1548.339966,0.41785027224495486,1409105595.3800
2013-03-20,1558.709961,0.3885876927244067,1629524132.2390
2013-03-21,1545.800049,0.4237697025641114,1325773175.2740
2013-03-22,1556.890015,0.40414107514537706,1582114581.3020
2013-03-25,1551.689941,0.4146683124339045,1550581124.1150
2013-03-26,1563.77002,0.4100858485004051,1809272038.3570
2013-03-27,1562.849976,0.4161053179284588,1578964435.1600
2013-03-28,1569.189941,0.3946365947863021,1650093771.9880
2013-04-01,1562.170044,0.39988147969862997,1365443736.1100
2013-04-02,1570.25,0.3774840827935012,1550558952.3790
2013-04-03,1553.689941,0.4099437158002066,1119758894.4110
2013-04-04,1559.97998,0.41217894172959757,1155685835.1000
2013-04-05,1553.280029,0.4301489590891146,1141106496.2100
2013-04-08,1563.069946,0.40397936059395223,1399732048.9550
2013-04-09,1568.609985,0.41051329917685486,1604924733.7900
2013-04-10,1587.72998,0.4022807459237571,2294226793.1030
2013-04-11,1593.369995,0.3908549951479771,2329480017.9220
2013-04-12,1588.849976,0.40633197272964755,1925042270.0550
2013-04-15,1552.359985,0.4067492187692259,902992199.6100
2013-04-16,1574.569946,0.41159127257122513,1566200613.7570
2013-04-17,1552.01001,0.40734283711012803,777019262.5190
2013-04-18,1541.609985,0.41560657461056727,503583947.9300
2013-04-19,1555.25,0.40883546618649613,750723711.0380
2013-04-22,1562.5,0.396855827227118,947228816.4640
2013-04-23,1578.780029,0.4003871531263089,1386724473.7750
2013-04-24,1578.790039,0.38275818585176347,1466741214.2400
2013-04-25,1585.160034,0.3860767152635739,1681493449.0840
2013-04-26,1582.23999,0.3733284293565864,1502013028.4390
2013-04-29,1593.609985,0.380110961815059,1856562178.0820
2013-04-30,1597.569946,0.3846295352499573,2135090389.1350
2013-05-01,1582.699951,0.3804593292061305,1687783145.9000
2013-05-02,1597.589966,0.3996613967162405,2289253436.2350
2013-05-03,1614.420044,0.38253076275845277,2453689952.7365
2013-05-06,1617.5,0.4028116875907399,2756639152.3500
2013-05-07,1625.959961,0.3981318577898807,2910772777.0270
2013-05-08,1632.689941,0.39580554922506606,3211023040.9380
2013-05-09,1626.670044,0.408071214803438,2563892776.7790
2013-05-10,1633.699951,0.40645139549455933,2620733448.7710
2013-05-13,1633.77002,0.406053616181541,2748305811.2920
2013-05-14,1650.339966,0.3835862263549488,2879428729.6080
2013-05-15,1658.780029,0.3686174048885842,2736143054.2170
2013-05-16,1650.469971,0.39776325833378684,2746670894.1310
2013-05-17,1667.469971,0.3952757285264907,3970036803.7300
2013-05-20,1666.290039,0.39390887002242364,2137041042.8750
2013-05-21,1669.160034,0.38842433132321064,2116746522.0700
2013-05-22,1655.349976,0.40887583333015354,1806341652.9520
2013-05-23,1650.51001,0.4111554562268476,1666748852.9900
2013-05-24,1649.599976,0.4181703168543645,1749411797.1670
2013-05-28,1660.060059,0.4056603550171824,1954441082.9860
2013-05-29,1648.359985,0.4204516912932658,1736273531.5000
2013-05-30,1654.410034,0.42690729440362246,2045155898.8550
2013-05-31,1630.73999,0.42251914668826307,1419013389.4840
2013-06-03,1640.420044,0.41265713956032185,1647953790.5780
2013-06-04,1631.380005,0.43906321329716136,1487625373.4400
2013-06-05,1608.900024,0.43323931275755206,893997562.9800
2013-06-06,1622.560059,0.4286105803155977,1055721641.3800
2013-06-07,1643.380005,0.41719149345274764,1726009306.4100
2013-06-10,1642.810059,0.41700567696523644,1692453822.5300
2013-06-11,1626.130005,0.42293830709045876,1203284653.5600
2013-06-12,1612.52002,0.4295778885244817,707890185.3600
2013-06-13,1636.359985,0.4231603202942242,1477448651.4200
2013-06-14,1626.72998,0.4311835122908704,1155781374.3750
2013-06-17,1639.040039,0.39596152557709,1574185595.3500
2013-06-18,1651.810059,0.4222411556728666,1947783870.3320
2013-06-19,1628.930054,0.4548813045728084,1138762909.0800
2013-06-20,1588.189941,0.46816202904719356,-279175959.9760
2013-06-21,1592.430054,0.44091423164336846,-54882471.2240
2013-06-24,1573.089966,0.3899486268679526,76233882.1000
2013-06-25,1588.030029,0.40432680760233447,389026318.4710
2013-06-26,1603.26001,0.4174893702434633,687597620.7150
2013-06-27,1613.199951,0.42276228434049307,899620819.0150
2013-06-28,1606.280029,0.3983701061658648,811382195.0270
2013-07-01,1614.959961,0.3980387194572837,1155132966.0220
2013-07-02,1614.079956,0.4262642023439036,1284225673.4600
2013-07-03,1615.410034,0.38839362107382397,1354734716.1750
2013-07-05,1631.890015,0.42265736850781194,1485672074.1900
2013-07-08,1640.459961,0.4113775030730971,1653232958.5290
2013-07-09,1652.319946,0.3992874861754835,2140508422.8600
2013-07-10,1652.619995,0.42249851665524607,2121698644.6200
2013-07-11,1675.02002,0.4003447078816489,2988606968.6460
2013-07-12,1680.189941,0.40672466533337936,2598071654.6030
2013-07-15,1682.5,0.3891004981603712,2713007549.1300
2013-07-16,1676.26001,0.3929565968873166,2634835610.7900
2013-07-17,1680.910034,0.40594339120772743,2787976285.1800
2013-07-18,1689.369995,0.39538132392118297,3046790411.5170
2013-07-19,1692.089966,0.40812599574261615,2857092845.0560
2013-07-22,1695.530029,0.4022700725983436,1920383728.0900
2013-07-23,1692.390015,0.38344838716205093,1832454312.4250
2013-07-24,1685.939941,0.40533480189420645,2046120905.9400
2013-07-25,1690.25,0.38933867495006974,2170527190.9100
2013-07-26,1691.650024,0.40825424367306706,2149890288.3680
2013-07-29,1685.329956,0.4143344124035808,2130309224.9290
2013-07-30,1685.959961,0.4008474615294961,2240419714.9700
2013-07-31,1685.72998,0.40106669704615855,2152088714.2370
2013-08-01,1706.869995,0.3964814337361664,2960832855.9710
2013-08-02,1709.670044,0.406785315381147,2776034067.7640
2013-08-05,1707.140015,0.4215479221137219,2846494849.2420
2013-08-06,1697.369995,0.4214235459336515,2631509965.6440
2013-08-07,1690.910034,0.4176916685539829,2346350689.8830
2013-08-08,1697.47998,0.40564346303379456,2245622631.3320
2013-08-09,1691.420044,0.4123467185759771,2136793037.8750
2013-08-12,1689.469971,0.41304169933839524,2401742438.0200
2013-08-13,1694.160034,0.4363971663501311,2711543896.1270
2013-08-14,1685.390015,0.4462529992744004,2445016035.8010
2013-08-15,1661.319946,0.44490030931151187,1669476019.6580
2013-08-16,1655.829956,0.4434684925824917,2338838186.3120
2013-08-19,1646.060059,0.4316928556394013,1379648544.1550
2013-08-20,1652.349976,0.4205500348005082,1345939715.9190
2013-08-21,1642.800049,0.4525750248576833,1174798614.3050
2013-08-22,1656.959961,0.4037927052039322,1662727396.2000
2013-08-23,1663.5,0.44046207991258074,1709225804.2100
2013-08-26,1656.780029,0.4117632398314528,1605595524.1740
2013-08-27,1630.47998,0.4341310287321944,791502274.3010
2013-08-28,1634.959961,0.4090527982642707,951027892.1610
2013-08-29,1638.170044,0.4544369072342384,971156153.4600
2013-08-30,1632.969971,0.47233023805767144,1001314528.7560
2013-09-03,1639.77002,0.4470168367842426,1183103985.2990
2013-09-04,1653.079956,0.41762374915384387,1776313535.1580
2013-09-05,1655.079956,0.42454950115060786,1782870862.4110
2013-09-06,1655.170044,0.4216211334372018,1653462872.2580
2013-09-09,1671.709961,0.3915569503290033,2274653492.9510
2013-09-10,1683.98999,0.39833364256715365,2576588963.3330
2013-09-11,1689.130005,0.39940711726146644,2346433142.2050
2013-09-12,1683.420044,0.41014466576997216,2181373338.9350
2013-09-13,1687.98999,0.40824960401904664,2205509098.7290
2013-09-16,1697.599976,0.3839371055934947,2386111654.4800
2013-09-17,1704.76001,0.40631261442831,2684242848.5790
2013-09-18,1725.52002,0.4109923852577004,3627666468.9310
2013-09-19,1722.339966,0.40622074208957376,3805889547.9120
2013-09-20,1709.910034,0.4327731938654796,2536299852.9000
2013-09-23,1701.839966,0.41156171860451124,2114650916.3410
2013-09-24,1697.420044,0.4249467876138146,2038456669.3600
2013-09-25,1692.77002,0.4089262965440199,1684992316.0240
2013-09-26,1698.670044,0.40125350829328804,2101622948.9000
2013-09-27,1691.75,0.4239583631713514,1766952528.7900
2013-09-30,1681.550049,0.44337083915577774,1460209187.5130
2013-10-01,1695.0,0.430851553846643,2035874511.6260
2013-10-02,1693.869995,0.430642635614742,2193522496.5850
2013-10-03,1678.660034,0.44804537047192833,1515364603.7930
2013-10-04,1690.5,0.4095111283259887,1839688208.5700
2013-10-07,1676.119995,0.42532812490909033,1576608397.5380
2013-10-08,1655.449951,0.4259654402283309,762661447.3480
2013-10-09,1656.400024,0.4232136221021825,834789865.3480
2013-10-10,1692.560059,0.4211833476601867,2230495944.4590
2013-10-11,1703.199951,0.42666486548884247,2456435617.3840
2013-10-14,1710.140015,0.41810698288193404,2783516305.2230
2013-10-15,1698.060059,0.43075410362639366,2519133438.8250
2013-10-16,1721.540039,0.39605189722517714,3558499758.8230
2013-10-17,1733.150024,0.4200385176067115,4029832847.1880
2013-10-18,1744.5,0.4240574081626494,4287596555.3470
2013-10-21,1744.660034,0.4120079727830999,2808464285.1760
2013-10-22,1754.670044,0.3924919462838658,2982924995.0115
2013-10-23,1746.380005,0.420586285354183,2786054898.1870
2013-10-24,1752.069946,0.3853716189666821,3255629464.4040
2013-10-25,1759.77002,0.39974516624081785,2869357925.2820
2013-10-28,1762.109985,0.40192581807337713,3059092043.0770
2013-10-29,1771.949951,0.4063603437199321,3285994990.0680
2013-10-30,1763.310059,0.4155241295459184,3256834201.6540
2013-10-31,1756.540039,0.4298964327531361,2951160386.5380
2013-11-01,1761.640015,0.43058977270273163,2906370321.6620
2013-11-04,1767.930054,0.4112332240255046,3293255723.7910
2013-11-05,1762.969971,0.44606171513934173,3265316468.1590
2013-11-06,1770.48999,0.42463398474298314,3080946452.3650
2013-11-07,1747.150024,0.4345197094556604,1903308226.9540
2013-11-08,1770.609985,0.43159497548110465,3111511631.7140
2013-11-11,1771.890015,0.4389495068397494,3364552921.3980
2013-11-12,1767.689941,0.43602493268369513,3368004995.0800
2013-11-13,1782.0,0.41953666098419107,4067621766.4890
2013-11-14,1790.619995,0.4077545502594379,4794814779.6350
2013-11-15,1798.180054,0.42240950993921755,8992653341.9400
2013-11-18,1791.530029,0.40862857893394194,2835570681.6600
2013-11-19,1787.869995,0.41994541536247143,2767207106.9100
2013-11-20,1781.369995,0.42109176767666756,2486394788.9050
2013-11-21,1795.849976,0.4001474644937328,3356118592.9770
2013-11-22,1804.76001,0.40760896172318245,3145394124.1400
2013-11-25,1802.47998,0.4087423909502987,3292174085.4350
2013-11-26,1802.75,0.4150592773430131,3617975324.9400
2013-11-27,1807.22998,0.4190962162473279,3987753579.6800
2013-11-29,1805.810059,0.4268857634455017,3444613412.6400
2013-12-02,1800.900024,0.4283744523403937,3278404003.0100
2013-12-03,1795.150024,0.42098858259458916,3286298541.6330
2013-12-04,1792.810059,0.4188219361180652,3193857130.0470
2013-12-05,1785.030029,0.44130647668926254,3073566262.8540
2013-12-06,1805.089966,0.4170955466403385,3297554975.5980
2013-12-09,1808.369995,0.38884822561899457,3572390276.8150
2013-12-10,1802.619995,0.3987165826955586,3421665867.8950
2013-12-11,1782.219971,0.4080327420965633,2536896423.5050
2013-12-12,1775.5,0.4106040376924474,2134729062.5000
2013-12-13,1775.319946,0.3942815212761197,2364107653.1600
2013-12-16,1786.540039,0.3878773568929924,2874626086.3525
2013-12-17,1781.0,0.401373564874383,2634988473.5500
2013-12-18,1810.650024,0.40164014215041666,3687882174.6450
2013-12-19,1809.599976,0.4084572889402674,3724679476.7050
2013-12-20,1818.319946,0.41545642044823355,3811039241.1650
2013-12-23,1827.98999,0.3956860525538468,3704257573.1700
2013-12-24,1833.319946,0.39637859681991716,3799201087.5650
2013-12-26,1842.02002,0.3979981598311855,4196222304.8700
2013-12-27,1841.400024,0.4162542595802766,3545838526.9200
2013-12-30,1841.069946,0.4066970022411935,3456429700.1800
2013-12-31,1848.359985,0.4062971861622687,3979567665.4280
2014-01-02,1831.97998,0.4116256480579083,3233602611.2600
2014-01-03,1831.369995,0.4114622717267884,3156026148.2090
2014-01-06,1826.77002,0.39921722965385387,3073982747.1200
2014-01-07,1837.880005,0.3905297191742308,3558199211.6875
2014-01-08,1837.48999,0.3860799470607603,3495712892.0790
2014-01-09,1838.130005,0.40474504205023737,3197764687.5250
2014-01-10,1842.369995,0.3972664558199312,3349076787.9650
2014-01-13,1819.199951,0.41215208382889446,2571161519.9080
2014-01-14,1838.880005,0.393536878850955,3680276302.3400
2014-01-15,1848.380005,0.38607097120890377,4670518809.6100
2014-01-16,1845.890015,0.40725800943923346,4455651523.4800
2014-01-17,1838.699951,0.4267882652021173,6659403315.2550
2014-01-21,1843.800049,0.3692548219854962,1862992117.0100
2014-01-22,1844.859985,0.4005148732896671,2022280825.1000
2014-01-23,1828.459961,0.40096832263561366,1948769890.4300
2014-01-24,1790.290039,0.410183419205003,848504907.4000
2014-01-27,1781.560059,0.3777887431350206,723387099.5200
2014-01-28,1792.5,0.39069582269376674,566026371.9000
2014-01-29,1774.199951,0.4177540376770778,51709785.9200
2014-01-30,1794.189941,0.37662003223977086,748438976.0440
2014-01-31,1782.589966,0.4071781323045731,652137832.8780
2014-02-03,1741.890015,0.43009655499889526,52837557.1100
2014-02-04,1755.199951,0.40279283726613757,594399936.9470
2014-02-05,1751.640015,0.39699230479480924,643492161.9450
2014-02-06,1773.430054,0.39145232410051456,1025194523.9200
2014-02-07,1797.02002,0.40804530370468234,1539174332.1450
2014-02-10,1799.839966,0.4055569568171172,1873837556.9200
2014-02-11,1819.75,0.38922698994453064,2608222600.3940
2014-02-12,1819.26001,0.4189069870994409,2512528018.5490
2014-02-13,1829.829956,0.3934416429967668,3280151418.0000
2014-02-14,1838.630005,0.3967134258245079,2897209183.8800
2014-02-18,1840.76001,0.40909906676409524,3050590370.0900
2014-02-19,1828.75,0.4213312728216144,2272262445.2200
2014-02-20,1839.780029,0.393769509799811,2566340508.1000
2014-02-21,1836.25,0.41567306182646696,4893273029.5520
2014-02-24,1847.609985,0.38809414089665634,2002411288.6750
2014-02-25,1845.119995,0.4028009781942591,1916112478.1400
2014-02-26,1845.160034,0.4076127288523532,1836029612.9000
2014-02-27,1854.290039,0.3987011022917984,2712761017.0700
2014-02-28,1859.449951,0.41155858725950994,2323670119.1250
2014-03-03,1845.72998,0.432350679839454,2003281571.9700
2014-03-04,1873.910034,0.39917030649220303,3173693596.4935
2014-03-05,1873.810059,0.41074672208634155,3271993871.2000
2014-03-06,1877.030029,0.4107076016524884,3274715011.7202
2014-03-07,1878.040039,0.4164431132258707,2850310922.4677
2014-03-10,1877.170044,0.41993579395962943,2874824761.8200
2014-03-11,1867.630005,0.4182944281304572,2736183549.6400
2014-03-12,1868.199951,0.401850018957119,2787095407.3762
2014-03-13,1846.339966,0.42245883940141987,1336951308.9500
2014-03-14,1841.130005,0.3940809078117883,1391763130.8459
2014-03-17,1858.829956,0.4009362566007559,2116702884.6151
2014-03-18,1872.25,0.3972015367062176,2955825733.7359
2014-03-19,1860.77002,0.44346957475022786,2415947755.8850
2014-03-20,1872.01001,0.42056190494088674,2907602190.5200
2014-03-21,1866.52002,0.42088235888342995,3500669615.6650
2014-03-24,1857.439941,0.40500463071105364,1986958875.7900
2014-03-25,1865.619995,0.40102091928776923,2407590954.4480
2014-03-26,1852.560059,0.3886214499808676,1754256006.6518
2014-03-27,1849.040039,0.38654685117081355,1526244129.1824
2014-03-28,1857.619995,0.3991397117826326,1962187746.3300
2014-03-31,1872.339966,0.4033323311048329,2328624776.4600
2014-04-01,1885.52002,0.3775607430552516,3081006169.4250
2014-04-02,1890.900024,0.3937007034276818,3401790300.7400
2014-04-03,1888.77002,0.3982678336713774,2940714471.8300
2014-04-04,1865.089966,0.39314409891702273,2013603939.5171
2014-04-07,1845.040039,0.37713692572790125,1358003837.8919
2014-04-08,1851.959961,0.3689407720857319,1661234774.6616
2014-04-09,1872.180054,0.37824726420206795,2738803475.2040
2014-04-10,1833.079956,0.41778860973990883,966310075.6600
2014-04-11,1815.689941,0.393054593744157,738014044.5961
2014-04-14,1830.609985,0.40343750832144815,1404560180.9650
2014-04-15,1842.97998,0.4088544580370299,1783456308.4704
2014-04-16,1862.310059,0.4063959354737288,2885115088.2000
2014-04-17,1864.849976,0.43165140495072646,2718418736.7600
2014-04-21,1871.890015,0.40398577450033796,2134024744.9000
2014-04-22,1879.550049,0.40095570948089704,2434899809.4693
2014-04-23,1875.390015,0.4031793078688325,2167335121.7300
2014-04-24,1878.609985,0.37112505291394204,2970942878.2910
2014-04-25,1863.400024,0.4056022224095449,2206306342.3050
2014-04-28,1869.430054,0.3810538455570765,2436056150.4100
2014-04-29,1878.329956,0.37297864395839675,2989975293.3250
2014-04-30,1883.949951,0.4032515725817523,3144184951.1950
2014-05-01,1883.680054,0.4152916555851767,3088152773.4730
2014-05-02,1881.140015,0.42663485883654534,2847159601.9300
2014-05-05,1884.660034,0.39678390210665165,3072580209.8150
2014-05-06,1867.719971,0.4104732138293248,2521106237.8650
2014-05-07,1878.209961,0.4043800296509505,2673682623.4150
2014-05-08,1875.630005,0.4125644074157465,2120705835.6450
2014-05-09,1878.47998,0.3924976125518525,2356036961.1025
2014-05-12,1896.650024,0.38842769145183614,3355844368.7100
2014-05-13,1897.449951,0.3849584123245037,3519069239.6500
2014-05-14,1888.530029,0.4098278151695822,3058536324.7012
2014-05-15,1870.849976,0.42325038301828877,1779766612.4410
2014-05-16,1877.859985,0.4005662470262716,4126954414.2249
2014-05-19,1885.079956,0.39858649848533173,2509029956.3369
2014-05-20,1872.829956,0.433377272149618,2214227300.4375
2014-05-21,1888.030029,0.40205572936934286,3085200322.8700
2014-05-22,1892.48999,0.4026731661825198,3401683874.3940
2014-05-23,1900.530029,0.4045283953095824,3038194133.3800
2014-05-27,1911.910034,0.380749799315467,3596693816.2000
2014-05-28,1909.780029,0.3870016851021255,3590867016.9150
2014-05-29,1920.030029,0.3892012248220846,4307144099.7150
2014-05-30,1923.569946,0.4058811464244907,3519139554.0100
2014-06-02,1924.969971,0.4036479981203398,3562538753.1400
2014-06-03,1924.23999,0.40958179985385945,3882468328.2600
2014-06-04,1927.880005,0.39345974820603824,4135815008.8000
2014-06-05,1940.459961,0.3839831930445775,4783512496.8810
2014-06-06,1949.439941,0.39202270909174647,4145896016.3200
2014-06-09,1951.27002,0.39829436577550975,3217646460.6650
2014-06-10,1950.790039,0.3862554113023933,4447691188.1750
2014-06-11,1943.890015,0.4116423365586811,4165400666.2720
2014-06-12,1930.109985,0.39989206552689416,3188676525.4008
2014-06-13,1936.160034,0.3999094204918282,3378408132.0300
2014-06-16,1937.780029,0.4046463119769432,3583834369.7900
2014-06-17,1941.98999,0.40077287013124013,3760613244.8300
2014-06-18,1956.97998,0.3894904626225223,4739382562.0300
2014-06-19,1959.47998,0.4051976587045479,4767112307.6145
2014-06-20,1962.869995,0.3939010624114465,5533296861.1800
2014-06-23,1962.609985,0.3929193767816583,3223648288.5400
2014-06-24,1949.97998,0.3848782696275351,2829883828.2500
2014-06-25,1959.530029,0.3745412483938269,3319053377.8650
2014-06-26,1957.219971,0.3949928566512241,3282324698.4650
2014-06-27,1960.959961,0.39393539048882825,3171554110.4360
2014-06-30,1960.22998,0.38939116127384893,3221027742.3800
2014-07-01,1973.319946,0.3826985076312286,4120990241.9522
2014-07-02,1974.619995,0.37206316860588917,4126088536.2825
2014-07-03,1985.439941,0.36414342047080794,4012944457.0250
2014-07-07,1977.650024,0.38794887718965887,3989788224.8510
2014-07-08,1963.709961,0.37452965598877,3143932635.4190
2014-07-09,1972.829956,0.37710639725806766,3744053861.1950
2014-07-10,1964.680054,0.37983147981230164,3101645010.4100
2014-07-11,1967.569946,0.39260954651970165,3425979403.6900
2014-07-14,1977.099976,0.3788220471298669,4098124772.0734
2014-07-15,1973.280029,0.38966418421933247,3902459928.3800
2014-07-16,1981.569946,0.3849825318877416,4148235184.6600
2014-07-17,1958.119995,0.4017981254557755,2670179546.4943
2014-07-18,1978.219971,0.40895651556810236,5251430846.1767
2014-07-21,1973.630005,0.3952952377385223,2606010804.6425
