date,price,dix,gex
2014-07-22,1983.530029,0.3754037932233298,3105643754.2229
2014-07-23,1987.01001,0.36387001916266914,3629836833.3050
2014-07-24,1987.97998,0.3701104847943453,3698904674.7370
2014-07-25,1978.339966,0.3841262174631949,2814918711.9250
2014-07-28,1978.910034,0.3670508837825316,3052423508.2500
2014-07-29,1969.949951,0.39156809119382896,2828670056.2100
2014-07-30,1970.069946,0.3741817765484155,3084118199.8220
2014-07-31,1930.670044,0.38953607863280837,1287492124.6371
2014-08-01,1925.150024,0.3779844191104137,1460931260.8670
2014-08-04,1938.98999,0.3888270206863563,1926756189.1700
2014-08-05,1920.209961,0.420461849539396,1324114521.7400
2014-08-06,1920.23999,0.39712957261414555,1432870393.4770
2014-08-07,1909.569946,0.41694121378786725,1036756007.1050
2014-08-08,1931.589966,0.3894547464168023,1795655354.0300
2014-08-11,1936.920044,0.4340529543067713,2205005857.0600
2014-08-12,1933.75,0.4196735026777695,1985433895.9800
2014-08-13,1946.719971,0.39759558021767305,2869218347.8418
2014-08-14,1955.180054,0.3912603886034003,3221811087.9500
2014-08-15,1955.060059,0.4333090346743702,3387723209.0500
2014-08-18,1971.73999,0.37412517687906094,2890126431.1550
2014-08-19,1981.599976,0.3677133240669164,3364523180.4850
2014-08-20,1986.51001,0.38694898557143625,3582391012.9380
2014-08-21,1992.369995,0.3919124193903368,3800806026.0000
2014-08-22,1988.400024,0.4025600926412689,3274601002.3550
2014-08-25,1997.920044,0.3780638295782676,3686238657.6500
2014-08-26,2000.02002,0.36227985172016647,3794250967.6826
2014-08-27,2000.119995,0.3828645910847429,3691243014.1780
2014-08-28,1996.73999,0.3696781702601934,3287387735.0250
2014-08-29,2003.369995,0.38308281182043036,3569236748.8300
2014-09-02,2002.280029,0.3948919895108029,3642237656.5850
2014-09-03,2000.719971,0.3740522435355965,3149865491.9250
2014-09-04,1997.650024,0.40354013359263763,2940758523.2900
2014-09-05,2007.709961,0.3778573894749565,3433546164.4950
2014-09-08,2001.540039,0.4079699101668054,3213963363.8400
2014-09-09,1988.439941,0.39059743593237295,2457727705.1650
2014-09-10,1995.689941,0.3760006036236961,3169051486.2650
2014-09-11,1997.449951,0.3980718087317773,3292732696.6800
2014-09-12,1985.540039,0.4177052277406638,2626978851.3400
2014-09-15,1984.130005,0.3898244740456025,2452802609.5700
2014-09-16,1998.97998,0.37404151686965303,3233415804.0250
2014-09-17,2001.569946,0.41640567754303803,3581607331.7250
2014-09-18,2011.359985,0.4109963736261442,4360835084.7200
2014-09-19,2010.400024,0.40416105419039927,2897473748.3100
2014-09-22,1994.290039,0.3716389365218622,2447234600.8000
2014-09-23,1982.77002,0.38157912781119196,2240403437.5850
2014-09-24,1998.300049,0.38539873295942145,2883115197.1500
2014-09-25,1965.98999,0.409672014068235,1037470765.4150
2014-09-26,1982.849976,0.37780883288466865,2353323446.9600
2014-09-29,1977.800049,0.4035179892266285,2177290316.9250
2014-09-30,1972.290039,0.40168857948663866,2171786418.6150
2014-10-01,1946.160034,0.41298296495247006,935643414.9650
2014-10-02,1946.170044,0.38578504871631564,1247707553.2850
2014-10-03,1967.900024,0.3976583489652193,2147173744.7900
2014-10-06,1964.819946,0.4074059652289589,2112066893.6900
2014-10-07,1935.099976,0.4251354225576988,895363280.2350
2014-10-08,1968.890015,0.3947820200638656,2511736121.9300
2014-10-09,1928.209961,0.41079810206379674,953074338.0500
2014-10-10,1906.130005,0.3818680782897351,620254341.6800
2014-10-13,1874.73999,0.40173774397151824,-54273750.2100
2014-10-14,1877.699951,0.3968977644132058,-37270045.8100
2014-10-15,1862.48999,0.3649208978857221,-354603773.7900
2014-10-16,1862.76001,0.39712404823329484,-486465586.5150
2014-10-17,1886.76001,0.3992037079749041,-80633520.0350
2014-10-20,1904.01001,0.40793182914826287,1023404620.2750
2014-10-21,1941.280029,0.3853464040875045,2103526247.5250
2014-10-22,1927.109985,0.40895455787109786,1787900919.6800
2014-10-23,1950.819946,0.4084361321542421,2594442772.7900
2014-10-24,1964.579956,0.4015235059873955,2327989816.2200
2014-10-27,1961.630005,0.40589630071553984,2385726728.7300
2014-10-28,1985.050049,0.3929427361773067,3179195992.0000
2014-10-29,1982.300049,0.3836341469641981,3074663576.6850
2014-10-30,1994.650024,0.3871464328713416,3376682924.1400
2014-10-31,2018.050049,0.3638082068233371,3577160779.2190
2014-11-03,2017.810059,0.3896037327550575,3630139426.6400
2014-11-04,2012.099976,0.3790082061334517,3270944515.6700
2014-11-05,2023.569946,0.39472470274357635,3469322234.4250
2014-11-06,2031.209961,0.37850283646924504,3632879929.8000
2014-11-07,2031.920044,0.3845288385878624,3537819511.4700
2014-11-10,2038.26001,0.38265769858988247,3861660865.3850
2014-11-11,2039.680054,0.37788754242155403,4081977022.7450
2014-11-12,2038.25,0.3914690759063123,4305512921.0600
2014-11-13,2039.329956,0.4019963665002147,4445050753.5150
2014-11-14,2039.819946,0.3925036896935471,4173138281.6050
2014-11-17,2041.319946,0.3845947448587439,4234074307.4750
2014-11-18,2051.800049,0.38890642655650703,4431298840.5850
2014-11-19,2048.719971,0.40825679230351053,4418990249.6250
2014-11-20,2052.75,0.3941003597314577,4805242276.6400
2014-11-21,2063.5,0.3979112094446233,5900554345.1350
2014-11-24,2069.409912,0.36817164480011083,3604797467.8750
2014-11-25,2067.030029,0.3885188559700048,3617751181.5350
2014-11-26,2072.830078,0.40370981505951187,3868883158.1150
2014-11-28,2067.560059,0.36825507804638924,3355572301.9900
2014-12-01,2053.439941,0.37537999600223876,2757277218.4000
2014-12-02,2066.550049,0.3928039737045792,3159351785.6250
2014-12-03,2074.330078,0.4052341800796075,3319901056.6650
2014-12-04,2071.919922,0.3933918527424631,3476194762.7600
2014-12-05,2075.370117,0.3766626728447417,3376386657.6250
2014-12-08,2060.310059,0.3892483235785531,2828689149.2200
2014-12-09,2059.820068,0.376547082368565,2945130437.7650
2014-12-10,2026.140015,0.4141843276780092,1721424125.8900
2014-12-11,2035.329956,0.3709834919948387,1973090996.9350
2014-12-12,2002.329956,0.41204147256091656,1283490315.5300
2014-12-15,1989.630005,0.3713110672499746,941478891.7200
2014-12-16,1972.73999,0.3691415647651931,309244442.3250
2014-12-17,2012.890015,0.3938552039114122,1672429973.2350
2014-12-18,2061.22998,0.3562623892775612,3712017423.9600
2014-12-19,2070.649902,0.3625926496834416,3945503609.7300
2014-12-22,2078.540039,0.3534978420163268,3231917836.1600
2014-12-23,2082.169922,0.34612253001149085,3385274201.6850
2014-12-24,2081.879883,0.36729956690493415,3273156972.4500
2014-12-26,2088.77002,0.38522327688194774,3242962064.0150
2014-12-29,2090.570068,0.3779126893512104,3379718368.8450
2014-12-30,2080.350098,0.3934443687120737,3006182550.5550
2014-12-31,2058.899902,0.42231656722217537,2250907928.2150
2015-01-02,2058.199951,0.39634431421612387,2392799190.8000
2015-01-05,2020.579956,0.4395794279529395,1322638287.7695
2015-01-06,2002.609985,0.4275643035006467,854915033.9150
2015-01-07,2025.900024,0.4088697459296259,1638301268.7600
2015-01-08,2062.139893,0.3825495668782606,3003367718.7000
2015-01-09,2044.810059,0.4279261633974035,2196266563.3000
2015-01-12,2028.26001,0.4210508358031931,1714465581.9250
2015-01-13,2023.030029,0.403434514689394,1755547815.2500
2015-01-14,2011.27002,0.4286289522132945,1298712113.1950
2015-01-15,1992.670044,0.43835476490856057,435398119.2800
2015-01-16,2019.420044,0.4131917387188716,2342499305.7250
2015-01-20,2022.550049,0.4061328282400458,1000167524.3950
2015-01-21,2032.119995,0.41735895534107553,1358011057.8450
2015-01-22,2063.149902,0.3931510591712237,2315044769.1300
2015-01-23,2051.820068,0.3984798597747868,1546202421.8350
2015-01-26,2057.090088,0.39447786953420005,1724235571.6500
2015-01-27,2029.550049,0.4155470034086194,945326209.2200
2015-01-28,2002.160034,0.39943254222023594,627881136.8370
2015-01-29,2021.25,0.38956901155726836,1317105063.1700
2015-01-30,1994.98999,0.42525281506854745,751991676.9750
2015-02-02,2020.849976,0.4310740079200653,1322390851.7550
2015-02-03,2050.030029,0.40154285721876837,2201656511.6000
2015-02-04,2041.51001,0.41895035948464987,1986466632.9450
2015-02-05,2062.52002,0.4016842702739365,2651176778.0000
2015-02-06,2055.469971,0.4179151299431195,1963229571.8500
2015-02-09,2046.73999,0.4125673708527621,1847549143.9000
2015-02-10,2068.590088,0.39739203495349096,2868205390.4700
2015-02-11,2068.530029,0.42100317942490084,2945871387.0150
2015-02-12,2088.47998,0.4050822552625209,3797748162.0650
2015-02-13,2096.98999,0.40086094861810695,3348754192.7050
2015-02-17,2100.340088,0.38441631652114805,3580823495.2350
2015-02-18,2099.679932,0.4086027422480369,3546470631.5450
2015-02-19,2097.449951,0.43072731445158374,3743935804.0550
2015-02-20,2110.300049,0.40925441313908556,2555134680.1000
2015-02-23,2109.659912,0.37981550513552464,2557206388.7550
2015-02-24,2115.47998,0.3868562280491723,2906097989.7800
2015-02-25,2113.860107,0.39338357596630524,3174532943.9950
2015-02-26,2110.73999,0.3926474518628874,3213568682.7000
2015-02-27,2104.5,0.3909645444728624,2539460101.7350
2015-03-02,2117.389893,0.3930507521835695,3101129568.4500
2015-03-03,2107.780029,0.41696747693076563,2886065890.0450
2015-03-04,2098.530029,0.4180461389256007,2460770454.8350
2015-03-05,2101.040039,0.40612412249238966,2565651617.3300
2015-03-06,2071.26001,0.4373062042363092,1674265497.1950
2015-03-09,2079.429932,0.3920254207568463,1905671128.8450
2015-03-10,2044.160034,0.4160485984371244,600779581.4850
2015-03-11,2040.23999,0.4082818390758355,418278295.7950
2015-03-12,2065.949951,0.3940271996564574,1547603449.6600
2015-03-13,2053.399902,0.43587920489033577,1159434440.4000
2015-03-16,2081.189941,0.38145760390103145,2064486972.8100
2015-03-17,2074.280029,0.41379623501499563,1788279868.5900
2015-03-18,2099.5,0.42074070821521886,3140160119.2550
2015-03-19,2089.27002,0.4325809552427576,2744295207.8200
2015-03-20,2108.100098,0.4073308332513435,2028510991.7300
2015-03-23,2104.419922,0.38525537807109406,2075187395.7950
2015-03-24,2091.5,0.4040231357800206,1912572189.7250
2015-03-25,2061.050049,0.42629397120387597,590575196.0150
2015-03-26,2056.149902,0.41096367435307496,367453019.6850
2015-03-27,2061.02002,0.3971046117093831,831056261.4200
2015-03-30,2086.23999,0.3912280014681905,1700053107.6300
2015-03-31,2067.889893,0.41207722664835583,944428600.4850
2015-04-01,2059.689941,0.41222041824839895,618894196.0500
2015-04-02,2066.959961,0.398479334298282,1074940970.6500
2015-04-06,2080.620117,0.39383038119361735,1735568185.7900
2015-04-07,2076.330078,0.422460862350084,1689332052.2100
2015-04-08,2081.899902,0.4154473071646408,1804303641.7950
2015-04-09,2091.179932,0.40360778417000875,2314981154.6850
2015-04-10,2102.060059,0.39620169659214005,2375226911.3150
2015-04-13,2092.429932,0.4102553454683785,2170858429.6850
2015-04-14,2095.840088,0.4219832035791459,2422102762.0350
2015-04-15,2106.629883,0.4209145952961688,2975840017.6000
2015-04-16,2104.98999,0.4369332696025809,3052527867.3350
2015-04-17,2081.179932,0.47002843984797776,1202496532.9750
2015-04-20,2100.399902,0.40528374512165055,1894828571.8600
2015-04-21,2097.290039,0.39041711199927875,1813870697.9200
2015-04-22,2107.959961,0.41541405338465415,2385931787.6150
2015-04-23,2112.929932,0.4214317322768427,2683491662.4600
2015-04-24,2117.689941,0.4206495530209295,2417361799.8650
2015-04-27,2108.919922,0.39730536313179626,2273854602.0400
2015-04-28,2114.76001,0.39242576398775586,2418731575.8700
2015-04-29,2106.850098,0.3996471018553488,2082509144.6900
2015-04-30,2085.51001,0.4232303874679562,1075418447.8800
2015-05-01,2108.290039,0.4036703527929408,2190755805.1100
2015-05-04,2114.48999,0.4110888553863051,2471501299.9550
2015-05-05,2089.459961,0.4268248895279076,1496920862.0500
2015-05-06,2080.149902,0.433388036767755,1009398488.8500
2015-05-07,2088.0,0.39405411608780166,1264766567.2700
2015-05-08,2116.100098,0.38092995020376885,2526642514.6350
2015-05-11,2105.330078,0.42413742039264596,1982449256.6650
2015-05-12,2099.120117,0.4330518482490473,1623774190.4500
2015-05-13,2098.47998,0.4102010065621423,1675066004.7880
2015-05-14,2121.100098,0.4103807872791719,3502373806.2700
2015-05-15,2122.72998,0.43707025659571885,2079597220.4500
2015-05-18,2129.199951,0.42754491317450666,2556607995.9050
2015-05-19,2127.830078,0.40848605156033035,2571263653.9300
2015-05-20,2125.850098,0.41228574796670026,2549845958.1650
2015-05-21,2130.820068,0.41181147674034735,3339607172.6900
2015-05-22,2126.060059,0.4148094341724771,2362002518.8050
2015-05-26,2104.199951,0.4198023010170654,1434499900.7500
2015-05-27,2123.47998,0.39695153392825333,2592018999.5100
2015-05-28,2120.790039,0.42464483061776853,2372898572.9050
2015-05-29,2107.389893,0.4466524027857846,1367312810.4800
2015-06-01,2111.72998,0.39370060851651545,1676720619.5750
2015-06-02,2109.600098,0.4163155163549801,1764351175.4400
2015-06-03,2114.070068,0.4119066696067353,2192978076.4750
2015-06-04,2095.840088,0.4298594277056248,1362586521.9900
2015-06-05,2092.830078,0.43544901022836735,1246987308.0250
2015-06-08,2079.280029,0.39809352367011885,537458208.7250
2015-06-09,2080.149902,0.3884032193250745,633360352.4300
2015-06-10,2105.199951,0.3910877902833592,2185686640.4450
2015-06-11,2108.860107,0.3980221717607867,2107230797.3850
2015-06-12,2094.110107,0.4374587272981242,1158438209.0750
2015-06-15,2084.429932,0.428515888469614,700941203.1250
2015-06-16,2096.290039,0.4129130441838494,1429825702.9850
2015-06-17,2100.439941,0.4143963631705481,1588681889.8250
2015-06-18,2121.23999,0.39295696789545914,3215023690.4250
2015-06-19,2109.98999,0.4262647226732329,1560110311.6550
2015-06-22,2122.850098,0.38884137701809984,2193443565.1950
2015-06-23,2124.199951,0.39609963569586537,2440180755.1700
2015-06-24,2108.580078,0.4096679417956725,1978176234.1850
2015-06-25,2102.310059,0.4052926089482059,1215758082.6350
2015-06-26,2101.48999,0.40217539849554057,1419688618.0150
2015-06-29,2057.639893,0.4379083592872043,84738566.5200
2015-06-30,2063.110107,0.4483414723326423,322708673.2800
2015-07-01,2077.419922,0.4269695441444404,954814190.1550
2015-07-02,2076.780029,0.44739318880217477,881344196.1450
2015-07-06,2068.76001,0.4277602360570253,697459847.8800
2015-07-07,2081.340088,0.40610954934155585,1103449568.3550
2015-07-08,2046.680054,0.4115775670781705,-299521222.8250
2015-07-09,2051.310059,0.35684888262707914,23490.7250
2015-07-10,2076.620117,0.40140406781827337,1111272375.1500
2015-07-13,2099.600098,0.4128810631865383,2255036450.9100
2015-07-14,2108.949951,0.41873434678020804,2702435253.6950
2015-07-15,2107.399902,0.4245735055487257,2693206592.4650
2015-07-16,2124.290039,0.4102190146230042,3751935768.9500
2015-07-17,2126.639893,0.4195699393599213,2177729779.3300
2015-07-20,2128.280029,0.4090402718785591,2312535031.5300
2015-07-21,2119.209961,0.42209134444477353,2172362608.3250
2015-07-22,2114.149902,0.430951225354596,1817913775.5600
2015-07-23,2102.149902,0.41136820983902345,1382725581.4100
2015-07-24,2079.649902,0.3929520059119356,1008154404.0350
2015-07-27,2067.639893,0.37797439929697085,649501589.2750
2015-07-28,2093.25,0.37111599911765913,1332451218.0850
2015-07-29,2108.570068,0.39044974192168713,2000721430.6400
2015-07-30,2108.629883,0.40849323188855013,2124567236.4400
2015-07-31,2103.840088,0.4145574020592929,1752550647.2400
2015-08-03,2098.040039,0.40911110542848383,1648021007.3500
2015-08-04,2093.320068,0.36630707803761764,1595999704.4300
2015-08-05,2099.840088,0.4011640614988304,2141108724.6700
2015-08-06,2083.560059,0.38637887097092466,1288588086.8150
2015-08-07,2077.570068,0.41733409563113805,1096237294.9350
2015-08-10,2104.179932,0.3933171812339506,2057165110.1400
2015-08-11,2084.070068,0.4087019834335171,1275863223.1200
2015-08-12,2086.050049,0.39645538925082785,1223058079.2900
2015-08-13,2083.389893,0.4277268052675265,1089861250.3500
2015-08-14,2091.540039,0.4241923404029246,1487209661.6550
2015-08-17,2102.439941,0.4389064208820209,2152341704.6450
2015-08-18,2096.919922,0.4213372197231454,1868365575.5600
2015-08-19,2079.610107,0.4381267337823176,1190144019.2700
2015-08-20,2035.72998,0.4315754180423469,-1030802215.4100
2015-08-21,1970.890015,0.4408967343913364,-700178244.1350
2015-08-24,1893.209961,0.42694424023790967,-1096251820.5450
2015-08-25,1867.609985,0.43142874123450553,-1268401913.7900
2015-08-26,1940.51001,0.4633846955236205,-531337152.7800
2015-08-27,1987.660034,0.44951542999335115,392226554.6800
2015-08-28,1988.869995,0.46544935040218327,62539277.6100
2015-08-31,1972.180054,0.474038891076752,-260571411.5450
2015-09-01,1913.849976,0.5137934842115072,-983005883.4950
2015-09-02,1948.859985,0.4629931312745457,-358189013.4500
2015-09-03,1951.130005,0.4549318668727014,-623883188.7850
2015-09-04,1921.219971,0.48054509987538957,-855189057.1700
2015-09-08,1969.410034,0.44579598721020275,-84956480.9600
2015-09-09,1942.040039,0.47957567035674065,-560123575.2100
2015-09-10,1952.290039,0.4558266894485284,-207740543.0800
2015-09-11,1961.050049,0.4783717582062788,-9248519.2300
2015-09-14,1953.030029,0.4691946855433772,-205729261.4950
2015-09-15,1978.089966,0.4391497833813105,450945217.8800
2015-09-16,1995.310059,0.4579020658743383,867296455.5200
2015-09-17,1990.199951,0.47456252887573164,588318101.3050
2015-09-18,1958.030029,0.5060056279932799,70967074.0700
2015-09-21,1966.969971,0.469593247195754,327056397.2800
2015-09-22,1942.73999,0.4792072100224528,-171285514.9500
2015-09-23,1938.76001,0.4671628481368028,-111861435.9050
2015-09-24,1932.23999,0.4510611786843658,-73621990.6400
2015-09-25,1931.339966,0.45626806951542087,-42796545.1300
2015-09-28,1881.77002,0.42609254969230526,-754863666.2550
2015-09-29,1884.089966,0.438698310049587,-823790905.1300
2015-09-30,1920.030029,0.4560841356377158,-127505007.9550
2015-10-01,1923.819946,0.4865944285361747,101770360.8500
2015-10-02,1951.359985,0.47107403553258886,464894132.8500
2015-10-05,1987.050049,0.45251646870993734,1190335818.1600
2015-10-06,1979.920044,0.45232176453766065,1074863035.2800
2015-10-07,1995.829956,0.43252076609783424,1376634134.4300
2015-10-08,2013.430054,0.43817772551052314,1702302482.9900
2015-10-09,2014.890015,0.43625331254114547,1534615750.3600
2015-10-12,2017.459961,0.44392682624165725,1785772163.6400
2015-10-13,2003.689941,0.45154108351667527,1558562755.4300
2015-10-14,1994.23999,0.459109358674381,1075231156.5100
2015-10-15,2023.859985,0.456829915535792,2483490048.6700
2015-10-16,2033.109985,0.46212775742625534,1468426255.4550
2015-10-19,2033.660034,0.4587561530723144,1647520253.3850
2015-10-20,2030.77002,0.4428765055716762,1593583429.5500
2015-10-21,2018.939941,0.4454962422651119,1298322501.0300
2015-10-22,2052.51001,0.4019942583801438,2146314709.6500
2015-10-23,2075.149902,0.43420100733343014,2277639622.4050
2015-10-26,2071.179932,0.4449420993723251,2239254089.2250
2015-10-27,2065.889893,0.4409114370579678,2223122158.9300
2015-10-28,2090.350098,0.4274325679583049,3026307014.2900
2015-10-29,2089.409912,0.44398987173537713,3363660993.1000
2015-10-30,2079.360107,0.4307292949570586,2325838399.5500
2015-11-02,2104.050049,0.4323274783695442,3057130012.8400
2015-11-03,2109.790039,0.43647891090532953,3341666550.2000
2015-11-04,2102.310059,0.4493006896681243,3163901702.3700
2015-11-05,2099.929932,0.43122929851617137,3080623609.6700
2015-11-06,2099.199951,0.4456252549141429,2722731926.8800
2015-11-09,2078.580078,0.46428631775673485,2002669231.8250
2015-11-10,2081.719971,0.4228797413179943,2162825002.3300
2015-11-11,2075.0,0.4236070520064356,2142766888.9850
2015-11-12,2045.969971,0.4586904297208477,936173077.8700
2015-11-13,2023.040039,0.444630050569328,505858397.9500
2015-11-16,2053.189941,0.432936087736641,1317177007.9600
2015-11-17,2050.439941,0.4512914814357593,1233059389.2100
2015-11-18,2083.580078,0.4175454795566572,3054518391.1650
2015-11-19,2081.23999,0.43194200743537636,3227424114.8750
2015-11-20,2089.169922,0.43706906267876805,2107585698.8100
2015-11-23,2086.590088,0.42311941551366955,2041097579.4050
2015-11-24,2089.139893,0.4138551162576141,2068329483.5800
2015-11-25,2088.870117,0.4224594569137007,2226521880.2800
2015-11-27,2090.110107,0.4315725273750435,2044117201.9300
2015-11-30,2080.409912,0.4297637364105384,1718802756.7400
2015-12-01,2102.629883,0.42386829911192686,2681642855.5500
2015-12-02,2079.51001,0.432012259535725,1914484706.8500
2015-12-03,2049.620117,0.43472257938148356,762878060.2350
2015-12-04,2091.689941,0.41711548088521244,2387312598.9200
2015-12-07,2077.070068,0.43205206349987274,2056127765.9050
2015-12-08,2063.590088,0.43065780551353255,1707999374.4450
2015-12-09,2047.619995,0.4470719106923484,888828080.2900
2015-12-10,2052.22998,0.42071607037148706,1117329675.2600
2015-12-11,2012.369995,0.4465618756772435,145340174.4900
2015-12-14,2021.939941,0.40280543157840265,584071732.6000
2015-12-15,2043.410034,0.379995166953516,1025373532.0650
2015-12-16,2073.070068,0.3972258234171831,2541139243.2000
2015-12-17,2041.890015,0.44075831337221927,1182891674.2300
2015-12-18,2005.550049,0.4541727710798404,296092458.3750
2015-12-21,2021.150024,0.42688486290406247,687767931.4630
2015-12-22,2038.969971,0.42866389332512733,1201747914.4200
2015-12-23,2064.290039,0.4113906717345137,1976328034.8450
2015-12-24,2060.98999,0.4292247716148266,1560467852.6950
2015-12-28,2056.5,0.4512813302719884,1633583127.9700
2015-12-29,2078.360107,0.4208890042415516,2596642777.8300
2015-12-30,2063.360107,0.4411241127523689,1903021117.5650
2015-12-31,2043.939941,0.47510251811339843,1065685891.6700
2016-01-04,2012.660034,0.49290229365970745,136714596.0300
2016-01-05,2016.709961,0.4561527618642226,237413996.7900
2016-01-06,1990.26001,0.43856953109102903,-359510543.2700
2016-01-07,1943.089966,0.4412217328399104,-1342058199.2760
2016-01-08,1922.030029,0.45048802242443825,-1250644442.4710
2016-01-11,1923.670044,0.43414216861418603,-1243387760.8860
2016-01-12,1938.680054,0.4544517413726492,-764107469.4000
2016-01-13,1890.280029,0.47967025582537215,-1817006984.8200
2016-01-14,1921.839966,0.4483840911224212,-1177880283.2000
2016-01-15,1880.329956,0.4739866090748825,-375450471.2538
2016-01-19,1881.329956,0.4242655554458252,-397255911.3500
2016-01-20,1859.329956,0.4373305707143986,-498465362.7850
2016-01-21,1868.98999,0.46442200586795657,-281360365.3517
2016-01-22,1906.900024,0.46011686472547486,199434653.7950
2016-01-25,1877.079956,0.4891020432379266,-82723996.0640
2016-01-26,1903.630005,0.4705025647573852,278270955.2200
2016-01-27,1882.949951,0.47538267794550265,-216293166.1260
2016-01-28,1893.359985,0.44742991216839684,300342896.2650
2016-01-29,1940.23999,0.4429433355756742,726299406.1470
2016-02-01,1939.380005,0.47047582612745903,734733069.6600
2016-02-02,1903.030029,0.49249769433226187,305046280.0360
2016-02-03,1912.530029,0.46493863797362456,237203834.4838
2016-02-04,1915.449951,0.4555207816635013,252078863.7800
2016-02-05,1880.050049,0.4425315737193515,-171172028.9550
2016-02-08,1853.439941,0.42253030297486766,-325606961.8950
2016-02-09,1852.209961,0.4436066034457665,-304581054.1750
2016-02-10,1851.859985,0.4706263031353696,-359320306.1600
2016-02-11,1829.079956,0.4591948131466125,-534835436.9900
2016-02-12,1864.780029,0.4493281009679127,-67018014.6900
2016-02-16,1895.579956,0.4418896329800734,471933365.2498
2016-02-17,1926.819946,0.4407182520106499,1271543499.2592
2016-02-18,1917.829956,0.4598548841883994,869780396.1150
2016-02-19,1917.780029,0.479824669345405,656853597.2800
2016-02-22,1945.5,0.431894585154863,1100615702.7426
2016-02-23,1921.27002,0.4447956835912959,679180787.0900
2016-02-24,1929.800049,0.4683653626122366,954122107.7100
2016-02-25,1951.699951,0.4426651831736352,1653544630.5700
2016-02-26,1948.050049,0.44809160349675015,1037595498.0336
2016-02-29,1932.22998,0.4438486976424237,746722928.8865
