date,price,dix,gex
2016-03-01,1978.349976,0.42174797324866214,2060538256.6900
2016-03-02,1986.449951,0.43754608765783737,2241812060.4700
2016-03-03,1993.400024,0.4366845798378894,2448209617.5200
2016-03-04,1999.98999,0.4376016365867313,2080217797.3900
2016-03-07,2001.76001,0.43740006399406056,1991557373.0815
2016-03-08,1979.26001,0.4582436869315409,1567405017.8940
2016-03-09,1989.26001,0.44419036372369797,1895732383.3800
2016-03-10,1989.569946,0.4633365909088403,2038781427.7800
2016-03-11,2022.189941,0.41450383978884164,2577535793.7700
2016-03-14,2019.640015,0.45979540494630267,2706928245.3800
2016-03-15,2015.930054,0.4548680319777391,2854086319.9250
2016-03-16,2027.219971,0.46020955735703983,3325522689.0700
2016-03-17,2040.589966,0.4257734207317826,3587067585.8200
2016-03-18,2049.580078,0.4220418123099203,1982913372.6200
2016-03-21,2051.600098,0.42319890978061714,2197754127.4200
2016-03-22,2049.800049,0.42537050908476026,2217646262.3200
2016-03-23,2036.709961,0.4439481611434182,1945774298.5700
2016-03-24,2035.939941,0.46318574263925505,1818046958.8650
2016-03-28,2037.050049,0.43774056417846136,1904795300.0960
2016-03-29,2055.01001,0.4533893776815987,2577311464.6108
2016-03-30,2063.949951,0.4471842974541262,2944274165.3628
2016-03-31,2059.73999,0.4439766279474091,2486571351.5800
2016-04-01,2072.780029,0.44600037337799003,2662766852.3634
2016-04-04,2066.129883,0.4445182267681688,2502539001.7200
2016-04-05,2045.170044,0.44097910744595176,1925384214.0900
2016-04-06,2066.659912,0.42509224002553586,2699898369.6800
2016-04-07,2041.910034,0.4740314596924653,1778367908.6400
2016-04-08,2047.599976,0.45060233244969955,1929594457.9200
2016-04-11,2041.98999,0.4377265310309488,1759036138.5125
2016-04-12,2061.719971,0.4208742695506162,2620696168.4800
2016-04-13,2082.419922,0.43622264234949365,3665229159.9153
2016-04-14,2082.780029,0.43057817556770994,3744996413.9500
2016-04-15,2080.72998,0.45419385462216466,1612200580.4600
2016-04-18,2094.340088,0.4220893823357814,1941694497.9650
2016-04-19,2100.800049,0.4278622441846614,2093229325.5200
2016-04-20,2102.399902,0.41499731102396964,2184773087.7100
2016-04-21,2091.47998,0.4087930428635166,1915793323.7250
2016-04-22,2091.580078,0.42669891279118227,1543878959.7800
2016-04-25,2087.790039,0.4185518751699185,1598289891.6200
2016-04-26,2091.699951,0.41243112605664595,1606494629.0744
2016-04-27,2095.149902,0.42262040240732285,1592998572.3632
2016-04-28,2075.810059,0.4291978910255576,1181440575.1425
2016-04-29,2065.300049,0.4488837272763885,1140488105.6600
2016-05-02,2081.429932,0.4265985301519623,1707694653.3400
2016-05-03,2063.370117,0.4507829608751174,1326277025.1100
2016-05-04,2051.120117,0.4563751902151012,941401806.0600
2016-05-05,2050.629883,0.46503525711535926,873688280.4900
2016-05-06,2057.139893,0.4335829500335319,1238117227.9300
2016-05-09,2058.689941,0.4603127539413055,1376757320.4800
2016-05-10,2084.389893,0.44254380815094574,2389425327.5300
2016-05-11,2064.459961,0.4779112452309511,1422476465.5980
2016-05-12,2064.110107,0.4411867399429906,1407285385.8550
2016-05-13,2046.609985,0.43841481692862755,747015660.1040
2016-05-16,2066.659912,0.4386606601035577,1345041760.3200
2016-05-17,2047.209961,0.478400871887284,608207850.7600
2016-05-18,2047.630005,0.4635321029864753,623281588.9400
2016-05-19,2040.040039,0.46141459292378934,232951431.3733
2016-05-20,2052.320068,0.46068253193606645,835991624.5292
2016-05-23,2048.040039,0.4470037222644426,768651469.8100
2016-05-24,2076.060059,0.4011996783499474,1762288176.9000
2016-05-25,2090.540039,0.43391868612920004,2368795625.8916
2016-05-26,2090.100098,0.44346903745742755,2633433342.4550
2016-05-27,2099.060059,0.42395793356513767,2138576900.5500
2016-05-31,2096.949951,0.4410978893628669,2084096960.8350
2016-06-01,2099.330078,0.4320360173545581,2092914812.9000
2016-06-02,2105.26001,0.4208584440326587,2452774845.7000
2016-06-03,2099.129883,0.45760837535420595,1974596287.5500
2016-06-06,2109.409912,0.4223488626892477,2386878787.0930
2016-06-07,2112.129883,0.4129885182019535,2464050344.0943
2016-06-08,2119.120117,0.40811582702313803,2903662120.6500
2016-06-09,2115.47998,0.4286906039215135,2828218932.4200
2016-06-10,2096.070068,0.47027715003668064,1825522493.3450
2016-06-13,2079.060059,0.44138175380064654,1091979205.3500
2016-06-14,2075.320068,0.41856719771335116,1218480835.9450
2016-06-15,2071.5,0.4346825362954003,1022311837.3140
2016-06-16,2077.98999,0.4311251479711908,1429817151.6500
2016-06-17,2071.219971,0.44623297637130965,705724726.8935
2016-06-20,2083.25,0.3937913961219837,977049513.0800
2016-06-21,2088.899902,0.4069086743365472,1139069227.9500
2016-06-22,2085.449951,0.41246642878385054,1040508579.0300
2016-06-23,2113.320068,0.4119527272185757,2070835113.8800
2016-06-24,2037.410034,0.46528266618406766,143335707.9550
2016-06-27,2000.540039,0.4109883430667818,-388124018.2552
2016-06-28,2036.089966,0.42692525464872133,393041886.0645
2016-06-29,2070.77002,0.43496292295136413,1447809568.3900
2016-06-30,2098.860107,0.4197858852270717,2278865077.2698
2016-07-01,2102.949951,0.4162656526035255,1967704862.9450
2016-07-05,2088.550049,0.4452420479617589,1649000298.3600
2016-07-06,2099.72998,0.41128605708706834,2113702588.6900
2016-07-07,2097.899902,0.43130276738429124,2176331777.2100
2016-07-08,2129.899902,0.397013866986046,2905121503.6300
2016-07-11,2137.159912,0.4019944260922528,3328334725.0650
2016-07-12,2152.139893,0.3986624250984386,3726095542.2500
2016-07-13,2152.429932,0.40326108731784377,3529125034.1300
2016-07-14,2163.75,0.39832655799490313,4335890146.0600
2016-07-15,2161.73999,0.410285164257454,2212109309.8940
2016-07-18,2166.889893,0.38932056456569136,2542586429.3772
2016-07-19,2163.780029,0.4023484385423358,2592071925.7900
2016-07-20,2173.02002,0.40348852037883487,3044126597.0100
2016-07-21,2165.169922,0.40597588657388045,2683166421.3550
2016-07-22,2175.030029,0.4111368063939561,2497225802.2600
2016-07-25,2168.47998,0.389420843152381,2351604645.1200
2016-07-26,2169.179932,0.3937018385641905,2265239341.2470
2016-07-27,2166.580078,0.3979899189867041,2539950624.5300
2016-07-28,2170.060059,0.40746215136201147,2750425587.9600
2016-07-29,2173.600098,0.4203514009966297,2544098511.2700
2016-08-01,2170.840088,0.4127359163292911,2640509288.5200
2016-08-02,2157.030029,0.4300088485795542,2161471365.6373
2016-08-03,2163.790039,0.4419974729390905,2429117592.4800
2016-08-04,2164.25,0.4250603584343335,2611507377.8110
2016-08-05,2182.87,0.4233692639220081,3192828110.2330
2016-08-08,2180.889893,0.41282261376551543,3038872607.5000
2016-08-09,2181.73999,0.41492527366584026,3218806674.7600
2016-08-10,2175.48999,0.41924127971499137,2949217803.1340
2016-08-11,2185.790039,0.4000138553226792,3437947186.2300
2016-08-12,2184.050049,0.4166454129946092,2933433025.4525
2016-08-15,2190.149902,0.3910541136856228,3233938681.4950
2016-08-16,2178.149902,0.41272695799881876,2631894879.8132
2016-08-17,2182.219971,0.40495643389670233,2972769484.8000
2016-08-18,2187.02002,0.41459836921904114,3237901856.0400
2016-08-19,2183.870117,0.41795888973639,1886771204.5650
2016-08-22,2182.639893,0.38485395460078725,1957383213.7600
2016-08-23,2186.899902,0.3903115026115625,2255346967.7050
2016-08-24,2175.439941,0.418052512459674,1670373835.8607
2016-08-25,2172.469971,0.42293880333295164,1676291895.2055
2016-08-26,2169.040039,0.4349897465798633,1666646338.9540
2016-08-29,2180.379883,0.40940125526883686,2211090143.4635
2016-08-30,2176.120117,0.4210118620466496,1837775695.4700
2016-08-31,2170.949951,0.41739250174626097,1692810663.3900
2016-09-01,2170.860107,0.43396734706689266,1922523661.0600
2016-09-02,2179.97998,0.42614106516263844,2159846908.3400
2016-09-06,2186.47998,0.44193152029464866,2857730482.7500
2016-09-07,2186.16,0.4566915626372084,3011920153.1960
2016-09-08,2181.300049,0.44108975604034356,2639822947.5600
2016-09-09,2127.81,0.48535671944996583,138347397.3500
2016-09-12,2159.04,0.41588964804304734,1467106674.9217
2016-09-13,2127.02,0.47237633787704814,206431973.5524
2016-09-14,2125.77,0.45434932342967704,453189500.4386
2016-09-15,2147.26,0.4364888876601508,1763279481.5200
2016-09-16,2139.16,0.49259320957044367,1187648409.0000
2016-09-19,2139.12,0.44144584382309593,1081142560.9200
2016-09-20,2139.76,0.46937335602745855,1262656626.1800
2016-09-21,2163.12,0.4473738080955764,2208944717.4946
2016-09-22,2177.18,0.43422122124416124,3278783457.9140
2016-09-23,2164.69,0.44944548446762256,1752291252.7000
2016-09-26,2146.10,0.45921474277444185,1096990737.4000
2016-09-27,2159.93,0.43327851261559214,1901928594.9558
2016-09-28,2171.37,0.48076330198174144,2396436211.8000
2016-09-29,2151.13,0.4811614749621991,1463816460.9400
2016-09-30,2168.27,0.4121652304849839,1833829524.1396
2016-10-03,2161.20,0.4916064154870526,1827744019.7500
2016-10-04,2150.49,0.4862757735107666,1685482589.9200
2016-10-05,2159.73,0.46455001947532026,2247863461.1600
2016-10-06,2160.77,0.4517605012705549,2318307923.8950
2016-10-07,2153.74,0.4663061057980999,1857342772.4900
2016-10-10,2163.66,0.4131082001072112,2554594364.9800
2016-10-11,2136.73,0.48797685769569704,1489958559.1100
2016-10-12,2139.18,0.43801671923669083,1675949276.5000
2016-10-13,2132.55,0.4579159578635863,1008347683.1200
2016-10-14,2132.98,0.458850300819286,1392173735.6800
2016-10-17,2126.50,0.44225943452635447,1137181848.8350
2016-10-18,2139.60,0.45774606086828595,1928994813.9400
2016-10-19,2144.29,0.46657175842597154,2300816192.7800
2016-10-20,2141.34,0.4761448126109823,2051637792.9800
2016-10-21,2141.16,0.4614918723377595,1420346093.2076
2016-10-24,2151.33,0.4597793022558081,1894308247.7068
2016-10-25,2143.16,0.4380763270257558,1735570476.6850
2016-10-26,2139.43,0.4596143054465882,1491017956.7165
2016-10-27,2133.04,0.45034197177318247,1282380976.7250
2016-10-28,2126.41,0.4385119156417364,1109121056.4350
2016-10-31,2126.15,0.45103845174921464,1111644470.7200
2016-11-01,2111.72,0.45068438458539456,675195055.2350
2016-11-02,2097.94,0.44475668544252117,37847514.2000
2016-11-03,2088.66,0.455304360686663,-438477709.7425
2016-11-04,2085.18,0.4427314541418794,-58173193.5292
2016-11-07,2131.52,0.4108961226658246,1344535316.8350
2016-11-08,2139.56,0.4304071884827772,1794665752.7750
2016-11-09,2163.26,0.44540056816774914,2192023913.0300
2016-11-10,2167.48,0.44238409121523115,1537673329.7800
2016-11-11,2164.45,0.43258251790833413,1618307241.6231
2016-11-14,2164.20,0.43212931190479653,1301794958.7206
2016-11-15,2180.39,0.4241981636135711,1885661128.7450
2016-11-16,2176.94,0.4524373235639996,2143823279.7920
2016-11-17,2187.12,0.44950316950201347,2646420144.0100
2016-11-18,2181.90,0.4540715757879953,1625513597.1600
2016-11-21,2198.18,0.43335536512499695,2333800005.8700
2016-11-22,2202.94,0.43362001326386346,2600775434.8600
2016-11-23,2204.72,0.43433256809377535,2513961245.2850
2016-11-25,2213.35,0.4627135678779712,2432575109.3900
2016-11-28,2201.72,0.42024220267889767,2121601420.7736
2016-11-29,2204.66,0.41896447910601126,2055470103.6250
2016-11-30,2198.81,0.4472419902165406,1539471588.9400
2016-12-01,2191.08,0.44761881682260657,1085344301.9800
2016-12-02,2191.95,0.43637838644303334,1419736103.5750
2016-12-05,2204.71,0.42394471462240846,1878563794.4650
2016-12-06,2212.23,0.425363096350221,2185484787.9150
2016-12-07,2241.35,0.42450338977356405,3255150163.5850
2016-12-08,2246.19,0.4208900065542945,3454439962.3572
2016-12-09,2259.53,0.414544692810757,3402208391.0750
2016-12-12,2256.96,0.42534174221836296,3280072338.0746
2016-12-13,2271.72,0.4259569792672334,4279301953.0739
2016-12-14,2253.28,0.46288502765624895,3631288373.0448
2016-12-15,2262.03,0.44319028081557565,4178940422.5800
2016-12-16,2258.07,0.448954817788295,2509639260.0706
2016-12-19,2262.53,0.4174529518766794,2839790435.5500
2016-12-20,2270.76,0.4159014093110305,3173530533.5000
2016-12-21,2265.18,0.4364147510181727,3066078715.9500
2016-12-22,2260.96,0.4377049664367105,2583601284.3100
2016-12-23,2263.79,0.43149687076960525,2500880951.8300
2016-12-27,2268.88,0.4439871412496156,2820190468.8400
2016-12-28,2249.92,0.4711663448006256,2132294476.2800
2016-12-29,2249.26,0.45502169407227827,1856504137.0900
2016-12-30,2238.83,0.4624837710692494,1609280877.6750
2017-01-03,2257.83,0.4190440744885486,2289156551.2150
2017-01-04,2270.75,0.4476512288721382,2751534496.5096
2017-01-05,2269.00,0.4563143810661462,3318908621.7800
2017-01-06,2276.98,0.432638320816205,3211639551.1100
2017-01-09,2268.90,0.44501411984395983,3199197351.6700
2017-01-10,2268.90,0.44632057058138164,3280307540.0800
2017-01-11,2275.32,0.45431923427023857,3700475442.1100
2017-01-12,2270.44,0.43833139123758497,3707984953.2050
2017-01-13,2274.64,0.45890458576112236,3511712220.8700
2017-01-17,2267.89,0.4540386116232257,3429336677.4150
2017-01-18,2271.89,0.43587490272363344,3768468753.7328
2017-01-19,2263.69,0.4419590687608102,3297701001.0900
2017-01-20,2271.31,0.4366324882275357,1578099266.2800
2017-01-23,2265.20,0.4313589726253485,1708750825.2820
2017-01-24,2280.07,0.42747122603628795,2289289788.8202
2017-01-25,2298.37,0.42845469098458994,3111756195.6350
2017-01-26,2296.68,0.4268858177617032,3143210035.2042
2017-01-27,2294.69,0.4417140497091631,2348826405.6709
2017-01-30,2280.90,0.4198901314052795,1930516927.7900
2017-01-31,2278.87,0.4281987107850467,1673467850.9700
2017-02-01,2279.55,0.4423206844121136,1969052937.1332
2017-02-02,2280.85,0.4227885634762301,2055582517.8620
2017-02-03,2297.42,0.43629843757335496,2402640119.9800
2017-02-06,2292.56,0.44174245640300197,2450586241.3400
2017-02-07,2293.08,0.4603930475719784,2786921792.8400
2017-02-08,2294.67,0.4389927559656633,3022530587.2519
2017-02-09,2307.87,0.44744975148301125,3690893759.3600
2017-02-10,2316.10,0.4352580829512329,3355841268.9983
2017-02-13,2328.25,0.4225522056500023,3976258048.7312
2017-02-14,2337.58,0.42378490227395854,4283994471.0090
2017-02-15,2349.25,0.43963539505979166,4821739776.5533
2017-02-16,2347.22,0.4406380168461049,5052474668.4061
2017-02-17,2351.16,0.43603406666504485,2957371270.8850
2017-02-21,2365.38,0.4222974855081738,3601146629.0568
2017-02-22,2362.82,0.42752467437378155,3786308765.7900
2017-02-23,2363.81,0.44106409711753586,3613693302.1545
2017-02-24,2367.34,0.42695812248842024,3063691354.0200
2017-02-27,2369.75,0.4340175581927449,3308125236.3600
2017-02-28,2363.64,0.4313549296472622,3142043910.2625
2017-03-01,2395.96,0.40271095027581627,4687762677.2366
2017-03-02,2381.92,0.4588117110801566,3832673726.5956
2017-03-03,2383.12,0.47273999619055423,3380582002.0980
2017-03-06,2375.31,0.44360872388179534,3254215850.4566
2017-03-07,2368.38,0.46411063713958134,3255287384.2168
2017-03-08,2362.98,0.44757381680018343,3175375285.9729
2017-03-09,2364.87,0.43860231247406056,3506070221.9305
2017-03-10,2372.60,0.43778324975838334,3279581350.9920
2017-03-13,2373.47,0.43950296670317185,3429978628.4710
2017-03-14,2365.45,0.44612599720893226,3134659287.3410
2017-03-15,2385.26,0.451518050357638,4230261604.7900
2017-03-16,2381.38,0.44837646836254336,4489649237.1400
2017-03-17,2378.25,0.4688150154534583,2358067594.5550
2017-03-20,2373.47,0.43621284185425174,2490429000.9250
2017-03-21,2344.02,0.44582757792815664,888775805.0051
2017-03-22,2348.45,0.4134058919586519,1232622905.6750
2017-03-23,2345.96,0.4354387082496912,914841135.1950
2017-03-24,2343.98,0.44303981883126053,1284651965.4236
2017-03-27,2341.59,0.4209532906424873,1342419748.2073
2017-03-28,2358.57,0.41924132431681665,2632905699.1800
2017-03-29,2361.13,0.4483917108537165,3181445589.0000
2017-03-30,2368.06,0.44703593163348976,3805342979.9172
2017-03-31,2362.72,0.44170978997631255,2477170051.8250
2017-04-03,2358.84,0.4684719015599101,2586013256.2850
2017-04-04,2360.16,0.43086015344266493,2859520874.8561
2017-04-05,2352.95,0.4474980805828556,2379113132.3500
2017-04-06,2357.49,0.4432624961089022,2075455691.6150
2017-04-07,2355.54,0.43378735038621835,2015509920.2590
2017-04-10,2357.16,0.4433170502858717,2310829477.0600
2017-04-11,2353.78,0.4562648716869298,1935589540.2550
2017-04-12,2344.93,0.4196952293413887,1410798372.8550
2017-04-13,2328.95,0.4331578332292741,897466670.7879
2017-04-17,2349.01,0.43782715760468627,2344564435.5700
2017-04-18,2342.19,0.4802531462781795,2146742288.5050
2017-04-19,2338.17,0.46237229471833985,1937690305.7950
2017-04-20,2355.84,0.4536321199007042,3256252297.3900
2017-04-21,2348.69,0.4647179390588406,1504569269.4993
2017-04-24,2374.15,0.39998393805890936,2542349546.2400
2017-04-25,2388.61,0.4325019039032787,3046181398.8431
2017-04-26,2387.45,0.44643763206356757,3004122873.5088
2017-04-27,2388.77,0.4483919249593627,3172588354.0653
2017-04-28,2384.20,0.45972747962843896,2661533678.4660
2017-05-01,2388.33,0.45771732071608207,2936505640.4980
2017-05-02,2391.17,0.4508568241121363,3236252324.9065
2017-05-03,2388.13,0.44622073114491384,3329037094.5019
2017-05-04,2389.52,0.4557123383654862,3557770432.6442
2017-05-05,2399.29,0.4301118186006699,3228449803.2100
2017-05-08,2399.38,0.43444198978206633,3618016837.5100
2017-05-09,2396.92,0.42823247575756984,3808223235.8800
2017-05-10,2399.63,0.43003035586240906,3390014045.7450
2017-05-11,2394.44,0.4188036905656161,3172535331.7000
2017-05-12,2390.90,0.4482292029322113,3114109853.7600
2017-05-15,2402.32,0.42728582907363194,3630440536.4840
2017-05-16,2400.67,0.43861888861884174,3952074761.7650
2017-05-17,2357.03,0.4417986963423026,398856431.6096
2017-05-18,2365.72,0.43130997801695153,1331283510.6150
2017-05-19,2381.73,0.42130351873357097,1852734749.6350
2017-05-22,2394.02,0.40159110916590063,2519774841.7750
2017-05-23,2398.42,0.40620535311283346,2867337045.9200
2017-05-24,2404.39,0.40695113813239747,3657338702.7000
2017-05-25,2415.07,0.4017913874520452,4300610677.0900
2017-05-26,2415.82,0.39521420281238007,3210988881.9100
2017-05-30,2412.91,0.396819448405569,3190396960.9980
2017-05-31,2411.80,0.41566934313117465,2962182038.6199
2017-06-01,2430.06,0.41176640955396254,3945015539.7350
2017-06-02,2439.07,0.3948666596941459,3821719369.8750
2017-06-05,2436.10,0.42711514032958453,3844934696.9500
2017-06-06,2429.33,0.42142672058302333,3418486599.2600
2017-06-07,2433.14,0.4178008695211828,3717447227.7750
2017-06-08,2433.79,0.41576724023154654,4125291760.5740
2017-06-09,2431.77,0.4302007579018193,2645365699.7100
2017-06-12,2429.39,0.39355298225817403,2268654010.5100
2017-06-13,2440.35,0.44041644028208005,3163658623.7100
2017-06-14,2437.92,0.4544073905854617,2956299216.6600
2017-06-15,2432.46,0.43037885093413697,2129686005.5272
2017-06-16,2433.15,0.4476249832055359,1657165659.0324
2017-06-19,2453.46,0.41710084147230536,2727580040.2504
2017-06-20,2437.03,0.4245352935729748,2153739574.5600
2017-06-21,2435.61,0.4207969562850306,2606582315.5285
2017-06-22,2434.50,0.4229745973920933,2439881362.9835
2017-06-23,2438.30,0.4275067421549505,2240870140.5950
2017-06-26,2439.07,0.41795666789603314,2101967153.2800
2017-06-27,2419.38,0.4169774155992616,904884267.0550
2017-06-28,2440.69,0.406576196181644,2189595144.2300
2017-06-29,2419.70,0.43256652608157176,783130878.6200
2017-06-30,2423.41,0.41216133091659707,1311817692.3800
2017-07-03,2429.01,0.4155196358561256,1224692497.2500
2017-07-05,2432.54,0.39146727506892515,1634813999.9200
2017-07-06,2409.75,0.41295034913613243,741086536.4892
2017-07-07,2425.18,0.4114299703596454,1748675386.8300
2017-07-10,2427.43,0.44032465394685333,2236989312.2500
2017-07-11,2425.53,0.43129677942234357,2406964140.2000
2017-07-12,2443.25,0.41246226446685413,3568376131.8600
2017-07-13,2447.83,0.4260977907755244,3700871269.6075
2017-07-14,2459.27,0.4138859684629546,3578023271.9350
2017-07-17,2459.14,0.4246360199862263,3703191401.2400
2017-07-18,2460.61,0.44003877724549223,4072611129.0050
2017-07-19,2473.83,0.43478925399076096,4840080936.8380
2017-07-20,2473.45,0.4272144670881767,4896440336.0100
2017-07-21,2472.54,0.4128268110624987,2571479568.1000
2017-07-24,2469.91,0.38487518992025255,2659292906.0600
2017-07-25,2477.13,0.4028323217293593,2994489327.5600
2017-07-26,2477.83,0.4237175771428031,3258291857.5000
2017-07-27,2475.42,0.4341303841395004,2754693742.5383
2017-07-28,2472.10,0.41792125506186806,2485956113.4700
2017-07-31,2470.30,0.39113881209502016,2200485777.7000
2017-08-01,2476.35,0.39266126110574806,2618834737.1000
2017-08-02,2477.57,0.39494798969539757,2863270487.9750
2017-08-03,2472.16,0.39644154636815887,2455822536.6300
2017-08-04,2476.83,0.4018270953651331,2745629049.9950
2017-08-07,2480.91,0.39823116398298963,2427472788.5850
2017-08-08,2474.92,0.4053271063457837,2833733962.5000
2017-08-09,2474.02,0.39949057002684096,2212185636.3325
2017-08-10,2438.21,0.39269888026643124,-71863267.1825
2017-08-11,2441.32,0.40071184582813024,1004666119.5050
2017-08-14,2465.84,0.4062752536471603,2444267277.9100
2017-08-15,2464.61,0.41596704448810506,2465323193.8800
2017-08-16,2468.11,0.4041878543841765,2494515506.5180
2017-08-17,2430.01,0.4379918989405934,-150856112.0600
2017-08-18,2425.55,0.42503068968593044,660227660.9508
2017-08-21,2428.37,0.39028018884111826,582867140.8400
2017-08-22,2452.51,0.39030999027242624,1867699281.7100
2017-08-23,2444.04,0.40968825519376206,1540224819.7178
2017-08-24,2438.97,0.3959162754964791,1256576763.9300
2017-08-25,2443.05,0.41978766667750234,1296966623.0748
2017-08-28,2444.24,0.4134337711197278,1424962015.8700
2017-08-29,2446.30,0.4217053733690464,1836728486.9700
2017-08-30,2457.59,0.4245328615337286,2988261800.7600
2017-08-31,2471.65,0.4346561402690866,4140015061.8000
2017-09-01,2476.55,0.43681076064352964,3129196677.3550
2017-09-05,2457.85,0.4183971157799928,2211126449.7400
2017-09-06,2465.54,0.4138452879771391,2689585473.8943
2017-09-07,2465.10,0.41257216099492056,3312763793.7300
2017-09-08,2461.43,0.41066654651618667,2114815471.7200
2017-09-11,2488.11,0.3871008783380922,3619729368.9450
2017-09-12,2496.48,0.4214147804882478,4255184663.0500
2017-09-13,2498.37,0.4108135868117249,4942817316.4050
2017-09-14,2495.62,0.41755529333110675,3820455990.1200
2017-09-15,2500.23,0.41978611584085906,2400578161.6928
2017-09-18,2503.87,0.3917723436719136,2315047560.3211
2017-09-19,2506.65,0.39247693872044354,2560995797.1800
2017-09-20,2508.24,0.4082706652886295,2946040211.3000
2017-09-21,2500.60,0.3893277289596782,2446882059.5849
2017-09-22,2502.22,0.38379506698835464,2272641441.4500
2017-09-25,2496.66,0.38763119817017067,1782573615.9500
2017-09-26,2496.84,0.38911593529914906,2008563329.7400
2017-09-27,2507.04,0.40236812601414246,2925713101.5164
2017-09-28,2510.06,0.403038732446385,3307177590.2700
2017-09-29,2519.36,0.4005276670672741,3137768693.5000
2017-10-02,2529.12,0.4060050836333242,3393331793.6100
2017-10-03,2534.58,0.4039841251257845,3765100670.3900
2017-10-04,2537.74,0.39693980822301156,3903871091.0144
2017-10-05,2552.07,0.4041939967726213,5258615223.9200
2017-10-06,2549.33,0.43149123852518884,4106554575.6200
2017-10-09,2544.73,0.40652345323247624,4170444453.0990
2017-10-10,2550.64,0.4043067039087412,4303231198.9100
2017-10-11,2555.24,0.41002057778538353,5023978812.7300
2017-10-12,2550.93,0.39599842371180793,5111977258.3350
2017-10-13,2553.17,0.37959673232376623,4516960353.7700
2017-10-16,2557.64,0.3853150900728591,4995564432.8250
2017-10-17,2559.36,0.40174227319345635,5487357785.0100
2017-10-18,2561.26,0.397128498927839,5474784833.2100
2017-10-19,2562.10,0.40562786931586453,4847992924.9650
2017-10-20,2575.21,0.39740620795658776,3158333646.5100
2017-10-23,2564.98,0.3941077914923639,2746394034.1400
2017-10-24,2569.13,0.3790485629606235,3088273412.7700
2017-10-25,2557.15,0.40820470309867235,2587684237.6676
2017-10-26,2560.40,0.38588221004602147,2925319417.9357
2017-10-27,2581.07,0.37321696623910344,3701538831.2800
