date,price,dix,gex
2017-10-30,2572.83,0.3972575127033467,3566666881.7200
2017-10-31,2575.26,0.4045489273480774,3696707777.4200
2017-11-01,2579.36,0.40496957398484085,4096593319.2650
2017-11-02,2579.85,0.4199135899808155,4125236219.8900
2017-11-03,2587.84,0.4095757913035804,3975769181.3600
2017-11-06,2591.13,0.4137341413233457,4219761342.3650
2017-11-07,2590.64,0.4245601971448431,4232304484.5700
2017-11-08,2594.38,0.3937302747855182,4625795733.1900
2017-11-09,2584.62,0.3894728464835977,4379971513.7900
2017-11-10,2582.3,0.37356907968185,3671429598.5100
2017-11-13,2584.84,0.3711603095843844,3988331511.5000
2017-11-14,2578.87,0.35284281564092385,3775361878.4850
2017-11-15,2564.62,0.35046943177530593,2973086457.1000
2017-11-16,2585.64,0.3561922468965251,4708182202.7800
2017-11-17,2578.85,0.38537124752327084,2551103396.9900
2017-11-20,2582.14,0.34109009363864384,2798334560.1700
2017-11-21,2599.03,0.34263160183127517,4234323717.4060
2017-11-22,2597.08,0.3609259683351487,4452596018.4200
2017-11-24,2602.42,0.33853575563226607,3681749088.9200
2017-11-27,2601.42,0.36085881183218305,3824847562.1100
2017-11-28,2627.04,0.3404614816266168,4415707565.4700
2017-11-29,2626.07,0.3466082484923063,3077547281.4350
2017-11-30,2647.58,0.35045639078207697,4005437413.0400
2017-12-01,2642.18,0.3843710955294654,3565285025.1501
2017-12-04,2639.41,0.35449154460311766,3179143493.0400
2017-12-05,2629.57,0.35684237362119364,3006323536.4100
2017-12-06,2629.27,0.3660326002755351,3221604441.5500
2017-12-07,2636.99,0.36067404485076304,4078856890.4820
2017-12-08,2651.5,0.36194085819828825,4286751541.5600
2017-12-11,2659.99,0.35835012331543187,5002864391.0300
2017-12-12,2664.13,0.35985299521188685,4812998491.9100
2017-12-13,2662.86,0.35300685531762993,4925521443.0600
2017-12-14,2652.07,0.35929663929767935,4995921854.0050
2017-12-15,2675.71,0.3520794102377088,4052381577.7200
2017-12-18,2690.22,0.3525380477302373,4789244130.6200
2017-12-19,2681.47,0.34262597414493867,4487952788.9000
2017-12-20,2679.25,0.37586284935985625,4195335914.9200
2017-12-21,2684.59,0.3665692856405075,4418995150.9500
2017-12-22,2683.36,0.38327271555570586,4096336394.6650
2017-12-26,2680.5,0.3980475826034513,3825725876.3400
2017-12-27,2682.6,0.3560793251249206,4128878605.0150
2017-12-28,2687.52,0.3704361222564958,4664796613.8800
2017-12-29,2674.09,0.39172572561839825,3351766524.9100
2018-01-02,2695.79,0.3586594271415929,5104672299.7400
2018-01-03,2713.06,0.36173134966490017,6227584426.4400
2018-01-04,2723.98,0.3796517869431588,6817650988.4800
2018-01-05,2742.98,0.37649258740055086,6572707311.2600
2018-01-08,2747.68,0.3820673548316148,6870883578.5600
2018-01-09,2751.3,0.3767479111544614,6770874051.8550
2018-01-10,2748.22,0.3802258957559919,6789551646.7190
2018-01-11,2767.55,0.36000905497528557,7951915844.1114
2018-01-12,2786.22,0.38057788279684546,7173202577.6320
2018-01-16,2776.42,0.37207020274170066,6959809025.1950
2018-01-17,2802.56,0.36079103069911905,7577134958.9670
2018-01-18,2798.07,0.36022691611462115,7644008229.9900
2018-01-19,2810.29,0.3641087029033941,3593970429.8800
2018-01-22,2832.97,0.33055509968449565,4373024751.9400
2018-01-23,2839.19,0.35417370505984713,4800925654.2188
2018-01-24,2837.6,0.35370289177425873,4411708369.1740
2018-01-25,2839.28,0.3522102817042903,4760333570.8650
2018-01-26,2872.8,0.3397655716720019,4205395487.3900
2018-01-29,2853.5,0.3545219907848362,3702808441.5100
2018-01-30,2822.46,0.341564500575004,3167661452.1450
2018-01-31,2823.9,0.3627640866651613,3283853686.0650
2018-02-01,2822.02,0.36081389920774837,3586702014.2900
2018-02-02,2761.94,0.37062545821329396,1759752169.8700
2018-02-05,2648.96,0.3793188486570066,-290859250.9026
2018-02-06,2695.19,0.41881313284604815,880533617.9800
2018-02-07,2681.62,0.39275488800089514,392240276.7800
2018-02-08,2581.03,0.4224347672508821,-1572473954.0187
2018-02-09,2619.55,0.39870538814999035,-407018448.6250
2018-02-12,2655.95,0.41738356105187924,247139927.2300
2018-02-13,2662.97,0.41346859806027125,644932796.3500
2018-02-14,2698.66,0.40950186428876556,2194669015.2500
2018-02-15,2731.2,0.40773920677379705,3755415455.5170
2018-02-16,2732.21,0.3978645767362991,2205235784.8500
2018-02-20,2716.26,0.3936411560467815,1944371276.7700
2018-02-21,2701.39,0.4185553252700987,2109151018.4500
2018-02-22,2703.96,0.40843062336423624,2108961974.2000
2018-02-23,2747.36,0.38843945726456125,3050120601.3000
2018-02-26,2779.6,0.36952479428024787,4120671858.2300
2018-02-27,2744.28,0.40032396087137395,3083412585.1100
2018-02-28,2713.78,0.3993031599463898,1977841424.4400
2018-03-01,2677.51,0.42432618673029465,669570064.2900
2018-03-02,2691.26,0.41224545406634583,1603757717.4200
2018-03-05,2720.95,0.39880339453845615,2562279324.8700
2018-03-06,2728.13,0.42058486898307806,3119066252.7100
2018-03-07,2726.87,0.4326976161104801,3337911437.5500
2018-03-08,2738.96,0.4097195949764394,4143332751.5000
2018-03-09,2786.53,0.3865537056281849,4764827621.2800
2018-03-12,2783.03,0.4354749885283394,4860254942.4000
2018-03-13,2765.3,0.4417259257174707,3836021863.1050
2018-03-14,2749.51,0.43669686574993893,3378639150.6200
2018-03-15,2747.33,0.41097662433217697,3305740195.7600
2018-03-16,2751.79,0.40671674202977237,2377232464.1500
2018-03-19,2712.93,0.42974254152673075,1175145674.4200
2018-03-20,2716.94,0.4064598119107592,1699815365.8200
2018-03-21,2711.92,0.4186079689759385,1537756387.4300
2018-03-22,2643.7,0.42178300309430294,-314435641.4600
2018-03-23,2588.25,0.4335092284650585,-458889987.5700
2018-03-26,2658.55,0.42543407598390826,830561198.1550
2018-03-27,2612.62,0.4472377388967875,-386192078.9400
2018-03-28,2605.0,0.4359926695243567,-700363602.0000
2018-03-29,2641.91,0.4216334453579263,503862629.1400
2018-04-02,2581.82,0.4544552279155804,-529523973.8300
2018-04-03,2614.43,0.4328593862472088,55832813.4250
2018-04-04,2644.68,0.4266170690468409,882950576.0800
2018-04-05,2662.81,0.4262138894557403,1957752253.4450
2018-04-06,2604.44,0.477097593991174,55613925.8100
2018-04-09,2613.16,0.41135718989245146,183350195.1300
2018-04-10,2656.85,0.4388048741431199,1545747105.1100
2018-04-11,2642.19,0.45488114459274315,1196205218.0300
2018-04-12,2664.01,0.43653794062490753,2190652243.2100
2018-04-13,2656.31,0.44038125405451006,1373017692.9100
2018-04-16,2677.89,0.4207425794040148,2189160271.2800
2018-04-17,2706.39,0.41463203787564207,3825295233.3200
2018-04-18,2708.65,0.4182954914021394,4087229001.9400
2018-04-19,2693.13,0.43571398396556643,3825622132.4900
2018-04-20,2670.15,0.43103401872434083,1576649965.6600
2018-04-23,2670.28,0.4201430824298045,1514516029.8050
2018-04-24,2634.57,0.4491219815767364,504608616.7100
2018-04-25,2639.36,0.4522125967746486,650553973.2400
2018-04-26,2667.12,0.4324412867443539,1950646322.1725
2018-04-27,2669.94,0.4148471358838,1956197495.5050
2018-04-30,2648.07,0.42668687991323684,1346647655.8900
2018-05-01,2654.7,0.43025656034399684,1850593837.5600
2018-05-02,2635.66,0.418075285692821,1581836989.9300
2018-05-03,2629.74,0.42247960183453537,1412590884.0900
2018-05-04,2663.47,0.4233007668862459,2384530565.0800
2018-05-07,2672.6,0.42029445346428357,3145903981.8700
2018-05-08,2671.92,0.42766865621185535,3196530055.2200
2018-05-09,2697.79,0.41302231787917904,4715828884.7300
2018-05-10,2723.05,0.42665583374707444,5561937365.3200
2018-05-11,2727.73,0.416560064858829,4425220746.2400
2018-05-14,2730.37,0.4306810565971546,4754646369.3600
2018-05-15,2711.47,0.44213876899056803,3331060808.4200
2018-05-16,2722.48,0.4229957279386879,4245402572.0648
2018-05-17,2720.12,0.4442721358397097,3594238409.7600
2018-05-18,2713.02,0.4268421301363223,2151459414.2800
2018-05-21,2733.03,0.42656031353100216,3062676879.5000
2018-05-22,2724.5,0.43223261770459154,2812965624.0150
2018-05-23,2733.28,0.4391368304777744,3876081266.9700
2018-05-24,2727.79,0.4494906139964896,4045804067.8000
2018-05-25,2721.3,0.4302073640991877,3155602060.7000
2018-05-29,2689.83,0.4516745849471354,2307985090.1100
2018-05-30,2724.06,0.4154452595477603,3788835456.3050
2018-05-31,2705.32,0.44617871833227957,3668514396.8800
2018-06-01,2734.58,0.42726266858664774,3988109847.6200
2018-06-04,2746.87,0.4236543028048935,4652474394.1500
2018-06-05,2748.81,0.4441780259862442,4769731072.1400
2018-06-06,2772.3,0.4176729045074301,5830607526.4300
2018-06-07,2770.33,0.43491599577803886,5339908449.0400
2018-06-08,2778.98,0.443660652700635,4912654806.5000
2018-06-11,2782.0,0.42797650618153643,5319632165.7200
2018-06-12,2786.84,0.41042409641838284,6023685867.1300
2018-06-13,2775.63,0.45195046566648617,5815433663.9700
2018-06-14,2782.55,0.44474287435419974,6727663484.2600
2018-06-15,2779.44,0.43816152618652743,2864671245.0700
2018-06-18,2773.87,0.4270174917212395,3105568040.3500
2018-06-19,2762.57,0.4350709087750882,2978830498.4700
2018-06-20,2767.34,0.4368946603299017,3635122358.3165
2018-06-21,2749.76,0.44374483162069844,2140074979.7492
2018-06-22,2754.89,0.4097169017591333,2165247594.0400
2018-06-25,2717.08,0.43498131960295056,540369643.9500
2018-06-26,2723.04,0.4305939431896516,1176139452.1050
2018-06-27,2699.66,0.4463822319978727,138804939.2005
2018-06-28,2716.32,0.435326023000611,1277153188.9300
2018-06-29,2718.57,0.4339905333630444,1327486451.4100
2018-07-02,2726.56,0.43267216530119856,1849445413.5800
2018-07-03,2713.22,0.43065009159293194,1021590997.2100
2018-07-05,2736.7,0.43616093520572613,2214395300.0000
2018-07-06,2759.79,0.4157937938848649,2694101430.5000
2018-07-09,2784.2,0.4380944576946251,4124985704.6100
2018-07-10,2793.82,0.4230257953173014,4665824180.2200
2018-07-11,2774.04,0.4342778674974629,3988981721.0900
2018-07-12,2798.33,0.4075679188855047,5804466919.0300
2018-07-13,2801.26,0.4240101152690504,4318722133.1000
2018-07-16,2798.44,0.43419558767740823,4536613826.4100
2018-07-17,2809.6,0.45512676127835616,5274946022.2900
2018-07-18,2815.62,0.41878725878141865,5679877109.1200
2018-07-19,2804.52,0.44008142257278554,4656701208.4700
2018-07-20,2801.84,0.4247407367988614,2441052805.0700
2018-07-23,2806.97,0.40685552428008487,2637386284.6300
2018-07-24,2820.34,0.40495636578319133,3446396573.6700
2018-07-25,2846.01,0.4115379244175904,4533887785.9600
2018-07-26,2837.43,0.39965323410946035,4420080681.5050
2018-07-27,2818.85,0.39981323399925245,2925301947.8600
2018-07-30,2802.61,0.39528782067501594,1927611458.5600
2018-07-31,2816.23,0.4008893739432651,2176867642.5600
2018-08-01,2813.42,0.4092167813086804,2652864480.5750
2018-08-02,2827.27,0.39440339798808466,4221703298.7410
2018-08-03,2840.35,0.41197117360085844,3551087359.3400
2018-08-06,2850.45,0.4022963017961707,4432342494.7850
2018-08-07,2858.48,0.39906205033679004,5108370076.6800
2018-08-08,2857.72,0.4027087885591997,5292109110.1235
2018-08-09,2853.58,0.4070787428598802,5211226091.4700
2018-08-10,2833.27,0.4227900072398826,3077839473.4900
2018-08-13,2821.95,0.4203249015199041,2837130072.3100
2018-08-14,2839.99,0.40822295668293995,4023188862.4100
2018-08-15,2818.42,0.42097093545281417,2085245978.1400
2018-08-16,2840.72,0.38917755272460025,3263179010.9400
2018-08-17,2850.14,0.4158415860918889,2411927575.2250
2018-08-20,2857.05,0.4021996305714619,2693750595.1665
2018-08-21,2862.88,0.40193809609248266,3276857875.3200
2018-08-22,2861.83,0.40294581526677536,3999483245.4200
2018-08-23,2856.98,0.4025003945482466,3824789266.9800
2018-08-24,2874.7,0.3929194298921378,3501195296.7450
2018-08-27,2896.71,0.39596031805113935,4941883900.1300
2018-08-28,2897.57,0.4024343698875312,5118946552.5300
2018-08-29,2914.04,0.41001959692974765,6270317608.0400
2018-08-30,2901.13,0.4283233123394831,5975640565.5600
2018-08-31,2901.44,0.42585206306687806,3966964283.5600
2018-09-04,2896.73,0.4079348103433497,3366180323.9700
2018-09-05,2888.66,0.39347766359345504,2711506950.4100
2018-09-06,2878.08,0.3917426253018848,1178267245.4930
2018-09-07,2871.73,0.4151575251933794,2473373750.7500
2018-09-10,2877.16,0.42619180617849817,2217879823.0600
2018-09-11,2887.91,0.38512701209008804,3524473808.9600
2018-09-12,2888.92,0.4129380153364832,3886323590.6800
2018-09-13,2904.2,0.4036682311399039,5055063637.4700
2018-09-14,2905.02,0.39279046740362283,3677162317.2600
2018-09-17,2888.85,0.42565617914714443,2456434907.8400
2018-09-18,2904.32,0.3940425754512729,3278023101.2900
2018-09-19,2907.94,0.3895250715805848,3951373405.1000
2018-09-20,2930.75,0.40149201919737426,5910353360.9460
2018-09-21,2929.22,0.4292120436623198,2724444350.0700
2018-09-24,2919.37,0.3906230302327947,2703187780.0860
2018-09-25,2915.58,0.38531068181545397,3379749724.7300
2018-09-26,2906.02,0.397648123143242,3276840640.2150
2018-09-27,2914.0,0.37377479056912677,4843758173.1000
2018-09-28,2913.95,0.397763054470822,3114529990.5513
2018-10-01,2924.64,0.3811759343076275,3672224009.1000
2018-10-02,2923.42,0.3991487326544982,2934354579.4000
2018-10-03,2925.48,0.4119430050685629,3028216317.2200
2018-10-04,2901.61,0.4118229553880048,1136127138.8200
2018-10-05,2885.57,0.397385537620392,1310544943.0900
2018-10-08,2884.55,0.38063109127232403,1115410435.6500
2018-10-09,2880.35,0.3936011568298974,1034143167.3200
2018-10-10,2785.76,0.399704134679423,-1396394101.0834
2018-10-11,2728.39,0.3953675801360995,-2204206434.5764
2018-10-12,2767.03,0.4340848075147121,-799233330.9750
2018-10-15,2750.8,0.41894383875362695,-1381848130.1800
2018-10-16,2810.03,0.38910406028396594,474268302.3600
2018-10-17,2809.2,0.41471962883344515,758333640.6600
2018-10-18,2769.15,0.41496438497425475,-1029438669.5600
2018-10-19,2767.73,0.4151110498517765,163142302.9600
2018-10-22,2755.87,0.4009983358234329,44405327.8600
2018-10-23,2740.68,0.39648837368724604,721931.9100
2018-10-24,2656.29,0.4273424854285284,-1077040424.9700
2018-10-25,2705.61,0.40126706481274393,-274658001.1400
2018-10-26,2658.5,0.4135767339895953,-671401605.1600
2018-10-29,2641.12,0.39875310727940716,-858555385.8700
2018-10-30,2682.64,0.3822592453700422,-392313380.1900
2018-10-31,2711.7,0.4136474257248404,510464123.7400
2018-11-01,2740.34,0.4125491476018352,1403817171.7100
2018-11-02,2722.7,0.4463509809455284,476260173.0400
2018-11-05,2738.31,0.39304717444066367,528749576.5300
2018-11-06,2755.5,0.40523664032037904,998457377.1900
2018-11-07,2813.79,0.3977210078256171,3237433461.4300
2018-11-08,2806.84,0.4086246320227739,2806110743.0100
2018-11-09,2781.13,0.40663391953026934,1144125546.8000
2018-11-12,2726.26,0.4036965981863512,-144822213.3000
2018-11-13,2722.04,0.41192821343985603,-147305645.1100
2018-11-14,2701.74,0.40089582655350753,-619059505.1100
2018-11-15,2730.36,0.4060662951858883,174032784.7700
2018-11-16,2736.29,0.4137444720818583,532424709.0750
2018-11-19,2690.78,0.3762483024449731,-74809599.5700
2018-11-20,2641.8,0.3820896336317643,-681335405.5400
2018-11-21,2649.99,0.41751366744488283,-601903150.8050
2018-11-23,2632.56,0.4239690721226224,-516121747.3700
2018-11-26,2673.45,0.41321448497774,93513112.4100
2018-11-27,2682.12,0.40416173722639076,436332486.5000
2018-11-28,2743.78,0.4328471984165817,2232535254.1200
2018-11-29,2737.76,0.439272808893976,2256852360.9800
2018-11-30,2760.16,0.4332969186356036,1746919857.6700
2018-12-03,2790.37,0.4040020273507808,2852734190.6820
2018-12-04,2700.06,0.42129874828420927,211888511.0500
2018-12-06,2695.95,0.40780820104607557,431713555.9100
2018-12-07,2632.99,0.4357838151029154,-504674341.2000
2018-12-10,2637.72,0.3780443759714829,-375947314.9300
2018-12-11,2637.03,0.4023246853566826,-201598330.3300
2018-12-12,2651.07,0.3879206557960146,236728313.0700
2018-12-13,2650.54,0.4021361239082947,265020913.4700
2018-12-14,2599.95,0.4065261814044208,-804333850.0500
2018-12-17,2545.94,0.40253791595539884,-1673337523.3215
2018-12-18,2546.16,0.41097525926518086,-1424748790.7800
2018-12-19,2506.96,0.4379963348733017,-2235910856.2300
2018-12-20,2467.41,0.41474370498439395,-2567871605.3800
2018-12-21,2416.63,0.4092493619023651,-1350551226.8900
2018-12-24,2351.1,0.4277407996032184,-1726171988.7400
2018-12-26,2467.7,0.45510742018381295,-624662702.7400
2018-12-27,2488.83,0.4710263956514197,-218526888.7850
2018-12-28,2485.74,0.45082563880409643,-523373659.1300
2018-12-31,2506.85,0.4472231673852819,-246393093.4550
2019-01-02,2510.03,0.48225869571089414,-96696805.6500
2019-01-03,2447.89,0.46277678743055833,-1015709459.6200
2019-01-04,2531.94,0.44392220295916757,88481012.8000
2019-01-07,2549.69,0.45370956284607866,472253328.9500
2019-01-08,2574.41,0.4518629959372734,1087226846.1700
2019-01-09,2584.96,0.4662657951478837,1294438198.6200
2019-01-10,2596.63,0.45292748891131296,1534655632.0590
2019-01-11,2596.26,0.46146417545988316,1118377810.1600
2019-01-14,2582.61,0.4592292602864333,688458333.1200
2019-01-15,2610.3,0.4563619519652734,1966014371.5900
2019-01-16,2616.1,0.45771624619481355,2089639177.2400
2019-01-17,2635.96,0.46812024762998306,3018602481.5700
2019-01-18,2670.71,0.4575203947300968,1559369882.5200
2019-01-22,2632.9,0.42877829247428445,741811818.3125
2019-01-23,2638.7,0.43143408742876505,924567396.8700
2019-01-24,2642.33,0.42937057297571857,1205020174.7700
2019-01-25,2664.76,0.4170022734771224,1315967588.2700
2019-01-28,2643.85,0.4334830182685116,1029074479.1600
2019-01-29,2640.0,0.42323040394422407,872710620.1800
2019-01-30,2681.05,0.4309470604899384,2059768944.5500
2019-01-31,2704.1,0.4179167373640004,2816569716.6300
2019-02-01,2706.53,0.4328376794473127,2037890380.9300
2019-02-04,2724.87,0.4273491417341539,2651320973.3000
2019-02-05,2737.7,0.4340377259893463,3402101379.9100
2019-02-06,2731.61,0.44068070043482216,2899263645.9100
2019-02-07,2706.04,0.44922945463959607,1478314706.2530
2019-02-08,2707.88,0.44465797418988395,1678506190.0350
2019-02-11,2709.8,0.410361816200837,1697150333.8900
2019-02-12,2744.73,0.41097392016979584,3152210828.4600
2019-02-13,2753.03,0.4291487931390902,3507457725.6500
2019-02-14,2745.73,0.44933046616328914,3090404163.3700
2019-02-15,2775.6,0.4192599763843758,2110208349.5600
2019-02-19,2779.76,0.4056814991450234,2495344036.9200
2019-02-20,2784.7,0.43382961653020724,2647972675.4480
2019-02-21,2774.88,0.43594810512979104,2191834768.7900
2019-02-22,2792.67,0.41460831214104954,2564574167.7900
2019-02-25,2796.11,0.4027784910177692,2718344115.6400
2019-02-26,2793.9,0.43619993283939085,2779307701.9100
2019-02-27,2792.38,0.4361609333344247,2821204312.0300
2019-02-28,2784.49,0.4286111088497488,2457292621.1900
2019-03-01,2803.69,0.4320047353705026,2849712007.5400
2019-03-04,2792.81,0.4254243623902551,2814839966.4800
2019-03-05,2789.65,0.42553489450947884,2834080426.9400
2019-03-06,2771.45,0.48217492138551216,2111785443.8140
2019-03-07,2748.93,0.47760212106215005,557643405.8200
2019-03-08,2743.07,0.453461437678349,875458278.4400
2019-03-11,2783.3,0.44354975729660867,2811441414.6600
2019-03-12,2791.52,0.45052943859917,3361779820.7800
2019-03-13,2810.93,0.432314464362894,4416755271.6200
2019-03-14,2808.48,0.43150120995353636,4136001114.5200
2019-03-15,2822.48,0.43720748548754135,2278105805.7800
2019-03-18,2832.94,0.43665151724256956,2707893175.3000
2019-03-19,2832.57,0.4428023209204248,2886374466.8100
2019-03-20,2824.23,0.46411351000050416,3150949854.3400
2019-03-21,2854.88,0.4413591970157528,4391527361.1700
2019-03-22,2800.71,0.4453404370015361,1684721855.0700
2019-03-25,2798.36,0.43485832430854504,1652744525.9300
2019-03-26,2818.46,0.4181503753229488,2289489604.8800
2019-03-27,2805.37,0.42570296466877483,1714094104.9300
2019-03-28,2815.44,0.4204475640956093,2161053226.8100
2019-03-29,2834.41,0.42968223661585125,2536729465.5100
2019-04-01,2867.19,0.4000002045112154,3828722920.4500
2019-04-02,2867.24,0.4106769500666387,4007118721.2700
2019-04-03,2873.4,0.3964985233753913,4508422261.3700
2019-04-04,2879.39,0.4134606151704433,4919287343.3300
2019-04-05,2892.74,0.40073986651346527,4172201282.7400
2019-04-08,2895.77,0.438380784857507,4386606537.9300
2019-04-09,2878.2,0.4378361634913171,3715873468.4900
2019-04-10,2888.21,0.4166839295059643,4484511507.2700
2019-04-11,2888.32,0.41332990889952526,4721750714.7800
2019-04-12,2907.41,0.41293937059187064,4364967900.2600
2019-04-15,2905.58,0.4009609809046476,4543714311.0700
2019-04-16,2907.06,0.4011210879671217,5211638562.9500
2019-04-17,2900.47,0.4026479900310597,5275554128.4000
2019-04-18,2905.03,0.4075458729460488,2595828541.2400
2019-04-22,2907.97,0.4034221603407323,2883829567.2900
2019-04-23,2933.68,0.39644217141179366,3708523161.6200
2019-04-24,2927.25,0.4152197751149883,3347828563.5500
2019-04-25,2926.17,0.43230921425398217,3461944378.6500
2019-04-26,2939.88,0.41449714935935206,3316026880.9200
2019-04-29,2943.03,0.3944859343295112,3489304625.1300
2019-04-30,2945.83,0.39271393175325925,3022369058.6600
2019-05-01,2923.73,0.4075883999887943,2294443396.8200
2019-05-02,2917.52,0.4092648300886249,1588138611.8900
2019-05-03,2945.64,0.3823921649029572,3683628614.6000
2019-05-06,2932.47,0.4156989633302715,3269513326.2600
2019-05-07,2884.05,0.42140422775955677,1387700954.2385
2019-05-08,2879.42,0.41067080793083705,1315362873.4500
2019-05-09,2870.72,0.4102910062479018,611175785.8400
2019-05-10,2881.4,0.423492587407047,1407780723.7500
2019-05-13,2811.87,0.4190373835404879,-660387652.6200
2019-05-14,2834.41,0.4204238068431046,-137878630.9400
2019-05-15,2850.96,0.4193975685237584,1154771281.3800
2019-05-16,2876.32,0.44007835862262895,3114396509.7600
2019-05-17,2859.51,0.46338632282887887,1101371353.0200
2019-05-20,2840.23,0.4192019056156809,511229616.9200
2019-05-21,2864.36,0.4242964241168797,1077281483.6400
2019-05-22,2856.27,0.42702913041486545,970565608.7500
2019-05-23,2822.24,0.4344893373502281,-322305972.0650
2019-05-24,2826.06,0.4435333214313886,425214209.9200
2019-05-28,2802.39,0.43376222258867764,86997253.1780
2019-05-29,2783.02,0.43687532732053447,-617453262.7300
2019-05-30,2788.87,0.44236486388524515,-249167557.3800
2019-05-31,2752.06,0.4550250560004093,-655603961.1900
2019-06-03,2744.31,0.4292220916124778,-998686295.4900
2019-06-04,2803.27,0.4442348785171078,508859114.1100
2019-06-05,2826.15,0.4368034682530867,1316830936.9700
2019-06-06,2843.49,0.42573206379798983,2139446209.2700
2019-06-07,2873.34,0.4193306602461454,2312457965.4600
2019-06-10,2886.73,0.42900463002727207,2992053140.7100
2019-06-11,2885.72,0.42721765348059404,2919367097.6700
2019-06-12,2879.84,0.43042442279288134,2534629945.1000
2019-06-13,2891.64,0.4419949546369403,3341129060.4700
2019-06-14,2886.99,0.4349047746692006,2601722033.3000
2019-06-17,2889.67,0.4088971990342851,3026953726.9300
2019-06-18,2917.75,0.37527730455898606,4231361794.4900
2019-06-19,2926.46,0.4006926818407188,4655163284.8800
2019-06-20,2954.18,0.42638902902965337,6809353453.1650
2019-06-21,2950.5,0.4261558789190537,2788279329.8200
2019-06-24,2945.36,0.4336189375782864,2682082373.1200
2019-06-25,2917.38,0.3975185628924664,1715046079.7600
2019-06-26,2913.78,0.4084676249491839,1979085658.9000
2019-06-27,2924.92,0.4039911354962216,2235671648.6600
2019-06-28,2941.76,0.39768475651515034,2150116149.5900
2019-07-01,2964.33,0.4046809757945559,3009288045.3500
2019-07-02,2973.01,0.41337438099953056,4032391466.0000
2019-07-03,2995.82,0.3692637221910182,6001563023.1300
2019-07-05,2990.41,0.42907455190597854,3605487091.6000
2019-07-08,2975.95,0.39429957891028783,3363916928.1200
2019-07-09,2979.63,0.39500827269994154,5031135139.1100
2019-07-10,2993.07,0.38687967109273075,6799856780.2900
2019-07-11,2999.91,0.38805841831282406,6114535111.8300
2019-07-12,3013.77,0.3956061164972284,6592506392.8350
2019-07-15,3014.3,0.39203750482983146,7692487282.5400
2019-07-16,3004.04,0.37802337501713135,7100241254.7600
2019-07-17,2984.42,0.40852645904504437,5114619730.9900
2019-07-18,2995.1,0.42013580745987866,3282828552.7200
2019-07-19,2976.61,0.4379244332663987,1383015562.4900
