date,price,dix,gex
2019-07-22,2985.02,0.42454347723193103,1771523942.1500
2019-07-23,3005.47,0.4186819719972891,2820676279.2400
2019-07-24,3019.56,0.4069725372439085,3468012100.8900
2019-07-25,3003.67,0.4407352782790205,2968165793.6600
2019-07-26,3025.86,0.4307975150135486,2879676877.8700
2019-07-29,3020.97,0.393661142746885,2448648425.1300
2019-07-30,3013.18,0.41465546040893164,2242310116.1300
2019-07-31,2980.36,0.42729497687505674,1014922967.4000
2019-08-01,2953.56,0.42804142237351905,222745764.8200
2019-08-02,2932.05,0.42989188508698206,444632947.1200
2019-08-05,2844.74,0.4266611613218344,-1090684445.1700
2019-08-06,2881.77,0.4360415905484171,-234410228.5300
2019-08-07,2883.98,0.44790109390639876,-221865700.8500
2019-08-08,2938.09,0.4233423482067492,3156826139.8100
2019-08-09,2918.65,0.44017621312102606,1145370587.3100
2019-08-12,2882.69,0.424509545361358,328898414.8821
2019-08-13,2926.32,0.4153252156632191,895203143.9000
2019-08-14,2840.6,0.45333222576248167,-1227145326.7900
2019-08-15,2847.6,0.4208179954751673,-591406462.9100
2019-08-16,2888.68,0.42221415841134047,323774772.2600
2019-08-19,2923.64,0.4081949145015234,1257211506.3500
2019-08-20,2900.51,0.4347193852030942,629628005.5200
2019-08-21,2924.43,0.4119115170329312,1620355876.3200
2019-08-22,2922.95,0.4255389004630603,1253027264.9700
2019-08-23,2847.11,0.46887111691772165,-252362535.6450
2019-08-26,2878.38,0.4186234405259466,156623383.0452
2019-08-27,2869.16,0.4233502800538463,-70147682.4400
2019-08-28,2887.94,0.4204428945252792,-278980261.6700
2019-08-29,2924.58,0.41304341296725006,2744423694.5000
2019-08-30,2926.46,0.4408914300972,1673083468.9900
2019-09-03,2906.27,0.4410088349751432,655098872.0522
2019-09-04,2937.78,0.4038854401741814,1607852089.8838
2019-09-05,2976.0,0.4087151574887976,5789727023.7489
2019-09-06,2978.71,0.41588554875773825,2963183464.9700
2019-09-09,2978.43,0.4204562970888388,2738909582.1800
2019-09-10,2979.39,0.4199174403074446,2948241304.1600
2019-09-11,3000.9,0.41760906889474614,4264664219.4500
2019-09-12,3009.57,0.4232662033306654,6175559030.3800
2019-09-13,3007.37,0.4210920795110742,4760360938.7250
2019-09-16,2997.96,0.43068369568404813,3596891436.9300
2019-09-17,3005.64,0.43511733444076595,4604086110.1300
2019-09-18,3006.73,0.45016868599269705,4343912105.4500
2019-09-19,3006.76,0.4434615198902857,4314537265.5000
2019-09-20,2991.98,0.4570764786654824,1460973065.3200
2019-09-23,2991.79,0.4274788298841986,1159392730.1650
2019-09-24,2966.61,0.41851014633592604,311838845.9800
2019-09-25,2984.86,0.40169905127713845,446764901.7150
2019-09-26,2977.62,0.40575869807168174,953488275.0950
2019-09-27,2961.79,0.4173101388743005,1047297558.0600
2019-09-30,2976.74,0.37582254991613545,1546094551.4550
2019-10-01,2940.25,0.39518033465562863,752856808.0600
2019-10-02,2887.62,0.4064319167621819,-800325334.3700
2019-10-03,2910.64,0.4086137485746184,210501941.0800
2019-10-04,2951.97,0.41777533070037903,1414848353.0300
2019-10-07,2938.79,0.4074213364117548,1120509472.3400
2019-10-08,2893.06,0.41754064358859033,13074552.6700
2019-10-09,2919.4,0.3986111243828799,949703459.4150
2019-10-10,2938.13,0.41670447271197675,1312512622.7200
2019-10-11,2970.27,0.40299804283110624,2254375191.6300
2019-10-14,2966.15,0.43489705075098034,2250020696.4550
2019-10-15,2995.68,0.43385701444453345,4666622782.1750
2019-10-16,2989.69,0.40541821459971333,4370167753.4800
2019-10-17,2997.95,0.43207094409790897,4941474775.1200
2019-10-18,2986.2,0.4282498811249751,1448209579.0750
2019-10-21,3006.73,0.4118862620726413,2035226238.2500
2019-10-22,2995.99,0.4265524232418356,1810500602.9600
2019-10-23,3004.52,0.41639290703633414,2087765684.3850
2019-10-24,3010.27,0.4226789016424884,2693848934.9450
2019-10-25,3022.51,0.4628044642163383,2239490995.3150
2019-10-28,3039.42,0.4186654030451846,3277916673.9300
2019-10-29,3036.88,0.4272109325092106,2837080200.1648
2019-10-30,3046.77,0.4418272523488115,3836179033.8650
2019-10-31,3037.58,0.45206530621234364,3944362020.2900
2019-11-01,3066.91,0.4340200312124866,3964008807.1100
2019-11-04,3078.27,0.4108674625070812,4837177236.4300
2019-11-05,3074.62,0.41190333014036795,4761056422.3600
2019-11-06,3076.78,0.3974066587201184,4329850318.3300
2019-11-07,3085.18,0.40025844302428304,4991959905.2600
2019-11-08,3093.08,0.4240191737210797,4766459239.2200
2019-11-11,3087.01,0.4350152194285074,4311833278.8950
2019-11-12,3091.84,0.42975298859753686,4689719886.6000
2019-11-13,3094.04,0.4423195355179562,4045997658.2500
2019-11-14,3096.63,0.43120895573806045,2749752101.0400
2019-11-15,3120.46,0.4367922691341847,2929398690.1200
2019-11-18,3122.03,0.4233704583602361,3329456027.3400
2019-11-19,3120.18,0.42231030131433145,3366308352.8200
2019-11-20,3108.46,0.4351327995715936,2652596440.7800
2019-11-21,3103.54,0.43133291998835255,2212434207.6800
2019-11-22,3110.29,0.41713124594630496,2485387820.3700
2019-11-25,3133.64,0.3815469851906938,4539121986.0100
2019-11-26,3140.52,0.3905299170061104,5855883490.6550
2019-11-27,3153.63,0.3951411544751019,8220194842.5400
2019-11-29,3140.98,0.42228433568117735,3675461360.1400
2019-12-02,3113.87,0.40608701450610446,2328338779.2200
2019-12-03,3093.2,0.3966289452366156,1567258574.7700
2019-12-04,3112.76,0.39931353146331455,3054096970.2500
2019-12-05,3117.43,0.41027584291899294,2517959778.1500
2019-12-06,3145.91,0.4164799109461745,4625510342.8050
2019-12-09,3135.96,0.4079919688518824,4070175819.9200
2019-12-10,3132.52,0.41386993663515104,3033918627.0150
2019-12-11,3141.63,0.42612715239158055,4094177057.4850
2019-12-12,3168.57,0.4329249171953816,6666654036.0200
2019-12-13,3168.8,0.4704284789735953,6194083045.2250
2019-12-16,3191.45,0.41280074876822137,8353045479.5300
2019-12-17,3192.52,0.405531822505894,8662702294.0000
2019-12-18,3191.14,0.4187493966278222,7674543991.3550
2019-12-19,3205.37,0.4553406916296702,9993524947.2400
2019-12-20,3221.22,0.46602796020519754,4951714503.0600
2019-12-23,3224.01,0.43672431159556707,5444594719.6300
2019-12-24,3223.38,0.4784676278315613,5654027703.5200
2019-12-26,3239.91,0.46928232543487214,9473289627.0000
2019-12-27,3240.02,0.4333843305746878,5564261213.3050
2019-12-30,3221.29,0.44163831550182775,5178013685.9800
2019-12-31,3230.78,0.43396924822132354,4923714765.8700
2020-01-02,3257.85,0.4288030723229194,9617965181.2800
2020-01-03,3234.85,0.44018053852644684,4752556827.9800
2020-01-06,3246.28,0.4015431718010558,7562268989.0150
2020-01-07,3237.18,0.40091586214964947,7554882609.7150
2020-01-08,3253.05,0.38789662441160677,9871354766.3600
2020-01-09,3274.7,0.41032656284196384,11566402277.7850
2020-01-10,3265.35,0.4283374899737292,10212821940.7600
2020-01-13,3288.13,0.4133727621783929,9050514635.2850
2020-01-14,3283.15,0.41614303742613135,8220541154.1900
2020-01-15,3289.29,0.42551849939231606,9009324948.6950
2020-01-16,3316.81,0.42672737186542276,8261237726.6050
2020-01-17,3329.62,0.43813021327233503,3694541951.1700
2020-01-21,3320.79,0.4317117299139604,4021473536.4200
2020-01-22,3321.75,0.43793836812452064,4089394998.5300
2020-01-23,3325.54,0.43287996092893277,4020590647.9900
2020-01-24,3295.47,0.4598446133644512,1956664193.7500
2020-01-27,3243.63,0.42405700850283684,637914290.7150
2020-01-28,3276.24,0.43645314152969245,1618532887.4800
2020-01-29,3273.4,0.4495009717244063,1747056326.2550
2020-01-30,3283.66,0.43703511634848863,2070348731.4600
2020-01-31,3225.52,0.42456880773975164,1546000851.2088
2020-02-03,3248.92,0.4081356756099931,1886168623.7900
2020-02-04,3297.59,0.38927577570287747,3359119024.2600
2020-02-05,3334.69,0.4103631469306881,4067938357.1950
2020-02-06,3345.78,0.4185948728444519,5336330666.1200
2020-02-07,3327.7,0.4309279055121234,4120952063.8900
2020-02-10,3352.1,0.4099419814244324,5361523681.9400
2020-02-11,3357.75,0.424073492040673,5722246613.7250
2020-02-12,3379.45,0.40896919524653336,7967208231.8250
2020-02-13,3373.94,0.42386292932522557,7211357199.8950
2020-02-14,3380.14,0.43218152942677734,5770086242.8000
2020-02-18,3370.29,0.40837441278936143,5660220154.7050
2020-02-19,3386.12,0.4168811307975447,6381535398.1400
2020-02-20,3373.23,0.42531214936722356,4437306750.2900
2020-02-21,3337.68,0.42091009533415713,1322774452.9250
2020-02-24,3225.89,0.3812108830345568,-773233389.6950
2020-02-25,3128.27,0.39385870998173356,-1631927245.3950
2020-02-26,3116.43,0.39889018508535173,-1624169660.4800
2020-02-27,2978.56,0.3618779294356905,-2958422908.8500
2020-02-28,2954.21,0.3804133117028765,-1423445495.3350
2020-03-02,3090.26,0.4484957271528808,-132090238.9640
2020-03-03,3003.37,0.4569051671550912,-1094764736.1350
2020-03-04,3130.12,0.42030031395555306,1292494130.4650
2020-03-05,3024.08,0.4425328495207397,-992248105.7000
2020-03-06,2972.4,0.452161801137124,-1026984872.8600
2020-03-09,2746.52,0.4164649367778293,-1664364382.5271
2020-03-10,2882.24,0.41824976406657643,-1000251181.0500
2020-03-11,2741.38,0.439414688921793,-1628876725.0996
2020-03-12,2480.64,0.3775964436331328,-2170934233.2500
2020-03-13,2710.94,0.3909358493769589,-1540240423.7300
2020-03-16,2386.13,0.3725371608942804,-1758235173.6600
2020-03-17,2529.09,0.3524576556460001,-1153920356.0400
2020-03-18,2398.42,0.35420916037104033,-231405936.0400
2020-03-19,2409.53,0.35333464759130934,-1009988451.1400
2020-03-20,2304.88,0.41140384721442486,-641778574.9000
2020-03-23,2237.4,0.3665711996579459,-67803558.8900
2020-03-24,2447.33,0.40220784471872334,600219982.0400
2020-03-25,2475.56,0.4611852249864139,-157646663.1600
2020-03-26,2630.07,0.4809410635531237,1106729624.6300
2020-03-27,2541.47,0.48282571262579604,-289385495.0900
2020-03-30,2626.65,0.47274001917336356,98620248.7650
2020-03-31,2584.59,0.49741657983782284,-148210827.3850
2020-04-01,2470.5,0.51140108308801,-772849977.5100
2020-04-02,2526.9,0.4852214659749498,-507398426.7300
2020-04-03,2488.65,0.5064751559582124,-463079691.0850
2020-04-06,2663.68,0.44669811338299287,1555164529.5000
2020-04-07,2659.41,0.48211029047975656,1533925065.6700
2020-04-08,2749.98,0.5011144447015412,3331832669.2200
2020-04-09,2789.82,0.48857422178501747,2608412646.2650
2020-04-13,2761.63,0.49395966300892796,3422977566.7000
2020-04-14,2846.06,0.477697023227711,5900187805.4150
2020-04-15,2783.36,0.5115120688053725,5008143202.5200
2020-04-16,2799.55,0.5047362316697889,6412033863.9500
2020-04-17,2874.56,0.46364434369087115,1907158483.9700
2020-04-20,2823.16,0.4490465547333714,2399843521.8000
2020-04-21,2736.56,0.46829086038412515,715645747.9450
2020-04-22,2799.31,0.45718580732276326,1825912217.4150
2020-04-23,2797.8,0.4516551070063476,2109103844.7600
2020-04-24,2836.74,0.43975855106858813,1264910712.4350
2020-04-27,2878.48,0.4321319357552623,1284877773.7700
2020-04-28,2863.39,0.4409439860377155,931551338.5900
2020-04-29,2939.51,0.44503769713653474,2502561142.1300
2020-04-30,2912.43,0.4577286945699581,3331688945.6900
2020-05-01,2830.71,0.4830671741057962,721282137.7800
2020-05-04,2842.74,0.4631966645770912,1434455810.5500
2020-05-05,2868.44,0.4545980040762348,1599407222.9350
2020-05-06,2848.42,0.4734736874403063,2848289581.4150
2020-05-07,2881.19,0.4572907287911437,5535217748.3400
2020-05-08,2929.8,0.4408165052079361,3754598011.4700
2020-05-11,2930.19,0.4750913889918409,3694572513.3350
2020-05-12,2870.12,0.46578002530820595,3171271930.7850
2020-05-13,2820.0,0.46698472668396473,1692331800.1900
2020-05-14,2852.5,0.48185044039305247,2008374901.5400
2020-05-15,2863.7,0.4835238977265574,951835268.4150
2020-05-18,2953.91,0.43260652149654144,1898068853.5750
2020-05-19,2922.94,0.4768075367596875,2187327786.0050
2020-05-20,2971.61,0.46276149332635386,3914361758.7550
2020-05-21,2948.51,0.49404753419567465,2240088610.3200
2020-05-22,2955.45,0.5117154107338426,1639866651.8100
2020-05-26,2991.77,0.4713756156536659,1843470207.0250
2020-05-27,3036.13,0.47707917516801884,2008928444.2850
2020-05-28,3029.73,0.49148466413572517,2084873831.7650
2020-05-29,3044.31,0.5226032380975572,2565182967.8150
2020-06-01,3055.73,0.4705291778236007,3294277294.4600
2020-06-02,3080.82,0.480475161888612,3882599622.2000
2020-06-03,3122.87,0.4411426820104583,4130602363.4500
2020-06-04,3112.35,0.47627812623678345,3293310852.0650
2020-06-05,3193.93,0.45209503118577465,4239083647.1600
2020-06-08,3232.39,0.4615162289822192,5719836995.1950
2020-06-09,3207.18,0.47333442696093364,8317776232.5650
2020-06-10,3190.14,0.46688133098450774,9662665164.9550
2020-06-11,3002.1,0.47723465922056435,2607526818.1350
2020-06-12,3041.31,0.49703272031947204,5515247892.0450
2020-06-15,3066.59,0.49621133770241066,5224988328.5800
2020-06-16,3124.74,0.4833457394854558,6307848460.5150
2020-06-17,3113.49,0.500161257391378,7569718916.1550
2020-06-18,3115.34,0.5125736927102571,6015265525.4700
2020-06-19,3097.99,0.5253973432110831,2194659186.3150
2020-06-22,3117.86,0.4691894963185868,2961974574.1150
2020-06-23,3131.29,0.48155071685292083,4442163715.3450
2020-06-24,3050.33,0.4819927075995861,2403953469.6900
2020-06-25,3083.76,0.4560353400649867,3740909267.8250
2020-06-26,3009.05,0.45796908632643873,626711354.4700
2020-06-29,3053.24,0.45730193779566075,1327171925.7950
2020-06-30,3100.29,0.4471830362175402,4122973164.3900
2020-07-01,3115.86,0.43633933465820235,8066028171.6500
2020-07-02,3130.01,0.4602839293692657,3223157667.6975
2020-07-06,3179.72,0.4441070032748373,7165222951.5979
2020-07-07,3145.32,0.4509267731885598,4795915205.5448
2020-07-08,3169.94,0.47242082728669144,7934563427.6700
2020-07-09,3152.05,0.46795177283977457,10100799362.9100
2020-07-10,3185.04,0.44293366915947424,5251920785.4200
2020-07-13,3155.22,0.44193344323334777,7831814423.3500
2020-07-14,3197.52,0.40996083082284923,6706999452.5472
2020-07-15,3226.56,0.446398945381131,6208912032.7277
2020-07-16,3215.57,0.45212034211748703,6771658646.3301
2020-07-17,3224.73,0.4581567200827884,2257721540.4790
2020-07-20,3251.84,0.4343320313422064,3151371150.9400
2020-07-21,3257.3,0.4250497319786993,4071387610.3750
2020-07-22,3276.02,0.4406967088496384,4338628563.4700
2020-07-23,3235.66,0.44313742097970726,1625972274.1000
2020-07-24,3215.63,0.4293172206455138,1281189858.7000
2020-07-27,3239.41,0.4329753000463422,2003080144.7880
2020-07-28,3218.44,0.4206399792447795,2382701642.6400
2020-07-29,3258.44,0.45418189175518386,2233463152.7850
2020-07-30,3246.22,0.45209490018089094,2131084168.2500
2020-07-31,3271.12,0.4544956315306523,2520246114.5050
2020-08-03,3294.62,0.4664776728692386,2869983618.7600
2020-08-04,3306.51,0.4602789505093744,3419239303.5050
2020-08-05,3327.77,0.4626513615345074,5282767564.7400
2020-08-06,3349.16,0.47327343976694636,7228713223.5450
2020-08-07,3351.28,0.43410857122739266,2835553301.9550
2020-08-10,3360.47,0.4075750816605606,3229669386.7650
2020-08-11,3333.69,0.39768640832871277,2675466205.0600
2020-08-12,3380.35,0.40770927501038035,5435407016.5100
2020-08-13,3373.43,0.4277637975907981,5602298616.9000
2020-08-14,3372.85,0.42996467229504903,5235179076.4900
2020-08-17,3381.99,0.39818896984464236,7143665838.3300
2020-08-18,3389.78,0.3925762465583085,13497596578.5900
2020-08-19,3374.85,0.41697913890265975,8370115336.8450
2020-08-20,3385.51,0.42210138691341675,10050121360.4750
2020-08-21,3397.16,0.41986516430092735,3109556133.0450
2020-08-24,3431.28,0.39755350363046904,4094179524.8150
2020-08-25,3443.62,0.3944052059324803,7505133167.6250
2020-08-26,3478.73,0.3819338817825617,11270844825.1800
2020-08-27,3484.55,0.39885364934322304,8824780467.2700
2020-08-28,3508.01,0.410140010989953,4263904048.5550
2020-08-31,3500.31,0.38533793533014565,4109427220.3950
2020-09-01,3526.65,0.3869059147710363,7715762991.6050
2020-09-02,3580.84,0.3690999380023941,9877306251.2200
2020-09-03,3455.06,0.3549698409370823,2845165509.2550
2020-09-04,3426.96,0.35981755254930115,1920532148.1900
2020-09-08,3331.84,0.3970766078291902,585842457.1600
2020-09-09,3398.96,0.39362553887199636,2629031019.7050
2020-09-10,3339.19,0.42614980671176994,828075896.5050
2020-09-11,3340.97,0.42054670983174924,1970983598.6750
2020-09-14,3383.54,0.4265500487463264,4690390788.4650
2020-09-15,3401.2,0.42053051890254134,3699068903.8250
2020-09-16,3385.49,0.4089217962184989,2436980041.1350
2020-09-17,3357.01,0.4384376765128684,-1128367929.0500
2020-09-18,3319.47,0.44194462167440324,189695161.1100
2020-09-21,3281.06,0.4273331279367117,-281008442.5750
2020-09-22,3315.57,0.41713511803147507,5709698508.3350
2020-09-23,3236.92,0.4269790635700576,369771626.4100
2020-09-24,3246.59,0.4294979682960529,900508517.6450
2020-09-25,3298.46,0.4219780995990502,1152474010.2150
2020-09-28,3351.6,0.40264692695811977,4517899794.3500
2020-09-29,3335.48,0.4017022212302366,4010212137.2000
2020-09-30,3363.0,0.4085287525815337,5557840248.4100
2020-10-01,3380.8,0.43161618785423683,6239146650.0500
2020-10-02,3348.44,0.4473773229910414,921593487.3300
2020-10-05,3408.62,0.3950187407932165,3270910015.3500
2020-10-06,3360.95,0.43060808952443974,1638545345.8850
2020-10-07,3419.44,0.4050032645094082,5088863990.6550
2020-10-08,3446.83,0.40656383934316076,5698565178.6300
2020-10-09,3477.13,0.39678515101025624,8490294012.0000
2020-10-12,3534.22,0.36611229406142703,11402665926.0600
2020-10-13,3511.93,0.405843856613107,15345566294.2850
2020-10-14,3488.67,0.3878597071448197,9657031320.7650
2020-10-15,3483.34,0.3889028089863526,10450888042.2850
2020-10-16,3483.81,0.4114023968450127,3113195433.0300
2020-10-19,3426.92,0.404272163652245,1779103505.7700
2020-10-20,3443.12,0.4106817925067524,1919650383.3750
2020-10-21,3435.55,0.3990352107456382,2532500561.9550
2020-10-22,3453.49,0.4046906726544932,1919485629.1500
2020-10-23,3465.39,0.408917404723678,2051710146.9750
2020-10-26,3400.97,0.4029496664752715,1252594353.3450
2020-10-27,3390.68,0.41042092022047316,1772712889.7600
2020-10-28,3271.03,0.4026973168980006,-1257767671.9700
2020-10-29,3310.11,0.41854647730098976,238673808.8000
2020-10-30,3269.96,0.4356956531698425,-78315991.4400
2020-11-02,3310.24,0.4009214426588313,-180393838.7100
2020-11-03,3369.16,0.41104940620609925,1148540385.6900
2020-11-04,3443.43,0.39538233325733274,7031418413.0000
2020-11-05,3510.45,0.42348498322398054,10299618466.8900
2020-11-06,3509.44,0.4169414313646344,4715264679.7450
2020-11-09,3550.5,0.3791776334977754,3868072512.4700
2020-11-10,3545.53,0.39924072244403064,2876030927.3650
2020-11-11,3572.66,0.3985287918335592,5991548647.2850
2020-11-12,3537.01,0.4491547659584971,4706756829.1450
2020-11-13,3585.15,0.43106117454008563,6032392988.7800
2020-11-16,3626.91,0.4149708789598092,5568672439.8000
2020-11-17,3609.53,0.4405555178910563,5804661986.9650
2020-11-18,3567.8,0.41699903000398525,3498178742.8400
2020-11-19,3581.85,0.4385973044493057,5497968394.2250
2020-11-20,3557.54,0.43808488978556936,2325158176.4700
2020-11-23,3577.59,0.38878432102857047,2918269606.4300
2020-11-24,3635.41,0.3809157738969141,5403454168.2400
2020-11-25,3629.65,0.41317398742417855,9343961755.4000
2020-11-27,3638.35,0.4149771590007137,3668362083.5500
2020-11-30,3621.63,0.4017896374936631,3615189588.5800
2020-12-01,3662.45,0.36660820311273923,6489658542.4450
2020-12-02,3669.01,0.41253512105784473,7234392510.1500
2020-12-03,3666.72,0.4024223331459156,7150499861.7100
2020-12-04,3699.12,0.40397641810753915,4429232864.8800
2020-12-07,3691.94,0.4161356283694833,5364166169.3750
2020-12-08,3702.25,0.41628469830557974,6445187580.5450
2020-12-09,3672.48,0.4372348359564803,3904181425.3500
2020-12-10,3668.08,0.4310190575078253,3592753045.8050
2020-12-11,3663.45,0.47277720322410877,4490477858.8400
2020-12-14,3647.49,0.4367159284302969,5001079403.5200
2020-12-15,3694.62,0.4279810412782507,7015978260.9650
2020-12-16,3701.17,0.437737344397128,17442058897.4750
2020-12-17,3722.42,0.4444728640226526,10162605389.6100
2020-12-18,3709.76,0.45052071388303633,4436633609.8850
2020-12-21,3694.92,0.4491816687520021,5570621455.1000
2020-12-22,3687.27,0.46510987010456256,5892000510.4500
2020-12-23,3689.98,0.45107416151164453,5069183691.2750
2020-12-24,3703.06,0.4411729741132059,3491944084.8800
2020-12-28,3735.36,0.40905339701416976,8650760937.9250
2020-12-29,3727.04,0.41768267585318425,14474206262.4750
2020-12-30,3732.04,0.4420295575400605,11540661765.2700
2020-12-31,3756.07,0.4565082603652914,4349151400.2900
2021-01-04,3700.65,0.4655627224364879,2933810591.3750
2021-01-05,3726.86,0.4461689823405622,5428029874.1350
2021-01-06,3748.14,0.4416881194994355,4897741234.6100
2021-01-07,3803.79,0.4501758337837029,8930472210.2500
2021-01-08,3824.68,0.4798055458469519,14017164015.6400
2021-01-11,3799.61,0.45456851974547313,22474810521.9800
2021-01-12,3801.19,0.46318044753890436,6324750632.4550
2021-01-13,3809.84,0.4391499816906072,13519394705.0350
2021-01-14,3795.54,0.4402689492659998,5896350522.3350
2021-01-15,3768.25,0.4165223841914462,1080777173.8900
2021-01-19,3798.91,0.39668669453178296,3142342935.9950
2021-01-20,3851.85,0.4087205438744565,14161901378.6900
2021-01-21,3853.07,0.41109771013437507,15662355773.4900
2021-01-22,3841.47,0.4154702169904915,5280898768.9000
2021-01-25,3855.36,0.40261911878743856,5934458912.6350
2021-01-26,3849.62,0.4052397101639195,8511854543.4650
2021-01-27,3750.77,0.365412190305777,1420076056.6050
2021-01-28,3787.38,0.408175214361562,4349938845.5800
2021-01-29,3714.24,0.4170176147635956,104559707.5550
2021-02-01,3773.77,0.4099243994927649,4569465209.7000
2021-02-02,3826.31,0.3837516974582879,5976740319.9050
2021-02-03,3830.17,0.3808141636270714,7623955691.8800
2021-02-04,3871.74,0.3806103324663089,7510935055.0400
2021-02-05,3886.83,0.38236453909026885,4121386179.3650
2021-02-08,3915.59,0.3876157751521385,5729262627.8600
2021-02-09,3911.24,0.3647906781747952,6329669098.2950
2021-02-10,3909.88,0.40553095188119354,4665452351.9400
2021-02-11,3916.38,0.41428576859870997,5250019481.7150
2021-02-12,3934.83,0.44476052021550994,13412625514.2350
2021-02-16,3932.59,0.40813612355078493,12389004012.0500
2021-02-17,3931.33,0.3971147085173478,10640215302.6800
2021-02-18,3913.97,0.42357394757401323,10758085126.2100
2021-02-19,3906.71,0.41426464196616763,1432866575.8600
2021-02-22,3876.49,0.3846873378158945,84644662.8000
2021-02-23,3881.36,0.37089538636056185,249909119.8900
2021-02-24,3925.43,0.3965069297480546,331152215.6900
2021-02-25,3829.34,0.4200067458323636,-2615732366.3400
2021-02-26,3811.15,0.41591952188026227,72996562.6600
2021-03-01,3901.81,0.394959867630793,2570605295.5400
2021-03-02,3870.29,0.3974546018787935,709349327.8800
2021-03-03,3819.72,0.40412708062554614,-1189763828.0350
2021-03-04,3768.47,0.40386548467810063,-4255747479.3900
2021-03-05,3841.94,0.3947125491030975,1088733698.2300
2021-03-08,3821.29,0.3889144803593895,355126515.1400
2021-03-09,3875.44,0.42289400716702225,3559788830.1250
2021-03-10,3898.77,0.44745657081438667,3751456092.1200
2021-03-11,3939.34,0.4378672053404048,7759883804.9700
2021-03-12,3943.34,0.4433260429176743,6676473248.8800
2021-03-15,3968.94,0.41432199194614566,6363289432.1750
2021-03-16,3962.71,0.40672797047658543,6438768426.5100
2021-03-17,3974.12,0.42585438342995097,10792991684.5800
2021-03-18,3915.46,0.4472050239117022,1386685223.8450
2021-03-19,3913.1,0.46995117503309936,1144755957.9950
2021-03-22,3940.59,0.4001282879069113,2899985041.4100
2021-03-23,3910.52,0.4074363448475149,2889613523.3900
2021-03-24,3889.14,0.4347250872837185,-97228530.4700
2021-03-25,3909.52,0.4382182544970515,-779267229.0900
2021-03-26,3974.54,0.4356906928585542,1805320053.2900
2021-03-29,3971.1,0.4115961584240158,2592391532.4050
2021-03-30,3958.55,0.4154013300252681,2627291885.9000
2021-03-31,3972.89,0.442057708288362,7823646829.1200
2021-04-01,4019.87,0.4069966981380216,5857682262.5700
2021-04-05,4077.91,0.41206350316127244,10520577305.6700
2021-04-06,4073.94,0.4120208711360169,11522017291.8400
