date,price,dix,gex
2021-04-07,4079.95,0.40967268310040184,13382781760.4800
2021-04-08,4097.17,0.439302853615594,23633529559.5700
2021-04-09,4128.8,0.4431099301847492,22995942965.0250
2021-04-12,4127.99,0.4070773404218757,24218668212.8700
2021-04-13,4141.59,0.4245028850124445,21189337116.5550
2021-04-14,4124.66,0.4256565571508073,16223062386.7600
2021-04-15,4170.42,0.4329183043816635,15439854174.8900
2021-04-16,4185.47,0.42234839443416683,7343807353.8000
2021-04-19,4163.26,0.4093097100504328,4529045434.4800
2021-04-20,4134.94,0.4108749356058148,4573888780.5400
2021-04-21,4173.42,0.4359921030239911,7080704883.2050
2021-04-22,4134.98,0.42227981351193616,4462044368.1750
2021-04-23,4180.17,0.4287976887214682,3492813343.7600
2021-04-26,4187.62,0.42327307427718275,4863652335.6650
2021-04-27,4186.72,0.43257861456399294,5571549852.9050
2021-04-28,4183.18,0.4295906211160247,8496825793.3150
2021-04-29,4211.47,0.4276566019426754,12660438711.3750
2021-04-30,4181.17,0.4267605185762106,4311255759.5400
2021-05-03,4192.66,0.43854420005220135,3692946565.1950
2021-05-04,4164.66,0.40669125568240505,2063402283.7850
2021-05-05,4167.59,0.40695929722783103,1375233047.7700
2021-05-06,4201.62,0.43733321796195707,6361758065.1300
2021-05-07,4232.6,0.42329792812621186,3613599670.3250
2021-05-10,4188.43,0.4096617335842976,2172247871.7000
2021-05-11,4152.1,0.37710099827995874,1059855547.6000
2021-05-12,4063.04,0.4283118475711509,-1306286223.5150
2021-05-13,4112.5,0.39590758857182395,-1761338908.2100
2021-05-14,4173.850098,0.42586069867245047,7218890129.5800
2021-05-17,4163.290039,0.43323538429950037,5984868978.2550
2021-05-18,4127.830078,0.4193896093596625,5427986458.2950
2021-05-19,4115.680176,0.44459527582342534,4283887238.3600
2021-05-20,4159.120117,0.43195014218430006,6943954468.3400
2021-05-21,4155.859863,0.44398904591503646,927838613.8600
2021-05-24,4197.049805,0.4119656634334254,4144371903.7200
2021-05-25,4188.129883,0.43634347975054233,4761099408.9500
2021-05-26,4195.990234,0.42583942477183223,5909801988.8100
2021-05-27,4200.879883,0.4232255128003583,3778201802.2500
2021-05-28,4204.109863,0.41011903811181605,2994737780.0700
2021-06-01,4202.040039,0.41842485224865994,3473156271.7300
2021-06-02,4208.120117,0.428626908591428,4142372168.8500
2021-06-03,4192.850098,0.40932827249802994,723554093.2600
2021-06-04,4229.890137,0.4356279200014816,2749221583.7500
2021-06-07,4226.52002,0.45282021358241015,6382166379.3500
2021-06-08,4227.259766,0.43483108212869265,6684619034.0500
2021-06-09,4219.549805,0.44341640132108934,7411798495.6600
2021-06-10,4239.180176,0.4249963701772216,14222065213.5500
2021-06-11,4247.439941,0.4202214326586701,12444445188.5600
2021-06-14,4255.149902,0.433898029204131,13822328582.8500
2021-06-15,4246.589844,0.4322428612968664,14868150865.1700
2021-06-16,4223.700195,0.4457731014003457,16162825911.6500
2021-06-17,4221.859863,0.4535551893617876,19555211812.8300
2021-06-18,4166.450195,0.46456273092746664,3011714346.6400
2021-06-21,4224.790039,0.4193206597702649,4156428235.7700
2021-06-22,4246.439941,0.4218615723266891,7256119526.5800
2021-06-23,4241.839844,0.4310007994069783,8971871377.9700
2021-06-24,4266.490234,0.3969833247238242,8606613070.1500
2021-06-25,4280.700195,0.4238908142914095,3757348019.2400
2021-06-28,4290.609863,0.4169124047622594,11777060174.3200
2021-06-29,4291.799805,0.4101825589109703,6450709613.2400
2021-06-30,4297.5,0.4092254497000798,7786851176.5200
2021-07-01,4319.939941,0.42332335491658935,9713480888.9900
2021-07-02,4352.339844,0.42630658912382513,8802031881.6500
2021-07-06,4343.540039,0.44943995225099376,13550067605.2000
2021-07-07,4358.129883,0.46989094265795806,15767277354.0300
2021-07-08,4320.819824,0.43961267317126573,21638186950.3200
2021-07-09,4369.55,0.45913172317477424,14064261154.5100
2021-07-12,4384.629883,0.4472468223869815,21980567522.1900
2021-07-13,4369.209961,0.4681178935620991,16283247878.3100
2021-07-14,4374.299805,0.4684579188757749,13207386454.8400
2021-07-15,4360.029785,0.4439776177943404,8977493073.2900
2021-07-16,4327.160156,0.4632855927591586,4110633637.2100
2021-07-19,4258.490234,0.4265089373422389,1109702504.0900
2021-07-20,4323.060059,0.44077809869986834,4419864297.3900
2021-07-21,4358.689941,0.4429841932486178,4992659380.0700
2021-07-22,4367.47998,0.4487098337915939,11324202448.6400
2021-07-23,4411.790039,0.42231049451190567,3975962943.6400
2021-07-26,4422.299805,0.4089724311329041,6070990493.2000
2021-07-27,4401.459961,0.4230596418675487,3346037297.6400
2021-07-28,4400.640137,0.4435008421003932,5633208348.3300
2021-07-29,4419.149902,0.42190469708374545,6177326865.8800
2021-07-30,4395.259766,0.4415151761473451,2996654586.4400
2021-08-02,4387.160156,0.41858968898474974,2131192081.8000
2021-08-03,4423.149902,0.4250541170600391,4483257446.7400
2021-08-04,4402.660156,0.43783173241782664,4446237647.6100
2021-08-05,4429.100098,0.42562590658179394,8574465232.0400
2021-08-06,4436.52002,0.4399321546789184,3826344850.4700
2021-08-09,4432.350098,0.45127347405460083,275918381.6700
2021-08-10,4436.75,0.42804189943483734,4963943638.2400
2021-08-11,4447.700195,0.4216760843868489,4465499891.7100
2021-08-12,4460.830078,0.4212097552252622,4693167132.0000
2021-08-13,4468.0,0.41140179202160737,7931442975.0800
2021-08-16,4479.709961,0.43435357610208863,6589462624.5800
2021-08-17,4448.080078,0.44576646438251616,3238500555.4700
2021-08-18,4400.27002,0.43116818705380255,2285184486.3100
2021-08-19,4405.799805,0.43496206186764325,1668805359.3700
2021-08-20,4441.669922,0.45488964795761694,2624107334.4100
2021-08-23,4479.529785,0.42155617345877,6309056857.5300
2021-08-24,4486.22998,0.4052145930564616,8424335450.5300
2021-08-25,4496.189941,0.40386203651242375,8565102833.2100
2021-08-26,4470.0,0.40321645867355443,11573695996.8300
2021-08-27,4509.370117,0.3731492168142191,5413071000.0900
2021-08-30,4528.790039,0.4141446393273965,11834437308.6900
2021-08-31,4522.680176,0.3965728605816978,11756780783.3800
2021-09-01,4524.089844,0.4089223413613394,12735999715.7200
2021-09-02,4536.950195,0.3804063795568746,7892136745.8150
2021-09-03,4535.430176,0.40381544494898597,6117722665.8700
2021-09-07,4520.029785,0.4273001766437645,9651086359.5500
2021-09-08,4514.069824,0.4275330552996268,12085852209.3400
2021-09-09,4493.279785,0.41655340810966246,10850515444.2400
2021-09-10,4458.580078,0.4294476437248435,8575533932.6300
2021-09-13,4468.72998,0.42034850438900323,10883477322.6700
2021-09-14,4443.049805,0.4216607050358158,8337274918.4200
2021-09-15,4480.700195,0.4001816574768229,10748988307.1300
2021-09-16,4473.75,0.43101026845916196,9698338486.4400
2021-09-17,4432.990234,0.4754490910768471,2430915197.6000
2021-09-20,4357.72998,0.41672941637269306,-515450012.5000
2021-09-21,4354.189941,0.4048511960635052,-88955906.3100
2021-09-22,4395.640137,0.4028899510994478,2325637071.0000
2021-09-23,4448.97998,0.3991082383804678,9907492226.8100
2021-09-24,4455.47998,0.44573220327039975,3144507749.9000
2021-09-27,4443.109863,0.4260740898424005,5455996178.2300
2021-09-28,4352.629883,0.4315061230826326,-1122505161.5300
2021-09-29,4359.459961,0.4334887244130263,-847746794.0400
2021-09-30,4307.540039,0.443721548980112,-5626981781.8600
2021-10-01,4357.040039,0.43692382166045685,1282313860.4000
2021-10-04,4300.459961,0.4260111335971954,-673990483.3500
2021-10-05,4345.720215,0.4306638949924753,2325347082.1500
2021-10-06,4363.549805,0.4424341633726122,3688297737.1200
2021-10-07,4399.759766,0.4302946680969285,10695103432.5400
2021-10-08,4391.339844,0.4428550303921984,4519830824.3800
2021-10-11,4361.189941,0.4494735010879082,2945420885.8200
2021-10-12,4350.649902,0.4481380499169705,1767145789.8600
2021-10-13,4363.799805,0.45499564280920696,5013612571.1200
2021-10-14,4438.259766,0.4543257484080836,12703611616.1400
2021-10-15,4471.370117,0.44687665522096615,7345856711.2500
2021-10-18,4486.459961,0.4185797994502899,15381443262.8100
2021-10-19,4519.629883,0.4423716458545893,11652917492.6500
2021-10-20,4536.189941,0.42069128512049714,11992683769.7400
2021-10-21,4549.779785,0.4095319619949768,13578109706.1900
2021-10-22,4544.899902,0.4402161709218276,4023389921.0900
2021-10-25,4566.47998,0.41752905886968605,5865738538.2800
2021-10-26,4574.790039,0.4194870738606946,6903663055.2500
2021-10-27,4551.680176,0.44128756725204904,10052715141.2900
2021-10-28,4596.419922,0.437918795509708,11695732285.1000
2021-10-29,4605.379883,0.4406062419649334,6286503122.0800
2021-11-01,4613.669922,0.4514841522407145,5859154783.0900
2021-11-02,4630.649902,0.4597127321509444,6378732344.5500
2021-11-03,4660.569824,0.4720991703266545,13181731458.1700
2021-11-04,4680.060059,0.4646994001907616,18650772195.1100
2021-11-05,4697.529785,0.44413068566834124,9833987161.8100
2021-11-08,4701.700195,0.4486819382219017,9968863176.8500
2021-11-09,4685.25,0.4413167578555236,14111394595.5400
2021-11-10,4646.709961,0.4423471865108126,6491275289.5000
2021-11-11,4649.27002,0.4627364066358813,11335745505.2400
2021-11-12,4682.850098,0.4323128853541174,16097389192.9400
2021-11-15,4682.799805,0.4368794812097472,17361272999.1700
2021-11-16,4700.899902,0.4239096072423048,15188398771.2400
2021-11-17,4688.669922,0.4255288805332947,16479408238.1200
2021-11-18,4704.540039,0.41439204645268746,23464318776.7800
2021-11-19,4697.959961,0.44344564934055714,6166599259.9700
2021-11-22,4682.939941,0.4185048625143117,5138825573.8800
2021-11-23,4690.700195,0.42677687985261664,4537303163.0500
2021-11-24,4701.459961,0.44208237947864804,2775244522.7200
2021-11-26,4594.620117,0.463402641265665,615070535.4200
2021-11-29,4655.27002,0.42633880611075264,3701057825.2200
2021-11-30,4567.0,0.4490475874023639,516976966.5800
2021-12-01,4513.040039,0.44192418898554114,-1015727979.1100
2021-12-02,4577.10,0.4356936883061164,-2423610802.0300
2021-12-03,4538.430176,0.44590775451764186,-1277000975.7700
2021-12-06,4591.669922,0.44449404736918613,598889337.7300
2021-12-07,4686.75,0.4449531791097938,9317764203.0300
2021-12-08,4701.209961,0.45823447173784043,13398192424.6200
2021-12-09,4667.450195,0.47109498122649857,9477705979.4000
2021-12-10,4712.02002,0.4671186805465633,9983496995.5800
2021-12-13,4668.970215,0.4701368493700001,6960414036.0400
2021-12-14,4634.089844,0.45881402503989904,4577148484.6700
2021-12-15,4709.850098,0.46538606740655164,12373200395.1100
2021-12-16,4668.669922,0.4720123535813348,4368410277.4700
2021-12-17,4620.640137,0.4573565608478118,1098354660.0900
2021-12-20,4568.02002,0.41663945724592716,331234190.6800
2021-12-21,4649.22998,0.4467123030187387,4927778278.8600
2021-12-22,4696.560059,0.435220526964804,14794687722.0700
2021-12-23,4725.790039,0.43661384250939095,7235349038.5500
2021-12-27,4791.189941,0.45062968488423083,7784043207.3600
2021-12-28,4786.350098,0.42180262661476803,9198138380.3200
2021-12-29,4793.060059,0.43465411728893166,7065383461.3700
2021-12-30,4778.72998,0.40528604027327986,8238695757.8300
2021-12-31,4766.180176,0.4408385841692358,3338435885.8600
2022-01-03,4796.560059,0.4256954693456193,7580233074.1500
2022-01-04,4793.540039,0.4313662812762217,5028022970.2900
2022-01-05,4700.580078,0.42288311619842767,-50455727.1500
2022-01-06,4696.049805,0.41726718598295975,-2323040772.6300
2022-01-07,4677.029785,0.4294333359992178,452211857.5300
2022-01-10,4670.290039,0.41797651221432897,483338318.2300
2022-01-11,4713.069824,0.4327653873418328,5128605733.4200
2022-01-12,4726.350098,0.4498473771550625,7387201008.9000
2022-01-13,4659.029785,0.4432440847387186,3349598945.6600
2022-01-14,4662.850098,0.424451477339394,8103152386.7500
2022-01-18,4577.109863,0.45509674392245036,3024987909.0200
2022-01-19,4532.759766,0.45146618204654865,-568341859.1000
2022-01-20,4482.72998,0.4354307461332695,-7496822660.7100
2022-01-21,4397.939941,0.43220091820633727,-1772597843.7200
2022-01-24,4410.129883,0.37204555219010577,-1653661644.6500
2022-01-25,4356.450195,0.4703916810663004,-2405353500.4600
2022-01-26,4349.930176,0.5140296469398529,-2195632576.3200
2022-01-27,4326.509766,0.4960077181306831,-1578080006.9000
2022-01-28,4431.850098,0.4647574837452302,-85454135.5800
2022-01-31,4515.549805,0.5083787769271841,3089160807.4200
2022-02-01,4546.540039,0.509548553069884,2674471325.8900
2022-02-02,4589.379883,0.48312100275732206,7730074046.6200
2022-02-03,4477.439941,0.47878894667682226,2957158269.9900
2022-02-04,4500.529785,0.48838610436979946,2970392085.9800
2022-02-07,4483.870117,0.4628097329533692,1220200355.3300
2022-02-08,4521.540039,0.48758019022321974,3123330275.7045
2022-02-09,4587.180176,0.5028308149072428,6184981514.9600
2022-02-10,4504.080078,0.5410693475800269,2544163934.4900
2022-02-11,4418.640137,0.5112187576936246,628675909.9200
2022-02-14,4401.669922,0.5094728786880304,1250192164.5000
2022-02-15,4471.069824,0.5025017966998709,3251691399.9700
2022-02-16,4475.009766,0.5013181003566954,4833309246.8100
2022-02-17,4380.259766,0.48985649139140447,-821183097.3100
2022-02-18,4348.870117,0.5009166494846178,-533679223.1700
2022-02-22,4304.759766,0.44249836528792197,-1625054552.6900
2022-02-23,4225.5,0.48832315918645985,-2220759162.1200
2022-02-24,4288.700195,0.4483568411285369,378968071.3900
2022-02-25,4384.649902,0.4916010146198582,1776066413.0900
2022-02-28,4373.939941,0.5228270697271643,1712560976.7900
2022-03-01,4306.259766,0.5052238876127334,708443963.9300
2022-03-02,4386.540039,0.4811445428665474,2421498537.7100
2022-03-03,4363.490234,0.47844802758562077,1006702014.5000
2022-03-04,4328.870117,0.4859956376480791,-650053948.2400
2022-03-07,4201.089844,0.4214014092540264,-1462294426.5700
2022-03-08,4170.700195,0.4366891259827035,-1886069108.6350
2022-03-09,4277.879883,0.4694144357821445,1422701822.0800
2022-03-10,4259.52002,0.4972234543040841,2972561100.6400
2022-03-11,4204.310059,0.5166063486927546,-692503450.9400
2022-03-14,4173.109863,0.48074919010493267,-1832241576.0900
2022-03-15,4262.450195,0.48065482637882256,-45493422.6900
2022-03-16,4357.859863,0.4891805237403097,8190923166.6000
2022-03-17,4411.669922,0.5055661755327756,9427733113.7600
2022-03-18,4463.120117,0.5468016916655677,4564414960.5500
2022-03-21,4461.180176,0.5029687767159673,5205696539.7300
2022-03-22,4511.609863,0.48993026650584093,7678985456.5100
2022-03-23,4456.240234,0.5036081630767052,5998126383.9900
2022-03-24,4520.160156,0.4709981588027948,7694781048.5700
2022-03-25,4543.060059,0.4974489659155003,4652303632.1000
2022-03-28,4575.52002,0.4911877078108415,8319653923.6200
2022-03-29,4631.600098,0.47344244210288744,9140784923.0300
2022-03-30,4602.450195,0.5008462176166129,8005330614.8300
2022-03-31,4530.410156,0.47204017134186965,3976160043.3800
2022-04-01,4545.859863,0.46450767894385026,3582782197.3900
2022-04-04,4582.640137,0.48012647356593285,5945441880.3700
2022-04-05,4525.120117,0.48649057555977643,3591475431.5200
2022-04-06,4481.149902,0.4357465704499257,1373425175.5000
2022-04-07,4500.209961,0.45878383834516023,710491425.9200
2022-04-08,4488.279785,0.44541766449549913,4341863239.3200
2022-04-11,4412.529785,0.434598632259499,-107470892.4800
2022-04-12,4397.450195,0.4512817202261313,-4365979912.2200
2022-04-13,4446.589844,0.4466885713973968,813715293.5100
2022-04-14,4392.589844,0.47280099372101053,389729826.4600
2022-04-18,4391.689941,0.4600272157248736,29363519.8500
2022-04-19,4462.209961,0.4533383843796995,3736731847.1000
2022-04-20,4459.450195,0.44725755462262307,1403102718.6200
2022-04-21,4393.660156,0.42444926227180935,23667370.3800
2022-04-22,4271.779785,0.43804501983730054,-707370661.0800
2022-04-25,4296.120117,0.4194350040954677,-337188402.5000
2022-04-26,4175.200195,0.45209377593419114,-1759144334.5700
2022-04-27,4183.959961,0.4345284198699164,-2141585988.4300
2022-04-28,4287.5,0.45205916695123394,-105030297.5800
2022-04-29,4131.930176,0.46352574089224546,-1174932280.8100
2022-05-02,4155.379883,0.4602533123747508,-925363915.0600
2022-05-03,4175.47998,0.4610640972332477,-348333228.9100
2022-05-04,4300.169922,0.486519374721654,4503160837.9700
2022-05-05,4146.870117,0.49648538729459923,-1434460340.0400
2022-05-06,4123.339844,0.47082219496217415,-1017344605.7900
2022-05-09,3991.23999,0.416092571494453,-1868208095.5500
2022-05-10,4001.050049,0.4401032121399379,-1986446947.4900
2022-05-11,3935.179932,0.45400962681368917,-2519691054.6600
2022-05-12,3930.080078,0.4189913360634772,-3429697353.9900
2022-05-13,4023.889893,0.4529515988834721,-1426612506.7100
2022-05-16,4008.01001,0.5201815291073775,-1135155035.9400
2022-05-17,4088.850098,0.5111652714097823,521341737.0000
2022-05-18,3923.679932,0.4975285169080962,-3157560491.0900
2022-05-19,3900.790039,0.4558133182267513,-3674619775.8400
2022-05-20,3901.360107,0.4843411666546648,-1408475626.9100
2022-05-23,3973.75,0.4699115014296484,-827734133.3800
2022-05-24,3941.47998,0.4910733666881201,-975215961.6000
2022-05-25,3978.72998,0.471711243018577,-133835413.8900
2022-05-26,4057.840088,0.49232025647326155,3830138869.3000
2022-05-27,4158.240234,0.5294658316912269,3229619786.4400
2022-05-31,4132.149902,0.5281746390081205,3396672527.8900
2022-06-01,4101.22998,0.5226027525845165,2772951834.2100
2022-06-02,4176.819824,0.502836090063354,8849277572.7800
2022-06-03,4108.540039,0.5511150953315977,1411442276.5100
2022-06-06,4121.430176,0.524174420356468,889379135.3400
2022-06-07,4160.680176,0.5141049304796693,2723715124.5200
2022-06-08,4115.77002,0.5157375512811582,1724845025.7300
2022-06-09,4017.820068,0.5126266841543828,-1424303517.1200
2022-06-10,3900.860107,0.5081973000736029,-1323234349.3850
2022-06-13,3749.629883,0.4465570296824429,-3321834606.8900
2022-06-14,3735.47998,0.4369556006180874,-3167093025.1800
2022-06-15,3789.98999,0.4495462943948837,-1800132695.8700
2022-06-16,3666.77002,0.4751537842957742,-3841187936.1550
2022-06-17,3674.840088,0.45462420753572663,-1568342151.5950
2022-06-21,3764.790039,0.4333369922294159,-499821063.1100
2022-06-22,3759.889893,0.46161353064371347,-559388352.1500
2022-06-23,3795.72998,0.46858303611043767,-79153741.0700
2022-06-24,3911.73999,0.44183786378125617,1460679109.8500
2022-06-27,3900.110107,0.48871344249422977,633722962.6100
2022-06-28,3821.550049,0.5093057960882763,-818150122.4300
2022-06-29,3818.830078,0.5115201372928221,-1255958653.9800
2022-06-30,3785.379883,0.5416797817062462,-1672507660.9400
2022-07-01,3825.330078,0.5349502165454436,-656374768.3900
2022-07-05,3831.389893,0.5160234014396452,156356891.7500
2022-07-06,3845.080078,0.4971910125406209,1406709619.5700
2022-07-07,3902.620117,0.48000394762622806,4093317218.6400
2022-07-08,3899.379883,0.5035673053165335,2938311376.1050
2022-07-11,3854.429932,0.5321284974389261,1166415562.2600
2022-07-12,3818.800049,0.49516840872860096,212816155.2000
2022-07-13,3801.780029,0.5013109782735757,-110681093.2800
2022-07-14,3790.379883,0.5058429207355144,-518253362.5800
2022-07-15,3863.159912,0.4901037071628266,319856203.8700
2022-07-18,3830.850098,0.4809447752215689,103448416.4900
2022-07-19,3936.689941,0.48116229948975686,1592835036.3200
2022-07-20,3959.899902,0.5034664665792654,1871365589.7750
2022-07-21,3998.949951,0.49438106357083267,3892183355.1300
2022-07-22,3961.629883,0.5093118401145839,1381150820.9200
2022-07-25,3966.840088,0.48909393339044593,1352442344.0500
2022-07-26,3921.050049,0.48795040667434103,412291960.7000
2022-07-27,4023.610107,0.4977927386878746,2849955794.4200
2022-07-28,4072.429932,0.49781962567981375,3865075643.2050
2022-07-29,4130.290039,0.495726485955894,3076203280.2200
2022-08-01,4118.629883,0.508367109990687,3379506186.6600
2022-08-02,4091.189941,0.46786922425486477,3206674368.8200
2022-08-03,4155.169922,0.4770412544202077,4399301794.6900
2022-08-04,4151.939941,0.4782319091446017,4932052999.9100
2022-08-05,4145.189941,0.4636863422315515,2849414008.4700
2022-08-08,4140.060059,0.4581115432536443,2601958343.2200
2022-08-09,4122.470215,0.47223896968759366,2287916576.9300
2022-08-10,4210.240234,0.4636595399600898,4544799439.3600
2022-08-11,4207.27002,0.4841286087244718,4177880170.3300
2022-08-12,4280.149902,0.4636248934363894,5431317210.0300
2022-08-15,4297.140137,0.501805490686663,5732429148.8000
2022-08-16,4305.200195,0.48500199238136354,5959615680.3000
2022-08-17,4274.040039,0.47664759547650504,5036662342.5800
2022-08-18,4283.740234,0.4773975089005565,4368900544.5950
2022-08-19,4228.47998,0.4943786172571389,1579932221.5850
2022-08-22,4137.990234,0.47347920719454367,-67089661.1700
2022-08-23,4128.72998,0.49498283597605364,155283483.4850
2022-08-24,4140.77002,0.468925460303687,193732262.3500
2022-08-25,4199.120117,0.48102831127768003,1577054148.5700
2022-08-26,4057.659912,0.5007012117730537,-679526616.0000
2022-08-29,4030.610107,0.49967362170981133,-956175525.0450
2022-08-30,3986.159912,0.4919867951067731,-1694939749.9500
2022-08-31,3955.0,0.48747641305941425,-2371772190.0700
2022-09-01,3966.850098,0.44809400547834116,-1731586007.7500
2022-09-02,3924.26001,0.48566977799746486,-1869356541.8600
2022-09-06,3908.189941,0.46398346387954714,-2050651652.3600
2022-09-07,3979.870117,0.46007438242039467,-527089230.6050
2022-09-08,4006.179932,0.4787984522046871,657394721.4300
2022-09-09,4067.360107,0.46939839421798807,866219879.5400
2022-09-12,4110.410156,0.49435628101393936,2177606575.1600
2022-09-13,3932.689941,0.5412107727909382,-1607218358.0300
2022-09-14,3946.01001,0.5196739592004714,-713170144.0500
2022-09-15,3901.350098,0.5040683151609301,-1420838510.8900
2022-09-16,3873.330078,0.47408678974297047,-922072085.0300
2022-09-19,3899.889893,0.44253516692901956,-512451352.7700
2022-09-20,3855.929932,0.4404097647838178,-788667910.6850
2022-09-21,3789.929932,0.4640897066432818,-1841117496.8050
2022-09-22,3757.98999,0.45441255318119883,-2522085485.7800
2022-09-23,3693.22998,0.4032584763644241,-1888874271.1900
2022-09-26,3655.040039,0.4084539166919349,-1971953164.2200
2022-09-27,3647.290039,0.4150904208657961,-1947773550.9300
2022-09-28,3719.040039,0.4382506873440669,-1178481419.7700
2022-09-29,3640.469971,0.49224032411317425,-2296037811.7800
2022-09-30,3585.620117,0.48562115406658346,-2317900570.6400
2022-10-03,3678.429932,0.43865979693875584,-1901132679.7000
2022-10-04,3790.929932,0.43794600114390186,19675015.7900
2022-10-05,3783.280029,0.5020535757050698,-70021110.4800
2022-10-06,3744.52002,0.49380608756543604,-637120066.1800
2022-10-07,3639.659912,0.5112437018236254,-2042918959.6700
2022-10-10,3612.389893,0.43124534993500746,-2188835084.8300
2022-10-11,3588.840088,0.42628358459365223,-2312305536.8700
2022-10-12,3577.030029,0.42982345197293387,-2310834184.7300
2022-10-13,3669.909912,0.43727333257868733,-824431792.5393
2022-10-14,3583.070068,0.463913345161882,-2022893671.5000
2022-10-17,3677.949951,0.4086534446099088,-1042940689.2100
2022-10-18,3719.97998,0.45513371545858006,-138130472.4400
2022-10-19,3695.159912,0.47415773295776903,-495245267.1800
2022-10-20,3665.780029,0.4855492087748631,-716136471.5800
2022-10-21,3752.75,0.45450943934860244,261538294.1000
2022-10-24,3797.340088,0.47712571110138685,854701687.7700
2022-10-25,3859.110107,0.45866476072172896,1852760603.5800
2022-10-26,3830.600098,0.46421677543297435,1546095485.3550
2022-10-27,3807.300049,0.4533808818742287,1337671431.1200
2022-10-28,3901.060059,0.4415714133776737,1665443325.9400
2022-10-31,3871.97998,0.4551191572908189,1343178217.7600
2022-11-01,3856.100098,0.4182068693902286,1285958789.0600
2022-11-02,3759.689941,0.45690373620404956,-320007164.4200
2022-11-03,3719.889893,0.4424763337137096,-636899217.8100
2022-11-04,3770.550049,0.4253027717521739,586325801.6900
2022-11-07,3806.800049,0.44986084461912,1164754583.3000
2022-11-08,3828.110107,0.43895973677036915,1395166919.0650
2022-11-09,3748.570068,0.45783473187567214,48172860.3600
2022-11-10,3956.370117,0.42030779488212433,3748513589.5500
2022-11-11,3992.929932,0.45365072119415367,3230477834.5800
